timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.00,2871,2122,3095,2850,1870,0,2891,3579,367,251,2311,2552,203,35,2735,3704,0.761,2.492,9.673,0.046,0.030,-0.008,0.934,-2.911,9.680,0.006,0.021,0.012,sad
0.01,2881,2126,3086,2855,1878,0,2885,3580,339,271,2311,2552,199,41,2744,3708,0.785,2.452,9.641,0.046,0.035,-0.006,0.943,-2.904,9.668,0.009,0.023,0.015,sad
0.02,2875,2119,3071,2859,1886,0,2883,3583,327,271,2321,2557,79,0,2762,3717,0.699,2.480,9.639,0.040,0.027,-0.009,0.917,-2.940,9.673,0.011,0.026,0.014,sad
0.03,2873,2128,3071,2854,1878,0,2883,3583,315,276,2290,2556,205,41,2805,3711,0.757,2.468,9.740,0.044,0.029,-0.003,0.910,-2.954,9.675,0.012,0.020,0.013,sad
0.04,2873,2124,3060,2849,1875,0,2889,3583,309,240,2290,2535,187,41,2778,3726,0.807,2.461,9.680,0.047,0.035,-0.010,0.883,-2.947,9.656,0.016,0.020,0.007,sad
0.05,2877,2112,3056,2844,1869,0,2886,3583,253,203,2265,2516,189,37,2803,3769,0.723,2.471,9.694,0.042,0.030,-0.007,0.924,-2.940,9.658,0.015,0.019,0.010,sad
0.06,2867,2114,3046,2839,1874,0,2895,3601,213,171,2213,2475,184,35,2807,3737,0.802,2.483,9.653,0.040,0.026,-0.007,0.919,-2.921,9.697,0.020,0.021,0.011,sad
0.07,2865,2116,3029,2831,1853,0,2896,3606,179,127,2218,2461,170,31,2809,3743,0.745,2.519,9.689,0.041,0.028,-0.008,0.903,-2.911,9.572,0.010,0.023,0.010,sad
0.08,2861,2099,3023,2819,1886,0,2896,3614,140,117,2172,2429,183,25,2823,3751,0.778,2.461,9.675,0.041,0.031,-0.006,0.931,-2.892,9.685,0.012,0.017,0.009,sad
0.09,2854,2102,3011,2817,1875,0,2901,3617,127,89,2152,2405,191,21,2827,3753,0.728,2.444,9.665,0.038,0.030,-0.007,0.979,-2.907,9.697,0.012,0.017,0.013,sad
0.10,2849,2111,3010,2815,1871,0,2909,3626,109,84,2070,2359,173,20,2829,3758,0.797,2.442,9.663,0.042,0.030,-0.004,0.898,-2.878,9.601,0.013,0.017,0.011,sad
0.11,2837,2086,2997,2800,1827,0,2913,3634,89,42,1991,2207,155,8,2829,3764,0.797,2.480,9.639,0.042,0.026,-0.006,0.972,-2.909,9.639,0.020,0.017,0.011,sad
0.12,2831,2085,2988,2800,1744,0,2922,3639,45,63,1978,2147,117,11,2825,3768,0.711,2.497,9.697,0.035,0.031,-0.008,0.936,-2.875,9.661,0.018,0.016,0.011,sad
0.13,2813,2093,2983,2784,1635,0,2931,3654,61,61,1916,2099,83,11,2822,3769,0.771,2.485,9.701,0.028,0.028,0.001,0.931,-2.919,9.718,0.003,0.012,0.009,sad
0.14,2787,2096,2973,2759,1453,0,2944,3664,43,53,1957,1979,111,7,2787,3769,0.785,2.502,9.708,0.023,0.027,0.007,0.915,-2.897,9.685,0.005,0.015,0.014,sad
0.15,2761,2098,2966,2730,1422,0,2947,3670,43,58,1937,1994,105,3,2769,3769,0.797,2.473,9.692,0.025,0.024,0.001,0.934,-2.911,9.610,0.002,0.012,0.017,sad
0.16,2742,2097,2943,2710,1495,0,2929,3678,91,55,1942,1927,116,7,2767,3772,0.783,2.464,9.680,0.034,0.030,0.000,0.950,-2.885,9.701,0.004,0.020,0.011,sad
0.17,2727,2084,2928,2691,1581,0,2922,3683,41,53,1896,1892,143,0,2733,4005,0.761,2.425,9.680,0.033,0.033,-0.008,0.929,-2.875,9.610,0.006,0.015,0.015,sad
0.18,2723,2075,2922,2687,1616,0,2935,3689,62,5,1891,1886,123,8,2686,3767,0.850,2.464,9.682,0.036,0.029,-0.005,0.955,-2.911,9.728,-0.005,0.016,0.014,sad
0.19,2729,2069,2910,2672,1571,0,2929,3695,37,35,1865,1949,43,3,2621,3753,0.718,2.454,9.689,0.034,0.033,-0.006,0.967,-3.000,9.711,-0.002,0.020,0.016,sad
0.20,2717,2061,2893,2651,1535,0,2919,3693,89,5,1901,1911,82,2,2523,3732,0.759,2.430,9.634,0.037,0.036,-0.004,0.970,-2.904,9.615,-0.018,-0.007,0.007,sad
0.21,2710,2043,2883,2629,1590,0,2917,3703,45,1,1868,1935,52,2,2507,3735,0.800,2.428,9.713,0.034,0.031,-0.007,0.891,-2.957,9.637,-0.018,-0.003,0.014,sad
0.22,2704,2027,2869,2617,1574,0,2934,3711,41,2,1796,1896,72,1,2537,3749,0.773,2.447,9.675,0.042,0.030,-0.012,0.860,-2.974,9.610,0.006,0.003,0.001,sad
0.23,2697,2000,2845,2593,1514,0,2918,3708,51,5,1579,1801,73,0,2748,3805,0.771,2.452,9.728,0.047,0.033,-0.009,0.979,-2.923,9.639,0.023,0.015,-0.004,sad
0.24,2691,1982,2805,2549,1633,0,2917,3715,31,3,1446,1621,84,2,2631,3789,0.812,2.425,9.689,0.049,0.033,-0.006,0.970,-2.851,9.670,0.017,0.014,0.006,sad
0.25,2680,1914,2783,2496,1648,0,2879,3704,31,1,1208,1533,73,1,2695,3797,0.824,2.437,9.680,0.056,0.037,-0.010,0.939,-2.902,9.562,0.033,0.017,0.001,sad
0.26,2691,1829,2765,2481,1595,0,2821,3696,23,1,1392,1485,83,1,2724,3835,0.879,2.428,9.692,0.065,0.042,-0.014,0.950,-2.959,9.641,0.035,0.019,0.005,sad
0.27,2694,1745,2738,2492,1390,0,2705,3675,16,0,1622,1618,111,0,2751,3885,0.725,2.444,9.610,0.072,0.042,-0.011,0.960,-2.868,9.653,0.033,0.021,0.001,sad
0.28,2700,1648,2707,2507,1253,0,2602,3645,21,0,1484,1543,73,0,2795,3852,0.735,2.449,9.704,0.064,0.031,-0.010,0.960,-2.907,9.675,0.030,0.021,0.007,sad
0.29,2705,1586,2698,2512,1104,0,2494,3598,3,0,1707,1592,91,0,2855,3867,0.749,2.404,9.601,0.082,0.024,-0.014,0.948,-2.844,9.641,0.052,0.019,0.005,sad
0.30,2736,1623,2725,2559,1014,0,2382,3513,0,0,1755,1656,101,0,2861,3847,0.781,2.480,9.701,0.098,0.021,-0.010,0.948,-2.832,9.665,0.041,0.018,0.009,sad
0.31,2773,1660,2768,2604,991,0,2115,3405,2,4,2055,1855,41,51,2991,3888,0.745,2.468,9.661,0.094,0.021,-0.013,0.948,-2.828,9.610,0.043,0.019,0.015,sad
0.32,2810,1696,2798,2624,881,0,1869,3204,3,91,2126,2005,115,3,3146,3897,0.728,2.509,9.625,0.100,0.017,-0.013,1.056,-2.885,9.704,0.027,0.021,0.021,sad
0.33,2836,1745,2830,2658,793,0,1455,2896,8,109,2019,2075,173,4,3193,3899,0.735,2.567,9.773,0.108,0.013,-0.008,0.929,-2.808,9.610,0.034,0.023,0.030,sad
0.34,2858,1719,2854,2661,595,0,949,2278,37,165,2359,2263,151,11,3318,3878,0.670,2.404,9.608,0.105,0.018,-0.010,1.032,-2.823,9.658,0.006,0.021,0.030,sad
0.35,2871,1719,2880,2653,290,0,200,538,81,307,2474,2458,115,20,3403,3943,0.850,2.303,9.661,0.168,-0.003,0.024,0.967,-2.976,9.646,0.005,0.019,0.025,sad
0.36,2885,1641,2886,2623,157,0,0,0,90,383,2648,2521,203,25,3534,3915,1.046,2.638,9.881,0.239,0.007,0.064,0.917,-2.921,9.622,0.025,0.021,0.027,sad
0.37,2858,1023,2805,2390,17,0,0,0,147,828,2815,2600,226,36,3529,3925,0.108,1.827,9.182,0.563,-0.033,0.106,0.977,-2.969,9.608,0.062,0.015,0.046,sad
0.38,2770,657,2559,1807,0,0,0,0,247,1049,2920,2747,330,45,3625,3927,0.127,2.004,9.505,0.628,0.104,0.144,0.848,-2.921,9.785,0.060,0.016,0.031,sad
0.39,2559,365,1456,771,0,0,0,0,280,1071,2976,2821,445,41,3675,3933,1.508,2.717,10.269,0.874,0.205,0.066,0.989,-2.818,9.680,0.026,0.033,0.023,sad
0.40,1796,0,0,208,0,0,0,0,334,1239,2958,2873,585,127,3725,3935,1.432,2.808,10.192,0.868,0.276,-0.270,0.991,-2.890,9.697,-0.010,0.033,0.029,sad
0.41,406,0,0,0,0,0,0,0,613,1209,3191,2925,859,523,3753,3911,3.706,0.651,11.224,0.501,0.626,-0.862,0.953,-2.837,9.661,-0.014,0.038,0.027,sad
0.42,0,0,0,0,0,0,0,0,761,1299,3109,2956,1065,567,3756,3917,2.246,2.919,13.827,0.008,0.791,-0.665,0.931,-2.837,9.685,-0.014,0.034,0.024,sad
0.43,0,0,0,0,0,0,0,0,779,1225,3212,3005,1239,457,3767,3895,3.740,-0.891,9.517,-0.292,0.133,-0.113,0.883,-2.808,9.665,-0.031,0.028,0.020,sad
0.44,0,0,0,0,0,0,0,0,845,1162,3163,3061,1437,51,3771,3849,2.974,-1.044,9.199,-0.297,0.043,0.171,0.977,-2.883,9.579,-0.029,0.029,0.019,sad
0.45,0,0,0,0,0,0,0,0,916,1227,3165,3096,1509,51,3767,3804,2.385,-1.156,9.407,-0.356,-0.190,0.319,0.958,-2.873,9.658,-0.031,0.028,0.019,sad
0.46,0,0,0,0,0,0,0,0,1047,1255,3206,3131,1685,40,3772,3773,2.198,-0.536,10.185,-0.513,-0.289,0.467,0.986,-2.868,9.632,-0.043,0.022,0.017,sad
0.47,0,0,0,0,0,0,0,0,979,1247,3242,3164,1755,51,3755,3707,1.745,0.163,11.279,-0.765,-0.411,0.632,1.006,-2.919,9.685,-0.027,0.034,0.015,sad
0.48,0,0,0,0,0,0,0,0,1031,1321,3375,3171,1819,52,3783,3691,1.159,0.656,11.018,-1.012,-0.394,0.719,0.936,-2.854,9.720,-0.023,0.038,0.012,sad
0.49,0,0,0,0,0,0,0,0,1139,1335,3242,3241,1877,73,3753,3645,0.730,0.903,10.317,-1.097,-0.305,0.693,0.934,-2.914,9.780,-0.012,0.038,0.019,sad
0.50,0,0,0,0,0,0,0,0,1111,1418,3212,3315,1893,47,3755,3611,0.996,0.874,9.064,-1.000,-0.092,0.657,0.934,-2.904,9.634,-0.024,0.032,0.020,sad
0.51,0,0,0,0,0,0,0,0,1233,1401,3380,3319,1863,45,3753,3589,0.594,2.490,12.639,-0.852,-0.187,0.632,0.915,-2.952,9.550,-0.016,0.035,0.015,sad
0.52,0,0,0,0,0,0,0,0,1303,1448,3247,3335,1879,48,3751,3572,1.238,2.689,11.351,-1.231,-0.283,0.714,0.946,-2.923,9.668,-0.004,0.041,0.017,sad
0.53,0,0,0,0,0,0,0,0,1327,1453,3299,3363,1893,123,3737,3543,0.340,2.368,9.098,-1.089,-0.087,0.639,0.917,-2.933,9.704,-0.007,0.040,0.020,sad
0.54,0,0,0,0,0,0,0,0,1309,1437,3470,3366,1850,99,3733,3533,1.025,2.837,8.459,-0.844,0.040,0.633,0.893,-2.931,9.632,-0.007,0.037,0.022,sad
0.55,0,0,0,0,0,0,0,0,1385,1510,3048,3398,1777,47,3723,3492,0.632,3.474,9.158,-0.610,0.461,0.668,0.883,-2.964,9.692,-0.004,0.047,0.020,sad
0.56,0,0,0,0,0,0,0,0,1383,1435,3227,3407,1675,51,3816,3471,-0.230,3.996,10.458,-0.554,0.311,0.769,0.939,-2.907,9.601,0.010,0.048,0.018,sad
0.57,0,0,0,0,0,0,0,0,1401,1307,3232,3419,1671,78,3689,3481,-0.460,3.742,8.801,-0.518,0.055,0.761,0.903,-2.928,9.641,0.004,0.046,0.022,sad
0.58,0,0,0,0,0,0,0,0,1438,1395,3227,3576,1687,409,3647,3481,-1.341,3.692,7.714,-0.246,-0.075,0.638,0.886,-2.938,9.651,-0.003,0.048,0.025,sad
0.59,0,0,0,0,0,0,0,0,1506,1327,3232,3469,1643,355,3576,3443,-1.319,4.290,7.695,-0.043,0.103,0.408,0.848,-2.954,9.687,-0.002,0.061,0.022,sad
0.60,0,0,0,0,0,0,0,0,1531,1355,3252,3475,1633,329,3480,3591,-2.231,5.112,7.137,0.312,0.238,0.148,0.874,-2.892,9.694,-0.004,0.058,0.030,sad
0.61,0,0,0,0,0,0,0,0,1657,1381,3232,3464,1575,51,3208,3350,-2.227,6.785,6.220,0.709,0.239,0.007,0.852,-2.933,9.699,-0.020,0.047,0.039,sad
0.62,0,0,0,0,0,0,0,537,1847,1407,3322,3507,1437,51,3095,3213,0.153,-0.268,13.091,0.309,0.665,-0.199,0.836,-2.933,9.697,-0.031,0.060,0.031,sad
0.63,0,0,0,0,0,0,0,2186,1891,1481,3181,3517,1372,52,3076,3111,1.104,-0.536,6.433,1.035,0.101,-0.164,0.879,-2.875,9.699,-0.042,0.060,0.033,sad
0.64,0,0,0,0,0,0,0,2955,2004,1467,3380,3645,1166,51,2952,2531,0.383,1.597,11.126,1.310,-0.255,-0.045,0.852,-2.950,9.658,-0.075,0.047,0.023,sad
0.65,0,0,0,0,0,0,740,3295,2271,1449,3409,3477,696,52,2567,2316,1.259,1.805,10.044,1.254,0.035,-0.219,0.950,-3.079,9.500,-0.073,0.043,0.020,sad
0.66,0,0,0,0,0,0,1385,3472,2431,1512,3424,3484,363,51,2395,2107,0.960,2.634,11.080,1.128,0.099,-0.229,0.833,-2.756,9.807,-0.165,0.027,0.003,sad
0.67,0,0,0,0,0,0,1954,3578,2655,1565,3457,3549,105,27,1719,1586,2.703,2.595,9.740,0.869,0.024,-0.216,0.824,-3.146,9.821,-0.228,-0.006,-0.021,sad
0.68,0,0,0,0,207,0,2369,3659,2799,1544,3470,3591,45,16,548,1067,2.131,1.377,10.834,0.573,0.237,-0.291,0.385,-3.316,9.421,-0.574,-0.011,-0.068,sad
0.69,0,0,0,0,562,0,2492,3686,2812,1398,3467,3606,9,0,0,699,1.628,2.976,10.082,0.462,-0.096,-0.048,0.893,-2.717,9.416,-0.552,-0.062,-0.107,sad
0.70,0,0,179,7,899,0,2658,3713,2925,1005,3452,3596,11,35,3,309,0.680,2.143,9.838,0.315,-0.056,-0.121,0.481,-3.519,9.220,-1.024,-0.064,-0.257,sad
0.71,209,250,525,720,1200,0,2806,3739,3145,937,3542,3485,12,0,0,142,0.694,2.277,9.977,0.148,-0.024,-0.089,0.934,-3.871,9.376,-0.956,-0.095,-0.311,sad
0.72,377,370,928,1184,1303,0,2925,3749,3003,634,3288,3430,1,0,0,75,0.826,2.227,9.862,0.148,0.005,-0.072,0.936,-3.589,9.146,-1.052,-0.022,-0.348,sad
0.73,613,611,1458,1485,1445,0,3008,3760,3130,409,3222,3360,0,0,0,0,0.903,2.394,9.828,0.104,0.038,-0.067,1.231,-3.943,9.270,-1.164,0.088,-0.362,sad
0.74,882,722,1893,1872,1605,0,3071,3771,3235,213,3186,3163,0,0,7,0,0.900,2.150,9.692,0.146,0.058,-0.094,1.154,-4.132,9.294,-1.241,0.205,-0.340,sad
0.75,1124,1040,2279,2148,1532,0,3124,3775,3227,59,3068,3021,0,0,3,0,0.886,2.246,9.637,0.199,0.056,-0.117,1.109,-4.480,8.811,-1.276,0.245,-0.324,sad
0.76,1455,1319,2559,2400,1635,0,3177,3773,3281,0,2935,2915,0,0,0,0,0.663,2.342,9.653,0.142,0.044,-0.064,1.183,-4.855,9.031,-1.271,0.381,-0.248,sad
0.77,1709,1619,2803,2595,1845,119,3253,3778,3013,0,2195,2739,0,0,0,0,0.541,2.428,9.807,0.079,0.011,-0.030,1.094,-4.630,9.246,-1.505,0.339,0.021,sad
0.78,1921,1890,3035,2719,1940,298,3319,3775,2901,0,760,2397,0,0,0,0,0.927,2.363,9.744,0.101,-0.007,-0.011,0.776,-4.717,9.364,-1.652,0.208,0.298,sad
0.79,2102,2123,3199,2803,2074,339,3367,3773,2295,53,33,949,11,0,0,0,0.821,2.471,9.756,0.081,-0.014,-0.013,1.384,-6.316,10.824,-1.798,-0.142,0.954,sad
0.80,2232,2258,3291,2864,2239,816,3395,3761,1421,0,43,536,0,0,0,0,0.766,2.267,9.620,0.062,0.003,-0.016,1.427,-6.527,9.883,-1.553,0.566,1.427,sad
0.81,2382,2429,3389,2928,2406,908,3416,3748,857,0,30,520,0,41,73,0,0.807,2.354,9.742,0.077,0.003,-0.009,1.046,-6.792,8.689,-1.804,0.450,1.399,sad
0.82,2482,2516,3455,2990,2411,960,3414,3712,0,0,30,0,0,0,0,10,0.795,2.365,9.732,0.075,0.014,-0.014,1.824,-5.418,10.362,-0.911,0.681,1.603,sad
0.83,2604,2559,3507,3063,2512,1056,3425,3678,0,0,25,43,0,42,0,0,0.840,2.363,9.713,0.076,0.025,-0.021,3.201,-2.464,10.714,0.122,0.807,1.759,sad
0.84,2683,2559,3554,3118,2606,905,3411,3639,0,0,25,0,0,0,0,0,0.869,2.423,9.766,0.086,0.031,-0.025,2.454,-4.688,10.633,0.066,0.461,0.820,sad
0.85,2755,2610,3583,3171,2671,723,3379,3583,0,0,25,0,0,0,0,0,0.860,2.356,9.644,0.097,0.037,-0.021,3.381,-2.229,8.373,0.570,0.365,0.331,sad
0.86,2842,2613,3632,3205,2673,657,3329,3535,0,0,15,0,0,0,0,0,0.785,2.425,9.608,0.101,0.021,-0.021,2.535,-2.138,8.413,0.703,0.137,-0.092,sad
0.87,2915,2687,3670,3202,2725,385,3287,3431,0,0,23,0,0,1,0,0,0.838,2.428,9.627,0.094,0.011,-0.013,2.138,-2.112,8.729,0.803,0.024,-0.232,sad
0.88,2981,2753,3697,3267,2765,39,3218,3378,0,0,25,0,0,0,0,26,0.848,2.514,9.744,0.094,0.010,-0.015,0.397,-2.437,10.374,1.139,-0.218,-0.365,sad
0.89,3043,2796,3719,3317,2786,80,3168,3312,0,11,23,0,0,0,103,0,0.900,2.526,9.780,0.088,0.015,-0.014,-0.486,-2.200,9.503,1.486,-0.475,-0.208,sad
0.90,3088,2835,3745,3343,2837,0,3105,3235,0,0,23,0,0,0,0,0,0.776,2.495,9.701,0.076,0.027,-0.020,-0.359,-2.282,9.591,1.586,-0.503,-0.073,sad
0.91,3129,2845,3761,3397,2864,17,3070,3185,0,0,28,0,0,0,0,0,0.781,2.452,9.692,0.059,0.030,-0.017,0.479,-3.007,10.534,1.738,-0.614,-0.072,sad
0.92,3151,2902,3776,3423,2896,51,3018,3132,0,102,25,0,0,0,0,0,0.860,2.559,9.732,0.060,0.040,-0.018,0.783,-3.225,10.111,1.790,-0.703,-0.305,sad
0.93,3175,2913,3794,3446,2915,112,2963,3069,0,0,25,0,0,0,0,0,0.900,2.483,9.675,0.060,0.049,-0.019,0.910,-3.218,10.094,1.764,-0.695,-0.426,sad
0.94,3205,2897,3803,3482,2917,135,2894,3024,0,0,25,0,0,0,0,0,0.790,2.535,9.718,0.056,0.049,-0.022,1.001,-3.452,10.874,1.748,-0.701,-0.691,sad
0.95,3227,2923,3810,3497,2890,143,2789,2971,0,0,7,0,0,0,0,0,0.816,2.519,9.689,0.053,0.047,-0.014,0.081,-3.742,11.401,1.737,-0.709,-0.904,sad
0.96,3251,2906,3822,3518,2871,54,2667,2910,0,0,7,0,0,0,0,0,0.852,2.480,9.725,0.067,0.044,-0.013,0.081,-3.742,11.401,1.737,-0.709,-0.904,sad
0.97,3271,2902,3824,3536,2845,0,2543,2795,0,0,17,0,0,0,0,0,0.802,2.559,9.639,0.069,0.047,-0.010,-0.905,-3.278,10.173,1.602,-0.512,-0.800,sad
0.98,3281,2880,3823,3541,2799,0,2433,2691,0,0,23,111,0,0,0,0,0.790,2.631,9.651,0.063,0.053,-0.006,-0.757,-4.214,11.586,1.378,-0.213,-0.641,sad
0.99,3281,2862,3824,3543,2768,0,2369,2601,0,0,23,0,0,0,0,0,0.742,2.533,9.594,0.051,0.054,-0.005,-0.553,-4.846,12.730,1.459,-0.329,-0.637,sad
1.00,3302,2867,3830,3571,2762,0,2359,2557,0,0,104,0,0,0,0,0,0.807,2.495,9.608,0.056,0.047,-0.005,0.776,-4.877,10.218,1.486,-0.550,-0.701,sad
1.01,3328,2839,3834,3574,2747,14,2361,2559,0,0,23,0,0,0,0,0,0.761,2.497,9.656,0.042,0.052,-0.004,1.824,-5.514,8.531,1.086,-0.394,-1.004,sad
1.02,3330,2825,3841,3583,2750,49,2369,2586,0,0,23,0,0,3,0,0,0.716,2.478,9.675,0.033,0.054,-0.013,2.119,-6.941,10.408,1.006,-0.209,-1.215,sad
1.03,3344,2816,3839,3601,2695,96,2353,2496,0,0,17,0,17,0,0,0,0.718,2.504,9.622,0.046,0.050,-0.010,1.683,-7.491,9.388,1.266,0.075,-1.714,sad
1.04,3357,2791,3841,3617,2672,84,2268,2348,0,0,20,0,0,0,0,0,0.764,2.504,9.656,0.045,0.047,-0.010,0.718,-7.288,6.129,0.620,0.232,-1.887,sad
1.05,3361,2864,3849,3617,2559,4,2176,2082,0,0,20,0,0,0,0,0,0.752,2.471,9.716,0.063,0.040,-0.012,0.718,-7.288,6.129,0.620,0.232,-1.887,sad
1.06,3365,2862,3849,3624,2323,0,2060,1795,0,0,17,0,0,0,0,0,0.790,2.488,9.673,0.074,0.030,-0.007,-2.796,-9.000,3.898,-0.332,0.246,-1.291,sad
1.07,3373,2864,3855,3635,2118,0,1846,1488,0,0,20,0,0,0,0,0,0.721,2.519,9.720,0.075,0.049,-0.012,-3.405,-10.022,4.305,-1.058,0.595,-0.216,sad
1.08,3377,2881,3859,3639,2023,0,1616,1072,0,0,23,0,0,0,0,0,0.697,2.562,9.749,0.085,0.056,-0.013,3.414,-4.925,13.671,-0.637,0.975,0.246,sad
1.09,3355,2843,3858,3642,1923,0,1280,382,0,0,23,0,0,0,0,0,0.785,2.483,9.689,0.119,0.059,0.003,1.721,3.036,4.858,-1.257,0.044,-0.235,sad
1.10,3361,2823,3874,3580,1888,0,1130,0,0,0,23,0,0,0,0,139,0.867,2.543,9.687,0.145,0.075,0.002,-1.769,-0.807,11.360,-1.047,0.390,0.371,sad
1.11,3374,2852,3868,3655,1754,0,684,0,0,0,30,0,25,0,0,1321,0.838,2.193,9.704,0.209,0.083,0.013,0.637,-2.428,11.040,-1.144,-0.041,0.224,sad
1.12,3383,2787,3862,3663,1296,0,301,0,0,0,58,0,9,0,0,1927,0.824,2.638,9.673,0.404,0.132,0.109,1.365,-2.188,10.472,-1.052,-0.067,0.210,sad
1.13,3408,2725,3869,3669,1110,0,0,0,0,0,20,0,0,0,975,2779,0.792,2.622,9.749,0.540,0.156,0.161,-0.515,-3.697,13.556,-0.789,-0.758,0.015,sad
1.14,3441,2729,3850,3660,896,0,0,0,0,0,25,0,0,0,2139,3324,0.496,3.730,9.512,0.745,0.112,0.126,2.143,-2.605,10.369,-0.605,-1.120,-0.122,sad
1.15,3423,2684,3819,3637,326,0,0,0,0,0,30,17,0,0,2347,3473,0.950,2.332,9.024,0.868,0.079,0.248,2.559,-2.571,11.681,-0.427,-1.306,-0.078,sad
1.16,3495,2649,3808,3600,0,0,0,0,0,0,23,0,0,0,2843,3621,0.838,3.182,9.421,1.144,0.086,0.339,1.250,-0.996,9.541,-0.173,-0.391,-0.025,sad
1.17,3522,2625,3790,3536,0,0,0,0,0,0,107,0,26,0,2964,3749,0.656,4.185,10.271,1.192,0.148,0.385,2.169,-2.744,10.027,-0.104,-0.369,-0.040,sad
1.18,3602,2517,3747,3391,0,0,0,0,0,0,20,0,73,0,3153,3831,0.800,3.563,9.275,1.136,0.301,0.359,1.918,-2.107,9.543,-0.060,-0.337,-0.041,sad
1.19,3614,2448,3696,3357,0,0,0,0,0,0,23,0,38,0,3219,3886,0.910,3.773,9.412,1.078,0.463,0.319,1.949,-2.253,9.543,-0.051,-0.274,-0.037,sad
1.20,3626,2352,3662,3338,0,0,0,0,0,0,33,0,38,0,3371,3902,0.613,3.723,9.299,1.224,0.386,0.314,2.042,-2.203,9.527,-0.063,-0.188,-0.030,sad
1.21,3631,2331,3602,3292,0,0,0,0,0,7,20,0,49,0,3339,3925,0.879,4.250,9.306,1.120,0.488,0.255,2.176,-2.215,9.143,-0.088,-0.181,-0.029,sad
1.22,3614,2210,3526,3239,0,0,0,0,0,7,20,0,49,0,3339,3925,0.491,3.950,9.155,1.130,0.509,0.212,2.176,-2.215,9.143,-0.088,-0.181,-0.029,sad
1.23,3603,2016,3417,3200,0,0,0,0,0,7,20,0,49,0,3339,3925,0.541,4.350,9.201,1.084,0.492,0.159,2.176,-2.215,9.143,-0.088,-0.181,-0.029,sad
1.24,3571,1834,3234,3131,0,0,0,0,0,0,25,0,159,0,3448,3960,0.354,4.539,8.940,1.119,0.595,0.123,1.958,-2.452,9.742,-0.060,-0.018,0.026,sad
1.25,3539,1693,2918,3059,0,0,0,0,0,0,25,0,53,83,3516,3991,0.086,4.343,8.940,1.240,0.455,0.080,2.207,-2.193,9.340,-0.035,0.052,0.038,sad
1.26,3514,1611,2765,2999,0,0,0,0,0,52,28,0,85,0,3567,3997,-0.024,4.264,8.435,1.306,0.421,0.064,2.356,-2.119,9.021,-0.002,0.182,0.092,sad
1.27,3483,1535,2693,2924,0,0,0,0,0,0,23,0,31,0,3607,4015,-0.208,4.556,8.906,1.436,0.439,0.132,2.251,-2.028,8.782,-0.010,0.358,0.161,sad
1.28,3451,1532,2614,2871,0,0,0,0,0,0,0,0,139,0,3679,3957,0.084,4.635,8.780,1.614,0.488,0.161,2.509,-2.289,9.112,-0.003,0.519,0.216,sad
1.29,3364,1405,2496,2853,0,0,0,0,0,0,23,0,56,0,3640,4029,0.096,5.195,8.643,1.680,0.439,0.100,1.779,-2.447,9.780,-0.021,0.516,0.199,sad
1.30,3331,1169,2367,2785,0,0,0,0,0,0,176,0,47,0,3654,4061,-0.034,5.136,9.196,1.803,0.274,-0.070,1.365,-2.521,10.202,-0.031,0.448,0.167,sad
1.31,3116,848,2096,2606,0,0,0,0,0,0,25,0,23,0,3645,4054,0.438,5.856,9.929,1.848,-0.081,-0.513,1.465,-2.014,9.620,-0.052,0.309,0.181,sad
1.32,2979,609,1871,2368,0,0,0,0,0,0,25,0,23,0,3645,4054,-0.036,5.480,8.581,1.988,-0.183,-0.519,1.465,-2.014,9.620,-0.052,0.309,0.181,sad
1.33,2819,367,1581,2146,0,0,0,0,0,0,28,5,100,0,3682,4075,0.206,6.491,9.167,2.049,-0.168,-0.656,1.875,-2.538,9.701,-0.054,0.383,0.157,sad
1.34,2632,300,1303,1635,0,0,0,0,0,0,23,0,70,0,3682,4061,0.120,6.756,9.232,1.987,-0.138,-0.863,1.707,-2.442,11.399,-0.285,0.282,0.159,sad
1.35,2347,50,704,970,0,0,0,0,0,0,1471,0,63,0,3703,4085,-0.678,8.387,9.242,2.260,-0.271,-0.832,1.966,-2.945,9.950,-0.125,0.268,0.213,sad
1.36,1910,0,99,590,0,0,0,0,0,0,1663,0,98,0,3703,4086,0.175,7.609,8.241,2.037,-0.230,-1.116,1.707,-2.813,10.020,-0.034,0.186,0.173,sad
1.37,1137,0,0,13,0,0,0,0,0,0,1896,152,127,0,3737,4085,-0.405,7.843,8.210,2.052,-0.312,-1.124,1.571,-2.703,9.840,0.037,0.200,0.124,sad
1.38,386,0,0,0,0,0,0,0,1,62,2019,238,143,18,3772,4095,-0.488,7.068,12.345,1.464,-0.528,-1.307,1.396,-2.562,9.795,0.041,0.154,0.104,sad
1.39,0,0,0,0,0,0,0,0,3,126,2208,379,143,4,3797,4085,-0.632,4.530,12.831,0.473,-0.421,-1.681,1.338,-2.559,9.744,0.063,0.082,0.114,sad
1.40,0,0,0,0,0,0,0,0,6,138,2311,389,169,2,3823,4092,0.012,4.113,8.724,-0.122,-0.043,-1.969,1.511,-2.339,9.706,0.044,0.123,0.095,sad
