timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0,0,0,0,0,0,0,0,0,1307,2171,2247,2104,3448,45,3703,3967,0.69,5.684,10.257,-1.143,-0.025,0.27,1.209,-3.302,9.524,-0.056,0.013,0.068,happy
0.01,0,0,0,0,0,0,0,0,1381,2316,2303,2239,3452,61,3682,3897,-0.249,6.555,9.931,-1.213,0.02,0.096,1.223,-3.364,9.455,-0.053,0.011,0.058,happy
0.02,0,0,0,0,0,0,0,0,1753,2490,2293,2366,3482,47,3644,3877,-1.238,6.565,8.698,-1.219,-0.058,-0.114,1.125,-3.4,9.491,-0.044,0.005,0.046,happy
0.03,0,0,0,0,0,0,0,0,1955,2535,2316,2367,3494,53,3631,3853,-1.372,7.159,7.415,-1.076,-0.097,-0.291,1.216,-3.349,9.436,-0.034,0.007,0.047,happy
0.04,0,0,0,0,0,0,0,0,2091,2629,2321,2409,3516,50,3526,3799,-1.08,7.104,5.502,-0.761,0.017,-0.474,1.243,-3.349,9.459,-0.027,0.015,0.045,happy
0.05,0,0,0,0,0,0,0,0,2333,2700,2326,2427,3527,39,3528,3734,-0.56,7.175,4.875,-0.277,0.154,-0.539,1.188,-3.45,9.445,-0.017,0.027,0.039,happy
0.06,0,0,0,0,0,0,0,0,2349,2707,2331,2491,3539,48,3485,3721,1.288,8.866,2.696,0.685,0.21,-0.22,1.238,-3.371,9.373,-0.016,0.034,0.044,happy
0.07,0,0,0,0,0,0,0,0,2521,2731,2367,2622,3492,51,3386,3656,1.3,3.517,6.586,0.891,0.848,-0.681,1.247,-3.364,9.479,-0.013,0.044,0.046,happy
0.08,0,0,0,0,0,0,0,0,2843,2799,2449,2681,3573,47,3261,3545,1.276,0.742,12.706,0.625,0.115,-0.349,1.223,-3.383,9.562,-0.034,0.021,0.045,happy
0.09,0,0,0,0,0,0,0,1145,2958,2777,2354,2695,3536,13,3163,3482,1.611,-0.048,6.033,1.355,0.119,-0.172,1.216,-3.292,9.364,-0.05,0.006,0.032,happy
0.1,0,0,0,0,163,0,240,2064,3151,2869,2362,2829,3525,46,2825,3255,-0.563,3.393,10.8,1.641,-0.25,-0.038,1.3,-3.405,9.464,-0.067,0.004,0.031,happy
0.11,0,0,0,0,560,0,934,2771,3347,3018,2367,2936,3464,45,2254,2863,3.656,14.878,15.141,2.148,1.328,-0.458,1.346,-3.385,9.409,-0.104,0.009,0.031,happy
0.12,0,1015,0,0,1222,0,1363,3037,3430,3087,2372,2925,3371,47,1975,2429,-1.063,1.013,8.973,0.356,1.022,-0.354,1.326,-3.405,9.596,-0.181,-0.002,0.031,happy
0.13,0,1922,0,0,1424,0,1649,3168,3571,3166,2372,2995,2675,45,892,1653,0.843,2.014,7.551,0.25,-0.051,0.067,1.216,-3.728,9.438,-0.209,0.071,0.065,happy
0.14,0,2288,126,0,1600,0,1904,3234,3605,3179,2372,3053,2315,9,78,967,0.792,2.176,9.062,0.151,-0.018,-0.032,0.819,-2.61,9.474,-0.274,0.095,0.16,happy
0.15,0,2546,483,0,1723,0,2125,3315,3727,3059,2375,3111,1639,11,7,639,0.8,3.256,9.483,0.131,-0.02,-0.046,0.869,-4.12,9.273,-0.622,0.227,-0.122,happy
0.16,7,2726,819,0,1904,0,2289,3358,3790,2669,2382,3173,501,5,2,221,0.85,3.01,9.297,0.087,-0.045,0.02,1.01,-3.912,9.634,-0.746,0.299,-0.169,happy
0.17,64,2884,1282,85,2015,0,2439,3406,3879,2407,2400,3263,47,2,0,133,0.898,3.225,9.328,0.165,-0.035,0.021,1.429,-3.165,9.515,-1.145,0.39,-0.289,happy
0.18,141,3023,1802,238,2260,0,2587,3406,3892,2213,2421,3243,8,1,29,182,0.869,3.292,9.519,0.082,-0.01,0.001,2.169,-3.699,9.876,-1.347,0.435,-0.325,happy
0.19,139,3146,2033,298,2397,0,2699,3477,3911,1823,2449,3076,0,0,0,141,0.862,3.124,9.316,0.09,-0.039,-0.016,1.87,-3.675,9.802,-1.722,0.694,-0.326,happy
0.2,291,3232,2243,553,2559,0,2815,3511,3897,729,2323,2651,0,0,0,122,1.075,2.933,9.278,0.244,-0.058,-0.049,2.152,-4.307,9.84,-2.307,1.183,-0.044,happy
0.21,387,3321,2533,816,2722,0,2912,3553,3881,499,1960,2509,0,0,0,155,0.974,3.448,9.39,0.225,-0.068,-0.028,0.539,-3.677,11.334,-2.739,1.143,0.293,happy
0.22,609,3375,2739,1107,2832,0,3001,3575,3654,6,0,1287,0,0,0,102,0.934,3.503,9.524,0.169,-0.001,-0.034,2.241,-5.861,12.153,-3.453,1.076,1.373,happy
0.23,752,3433,2832,1353,2911,0,3061,3603,3212,0,0,529,0,0,0,21,0.711,3.553,9.507,0.062,-0.014,-0.043,2.895,-9.546,12.024,-3.827,1.26,2.335,happy
0.24,784,3456,2751,1468,2911,0,2923,3613,2639,0,0,83,0,0,0,101,0.967,3.428,9.412,0.104,-0.033,-0.02,2.526,-7.707,9.814,-3.48,1.586,2.624,happy
0.25,944,3504,2977,1535,3031,0,3151,3630,0,0,0,0,0,0,0,74,1.001,3.515,9.337,0.067,-0.014,-0.014,4.422,-1.559,15.876,-0.904,1.385,2.847,happy
0.26,1059,3536,3009,1581,3069,0,3169,3630,0,0,0,35,0,0,0,61,1.053,3.5,9.383,0.048,0.004,-0.012,8.813,0.503,9.431,0.708,0.557,0.563,happy
0.27,1086,3550,3023,1555,3104,0,3182,3629,0,0,0,2,0,0,0,13,0.953,3.359,9.345,0.039,0.015,-0.006,6.27,2.014,8.203,0.939,0.374,0.004,happy
0.28,1102,3554,3028,1476,3124,0,3175,3621,0,0,0,0,0,0,0,69,0.946,3.397,9.366,0.033,0.017,-0.007,5.227,1.149,8.866,1.044,-0.125,-0.416,happy
0.29,1152,3583,3037,1359,3147,0,3183,3611,0,23,0,0,0,0,0,114,1.018,3.33,9.268,0.056,0.005,0.001,4.721,0.555,10.07,1.399,-0.47,-0.707,happy
0.3,1105,3606,3043,1273,3184,0,3179,3600,0,0,0,0,6,0,0,0,0.998,3.433,9.299,0.054,-0.006,-0.003,2.425,-0.496,10.06,2.244,-0.91,-0.941,happy
0.31,1100,3607,3044,1136,3200,0,3171,3559,0,0,0,0,0,0,0,0,0.95,3.376,9.342,0.046,-0.001,-0.009,1.894,-1.645,9.886,2.746,-1.216,-0.816,happy
0.32,1094,3621,3047,1018,3232,0,3177,3566,0,0,0,0,0,0,0,0,0.965,3.445,9.392,0.027,-0.01,-0.031,1.786,-2.452,10.364,2.966,-1.341,-0.816,happy
0.33,1053,3634,3059,1003,3266,0,3183,3551,0,0,0,0,0,68,0,0,1.061,3.213,9.299,0.047,-0.02,-0.031,1.997,-3.809,11.15,3.212,-1.656,-0.937,happy
0.34,1037,3668,3085,967,3325,0,3200,3547,0,0,0,0,0,0,0,0,1.046,3.34,9.321,0.066,-0.025,-0.019,2.267,-4.853,12.395,3.238,-1.82,-1.31,happy
0.35,1051,3661,3101,978,3344,0,3188,3504,0,0,0,0,0,0,0,0,0.939,3.44,9.328,0.072,-0.029,-0.044,2.512,-5.452,13.036,3.225,-1.731,-1.471,happy
0.36,1089,3693,3136,1070,3383,0,3202,3448,0,0,0,0,0,0,0,0,1.128,3.247,9.122,0.115,-0.042,-0.052,1.319,-6.206,14.071,2.895,-1.618,-1.767,happy
0.37,1101,3717,3184,1115,3443,0,3189,3379,0,0,0,0,13,0,0,0,1.025,3.208,9.285,0.191,-0.074,-0.066,-0.651,-9.536,14.413,2.385,-1.817,-2.073,happy
0.38,1138,3741,3250,1426,3475,0,3159,3216,0,0,0,0,0,0,0,0,1.01,3.555,9.323,0.279,-0.108,-0.073,-1.475,-11.916,14.633,2.089,-1.962,-2.161,happy
0.39,1203,3775,3344,1645,3517,0,3066,3062,0,0,0,0,0,0,0,0,1.245,3.371,9.273,0.279,-0.134,-0.09,-2.31,-16.204,10.803,1.843,-1.187,-2.117,happy
0.4,1267,3839,3434,1893,3570,0,2949,2882,0,0,0,0,0,0,0,0,1.281,3.587,9.167,0.294,-0.139,-0.06,-9.606,-17.461,4.693,1.48,-1.525,-1.453,happy
0.41,1441,3851,3495,2067,3569,0,2742,2535,0,0,0,0,0,0,0,0,1.331,3.67,9.301,0.319,-0.115,-0.025,-8.262,-17.767,0.8,1.11,-1.595,-1.082,happy
0.42,1535,3911,3558,2191,3576,0,2514,1694,0,0,0,0,0,0,0,0,1.288,3.644,9.337,0.301,-0.024,-0.036,-7.64,-15.421,-10.063,-1.548,0.877,-0.529,happy
0.43,1740,3933,3617,2273,3541,0,2143,0,39,0,0,2,0,0,0,0,1.058,3.802,9.313,0.334,0.017,-0.052,6.517,-6.922,19.613,-1.478,1.627,0.279,happy
0.44,1872,3967,3637,2338,3475,0,1778,0,0,4,0,39,0,0,0,105,1.42,3.905,9.436,0.324,-0.025,-0.111,2.945,1.815,11.691,-1.184,0.108,-0.31,happy
0.45,2157,3922,3657,2396,3120,0,841,0,0,0,0,0,0,0,0,329,0.95,3.531,9.483,0.444,-0.037,-0.268,1.166,4.946,0.081,-2.146,0.352,0.245,happy
0.46,2309,3950,3664,2355,2543,0,604,0,0,0,0,0,0,0,26,757,1.307,3.519,8.708,0.885,-0.052,-0.053,0.625,-5.303,12.072,-2.583,0.493,0.424,happy
0.47,2494,3945,3645,2350,2111,0,471,0,0,0,0,0,2,0,724,1823,1.338,4.044,8.914,1.111,0.095,0.106,-1.762,-3.615,11.229,-1.758,0.119,0.593,happy
0.48,2679,3962,3687,2361,1831,0,182,0,0,3,0,13,48,0,1354,2553,1.537,3.723,8.93,1.371,0.081,0.265,-1.08,-3.472,9.776,-0.496,1.174,0.476,happy
0.49,2768,3895,3678,2191,1339,0,0,0,0,316,0,0,398,0,1677,2729,1.822,3.821,9.38,1.615,0.253,0.261,1.051,-4.994,12.397,-0.256,1.333,0.604,happy
0.5,2928,3880,3615,1926,1104,0,0,0,0,580,0,0,921,0,2037,3154,2.181,3.907,9.833,2.145,0.419,0.339,-1.269,-3.524,13.154,-0.523,0.644,0.342,happy
0.51,2963,3533,3309,1584,807,0,0,0,124,759,0,0,1305,0,2376,3465,1.975,4.276,10.166,2.863,0.423,0.309,0.941,-3.309,10.573,-0.217,0.314,0.11,happy
0.52,2785,3027,2898,1233,300,0,0,0,165,1047,0,29,1547,0,2613,3599,3.086,6.024,11.382,4.02,-0.315,-0.161,1.549,-3.467,9.649,-0.202,0.139,0.113,happy
0.53,2310,2559,1711,490,0,0,0,0,221,1311,1021,142,2142,59,2825,3789,3.752,5.65,12.826,5.464,-1.011,-1.193,1.013,-3.211,9.55,0.003,0.05,0.046,happy
0.54,1604,1438,0,0,0,0,0,0,221,1449,1389,589,2517,71,3141,4000,2.157,9.809,12.68,6.06,-0.364,-2.002,1.422,-2.835,9.357,-0.027,-0.011,0.049,happy
0.55,242,305,0,0,0,0,0,0,262,1555,1121,759,2661,46,3289,3981,2.811,8.83,19.613,3.039,-0.524,-2.478,1.508,-2.835,9.483,-0.084,-0.016,0.075,happy
0.56,0,0,0,0,0,0,0,0,275,2067,2016,989,3043,47,3445,4026,5.54,1.233,12.424,0.172,0.908,-3.461,1.468,-3.244,9.5,-0.066,0.017,0.108,happy
0.57,0,0,0,0,0,0,0,0,291,2039,2088,1227,3096,51,3503,4039,5.272,-1.429,14.348,-0.63,0.382,-2.588,1.422,-3.352,9.773,-0.029,0.014,0.092,happy
0.58,0,0,0,0,0,0,0,0,380,2150,2142,1327,3193,51,3575,4043,6.421,-1.326,8.689,-1.18,0.032,-1.835,1.255,-3.117,9.524,-0.023,0.026,0.062,happy
0.59,0,0,0,0,0,0,0,0,375,2187,2149,1421,3252,51,3601,4029,7.135,0.242,9.799,-1.888,-0.363,-0.639,1.295,-3.077,9.577,-0.056,-0.002,0.049,happy
0.6,0,0,0,0,0,0,0,0,419,2197,2096,1517,3321,51,3605,3997,5.183,0.869,8.954,-2.644,-0.541,0.427,1.346,-3.254,9.589,-0.016,-0.009,0.019,happy
0.61,0,0,0,0,0,0,0,0,455,2469,2162,1517,3385,17,3561,3894,2.43,1.719,8.32,-3.074,-0.822,0.943,1.31,-3.134,9.483,-0.006,-0.019,0.023,happy
0.62,0,0,0,0,0,0,0,0,481,2397,2172,1445,3427,51,3557,3862,0.646,2.883,9.426,-3.451,-0.967,1.065,1.358,-3.093,9.378,-0.023,-0.036,0.029,happy
0.63,0,0,0,0,0,0,0,0,461,2548,2188,1399,3476,52,3501,3765,-0.864,4.211,10.795,-3.795,-1.139,0.88,1.453,-3.117,9.436,-0.051,-0.029,0.052,happy
0.64,0,0,0,0,0,0,0,0,519,2676,2234,1429,3543,47,3513,3653,-1.188,5.751,11.978,-4.065,-1.353,0.606,1.444,-3.168,9.443,-0.06,-0.019,0.083,happy
0.65,0,0,0,0,0,0,0,0,519,2649,2234,1477,3561,51,3527,3636,-0.74,7.501,13.187,-4.094,-1.448,0.502,1.494,-3.179,9.392,-0.05,-0.014,0.09,happy
0.66,0,0,0,0,0,0,0,0,661,2775,2270,1459,3611,51,3527,3544,-2.157,8.14,13.118,-3.855,-1.258,0.544,1.432,-3.177,9.369,-0.062,0.005,0.117,happy
0.67,0,0,0,0,0,0,0,0,779,2814,2277,1687,3695,31,3423,3558,-0.752,12.117,14.789,-3.359,-0.615,0.307,1.53,-3.16,9.306,-0.086,0.046,0.161,happy
0.68,0,0,0,0,0,0,0,0,974,2851,2280,1813,3662,51,3366,3563,0.215,16.472,17.607,-3.342,-0.187,0.181,1.465,-3.397,9.555,-0.047,0.066,0.128,happy
0.69,0,0,0,0,0,0,0,0,1496,2900,2318,2187,3677,47,3177,3537,-0.333,17.657,11.502,-3.06,-0.735,0.578,1.46,-3.168,9.433,-0.043,0.067,0.113,happy
0.7,0,0,0,0,0,0,0,0,2121,3038,2326,2460,3683,51,2935,3447,0.67,15.476,3.606,-2.43,-1.455,1.469,1.367,-3.244,9.388,-0.071,0.029,0.061,happy
0.71,0,0,0,0,0,0,0,0,2383,3091,2326,2634,3786,51,2793,3374,-2.832,19.613,-2.576,-1.408,-0.332,2.725,1.448,-3.345,9.467,-0.076,0.028,0.055,happy
0.72,0,0,0,0,87,0,0,0,2863,3175,2341,2815,3695,47,2631,3033,-11.677,13.932,-12.019,0.661,0.121,2.192,1.434,-3.376,9.574,-0.086,0.062,0.042,happy
0.73,0,0,0,0,0,0,0,0,3171,3276,2349,2989,3643,47,2027,2396,-1.932,6.967,7.151,1.931,1.078,0.148,1.401,-3.34,9.579,-0.158,0.058,0.025,happy
0.74,0,0,0,0,139,0,0,0,3293,3431,2352,3035,3554,66,1653,1869,0.694,0.211,17.71,0.727,-0.136,0.5,1.116,-3.491,9.249,-0.192,0.041,0.026,happy
0.75,0,0,0,0,110,0,307,1719,3487,3429,2364,3128,3045,54,441,1319,-0.661,-2.959,5.253,2.272,0.27,-0.738,0.955,-4.013,9.12,-0.228,0.132,0.018,happy
0.76,0,0,0,0,346,0,665,2672,3621,3445,2367,3321,2511,9,5,730,2.593,6.201,12.996,2.403,-0.292,-0.297,1.149,-2.337,9.632,-0.671,0.225,-0.088,happy
0.77,0,0,0,0,851,0,1189,3133,3671,3352,2262,3283,2086,8,11,428,-0.05,4.446,12.373,1.751,-0.072,0.101,1.453,-3.546,9.512,-0.551,0.273,-0.074,happy
0.78,0,0,0,0,1158,0,1939,3301,3736,3000,2367,3467,775,5,3,355,4.901,10.036,13.994,0.949,0.584,-0.219,1.312,-3.285,9.333,-0.828,0.265,-0.175,happy
0.79,0,1007,0,0,1622,0,2283,3360,3772,2825,2393,3501,167,7,3,222,0.606,3.259,11.863,0.426,0.785,-0.287,1.741,-2.504,9.922,-1.468,0.373,-0.332,happy
0.8,0,1697,0,0,1918,0,2483,3408,3931,2696,2321,3517,1,90,0,261,1.42,3.833,10.029,0.301,0.646,-0.114,1.29,-3.211,9.708,-1.84,0.428,-0.389,happy
0.81,0,2189,0,0,2079,0,2598,3465,3883,1911,2490,3371,0,1,0,199,0.91,3.177,9.783,0.185,0.511,-0.205,2.042,-3.124,9.852,-2.562,0.948,-0.424,happy
0.82,0,2499,0,0,2361,0,2709,3534,3897,955,2413,2861,0,0,0,119,0.69,3.349,10.63,0.159,0.183,-0.274,2.832,-3.553,10.216,-3.377,1.552,0.182,happy
0.83,0,2773,242,0,2519,0,2819,3565,3870,714,1609,2551,13,0,0,101,0.955,3.122,9.835,0.132,0.204,0.037,2.109,-5.136,11.428,-4.057,1.246,0.814,happy
0.84,0,3026,971,0,2731,0,2962,3617,3157,0,0,1543,0,0,0,17,0.52,2.952,9.373,0.041,0.079,-0.034,1.465,-5.363,13.601,-4.757,0.662,2.375,happy
0.85,17,3138,1728,47,2808,0,3039,3632,2532,0,0,43,0,0,0,0,1.032,3.237,9.797,0.18,0.087,-0.041,1.07,-7.616,11.025,-5.253,0.283,3.447,happy
0.86,116,3285,2160,287,2987,0,3179,3664,1702,0,0,0,1,0,0,13,1.039,3.218,9.639,0.121,-0.011,-0.039,-0.419,-10.034,12.342,-3.87,0.186,3.686,happy
0.87,204,3369,2362,406,3115,0,3231,3664,0,0,0,0,0,0,0,0,1.135,2.926,9.45,0.12,-0.034,-0.036,6.409,-9.108,19.613,-0.122,-0.49,2.782,happy
0.88,224,3440,2513,529,3217,0,3254,3654,0,0,0,0,0,0,0,0,1.24,2.703,9.208,0.203,-0.036,-0.074,7.913,2.16,8.873,0.99,-0.064,1.259,happy
0.89,262,3468,2646,594,3274,0,3237,3626,0,0,0,0,0,0,0,0,1.152,2.986,9.426,0.254,-0.019,-0.064,8.437,0.543,8.641,1.147,-0.705,0.198,happy
0.9,283,3530,2764,642,3321,0,3201,3600,0,0,0,0,0,0,0,26,1.027,3.029,9.464,0.283,-0.003,-0.054,6.989,1.008,9.941,1.496,-1.036,-0.704,happy
0.91,351,3530,2647,761,3314,0,3060,3547,0,0,0,0,0,0,0,0,1.065,3.065,9.39,0.308,-0.03,-0.062,4.554,-0.163,10.939,2.098,-1.17,-1.231,happy
0.92,528,3604,3013,983,3370,0,3136,3405,0,0,0,0,0,3,0,0,1.106,3.122,9.428,0.301,-0.055,-0.049,1.437,-0.67,10.47,2.638,-1.333,-1.372,happy
0.93,656,3654,3139,1344,3411,0,3071,3231,0,0,0,0,0,0,0,0,0.977,3.381,9.459,0.293,-0.064,-0.055,-0.905,-1.413,8.59,3.224,-1.505,-0.869,happy
0.94,828,3728,3264,1652,3453,0,3023,3057,0,26,0,0,0,0,0,0,1.159,3.321,9.273,0.305,-0.058,-0.086,-0.06,-3.239,10.817,3.59,-1.649,-0.516,happy
0.95,1002,3730,3344,1876,3443,0,2960,2795,0,0,0,0,0,0,0,0,1.267,3.677,9.38,0.287,-0.05,-0.1,0.709,-3.998,11.2,3.761,-1.776,-0.599,happy
0.96,1199,3809,3418,2070,3491,0,2909,2608,0,0,0,0,0,0,0,0,1.149,3.591,9.361,0.259,-0.047,-0.078,0.182,-4.697,12.136,3.815,-1.959,-0.9,happy
0.97,1363,3835,3467,2226,3527,0,2862,2484,0,0,0,0,22,0,1,0,1.092,3.596,9.306,0.183,-0.034,-0.063,-1.147,-5.844,15.311,3.766,-1.942,-0.841,happy
0.98,1535,3856,3505,2299,3523,0,2794,2269,0,0,61,0,0,0,0,0,1.183,3.522,9.29,0.169,-0.022,-0.061,-1.97,-6.608,15.792,3.651,-2.049,-0.659,happy
0.99,1685,3869,3549,2366,3538,0,2697,1953,0,0,0,12,0,0,0,0,1.18,3.555,9.369,0.183,-0.039,-0.067,-1.274,-10.036,14.861,2.857,-2.596,-0.627,happy
1,1889,3901,3575,2433,3557,0,2551,1381,0,18,28,0,0,0,0,0,1.149,3.61,9.285,0.196,-0.037,-0.056,0.843,-9.799,17.296,1.998,-2.25,-1.175,happy
1.01,2064,3909,3618,2480,3549,0,2272,0,0,0,0,0,0,0,0,0,1.228,3.594,9.165,0.22,-0.036,-0.066,-3.62,-19.19,9.91,2.411,-1.022,-1.194,happy
1.02,2178,3937,3646,2518,3499,0,1989,0,22,0,0,0,0,0,0,0,1.192,3.625,9.184,0.23,-0.003,-0.046,-8.698,-19.57,-0.469,1.646,-1.504,-1.501,happy
1.03,2400,3959,3669,2656,3399,0,1390,0,0,0,53,0,0,0,0,0,1.13,3.733,9.328,0.262,0.02,-0.03,-9.242,-19.613,-11.53,-1.157,0.663,-1.207,happy
1.04,2512,3948,3692,2703,3105,0,594,0,0,0,0,0,0,0,0,0,1.243,3.587,9.251,0.367,0.06,-0.07,-8.72,-12.833,-6.024,-2.102,2.212,-0.42,happy
1.05,2559,3936,3700,2734,2629,0,478,0,0,0,0,0,0,0,0,0,1.915,2.409,9.026,0.503,0.067,-0.087,1.458,2.811,19.613,-1.175,2.213,-0.033,happy
1.06,2666,3970,3708,2754,2385,0,464,0,0,0,0,0,0,0,0,228,1.559,3.421,9.014,0.756,0.108,0.084,-2.61,6.531,15.098,-0.802,-0.315,-0.698,happy
1.07,2688,3975,3721,2770,2123,0,343,0,0,0,0,0,0,0,0,744,1.475,3.812,9.313,0.843,0.221,0.1,-2.251,3.898,-1.085,-2.438,0.213,0.238,happy
1.08,2739,3974,3731,2788,1926,0,181,0,0,0,0,0,0,0,221,1111,1.401,3.831,9.179,0.972,0.215,0.129,-4.831,-5.801,17.901,-2.317,0.464,0.86,happy
1.09,2861,3925,3715,2766,1585,0,0,0,0,0,0,0,0,0,1061,2203,1.29,3.666,9.266,1.235,0.258,0.18,19.613,2.286,13.309,-1.789,-1.08,0.301,happy
1.1,2945,3946,3728,2637,1245,0,0,0,0,207,0,0,521,0,2012,2899,2.011,3.673,9.74,1.723,0.511,0.353,0.146,-4.532,10.367,-0.262,1.301,0.549,happy
1.11,3033,3822,3646,2374,986,0,0,0,0,69,0,17,697,1,2259,3067,1.367,3.723,8.988,2.444,0.791,0.446,2.03,-3.34,10.35,-0.176,1.147,0.397,happy
1.12,2961,3213,3326,1815,413,0,0,0,0,635,74,0,1429,0,2445,3385,0.936,4.149,9.811,3.284,0.764,0.287,0.093,-3.457,11.813,-0.326,0.547,0.212,happy
1.13,2916,2812,2678,1477,0,0,0,0,0,797,0,0,1960,0,2714,3656,0.606,5.964,13.343,4.403,-0.045,-0.534,0.994,-3.431,10.398,-0.111,0.174,0.106,happy
1.14,2329,1834,1328,829,0,0,0,0,0,914,120,0,2247,0,2908,3759,4.125,7.697,12.955,5.628,0.019,-1.451,1.829,-2.966,9.886,-0.096,0.102,0.1,happy
1.15,1482,750,0,0,0,0,0,0,4,1429,0,70,2630,0,3196,3929,2.277,9.586,11.588,6.368,0.249,-2.142,1.595,-3.065,9.548,-0.031,0.074,0.09,happy
1.16,659,219,0,0,0,0,0,0,7,1432,0,85,2789,9,3349,3995,1.353,12.136,15.608,4.984,0.423,-2.247,1.549,-3.268,9.78,0.011,0.056,0.092,happy
1.17,0,48,0,0,0,0,0,0,20,1491,790,59,2956,5,3508,4031,4.063,3.242,19.613,1.849,0.646,-2.561,1.465,-3.021,9.68,-0.003,0,0.024,happy
1.18,0,0,0,0,0,0,0,0,30,1460,1010,247,3092,9,3515,4036,9.685,2.993,10.46,0.649,1.065,-2.091,1.003,-2.081,9.347,-0.051,-0.07,-0.096,happy
1.19,0,0,0,0,0,0,0,0,27,1479,1123,279,3232,8,3595,4090,6.342,-2.94,13.664,-0.491,0.679,-1.325,1.489,-3.201,10.156,0.103,0.063,0.036,happy
1.2,0,0,0,0,0,0,0,0,29,1471,1205,293,3259,11,3659,4095,6.517,-0.393,7.642,-0.563,0.751,-0.758,1.422,-2.899,9.641,0.057,-0.005,0.044,happy
1.21,0,0,0,0,0,0,0,0,44,1467,1220,312,3300,10,3704,4095,5.454,-0.903,10.077,-1.173,0.207,-0.298,1.374,-3.11,9.756,0.068,-0.017,0.019,happy
1.22,0,0,0,0,0,0,0,0,16,1523,1208,279,3411,6,3753,4091,6.129,0.917,10.992,-2.092,-0.038,0.53,1.484,-2.871,9.646,-0.009,-0.064,0.002,happy
1.23,0,0,0,0,0,0,0,0,21,1595,1115,121,3431,7,3747,4072,5.571,2.011,10.068,-2.713,0.085,0.956,1.441,-2.837,9.629,-0.033,-0.068,0.011,happy
1.24,0,0,0,0,0,0,0,0,17,1715,1225,101,3455,27,3752,4073,3.831,2.21,8.543,-3.155,0.06,1.27,1.726,-2.868,9.574,-0.033,-0.064,0.029,happy
1.25,0,0,0,0,0,0,0,0,25,1769,1251,120,3491,7,3725,4015,2.205,2.464,7.81,-3.37,-0.15,1.408,1.638,-2.847,9.448,-0.083,-0.06,0.064,happy
1.26,0,0,0,0,0,0,0,0,29,1883,1392,117,3517,9,3731,3979,1.793,3.01,8.135,-3.487,-0.313,1.419,1.544,-2.875,9.388,-0.098,-0.069,0.061,happy
1.27,0,0,0,0,0,0,0,0,0,1911,1617,137,3507,9,3743,4008,0.883,3.862,9.364,-3.681,-0.435,1.319,1.551,-2.935,9.44,-0.102,-0.062,0.06,happy
1.28,0,0,0,0,0,0,0,0,45,2069,1768,136,3595,12,3699,3935,0.237,4.851,10.451,-3.92,-0.607,1.097,1.602,-3.019,9.44,-0.111,-0.06,0.058,happy
1.29,0,0,0,0,0,0,0,0,44,2207,1850,151,3623,11,3731,3865,0.819,6.354,10.942,-4.236,-0.814,0.78,1.618,-2.998,9.371,-0.104,-0.067,0.052,happy
1.3,0,0,0,0,0,0,0,0,84,2441,2024,207,3685,37,3727,3791,0.007,7.693,11.717,-4.212,-1.213,0.607,1.492,-3.017,9.426,-0.107,-0.057,0.072,happy
1.31,0,0,0,0,0,0,0,0,158,2619,2167,339,3685,30,3675,3709,0.532,9.752,13.42,-4.098,-1.666,0.423,1.573,-2.954,9.457,-0.104,-0.04,0.065,happy
1.32,0,0,0,0,0,0,0,0,117,2668,2188,431,3769,29,3613,3678,-0.836,10.604,13.331,-3.677,-1.875,0.435,1.59,-3.079,9.433,-0.077,-0.017,0.073,happy
1.33,0,0,0,0,0,0,0,0,92,2723,2170,630,3748,26,3503,3549,-0.943,14.04,16.58,-3.342,-1.863,0.422,1.635,-2.801,9.081,-0.126,0.004,0.114,happy
1.34,0,0,0,0,0,0,0,0,205,2825,2259,997,3868,44,3539,3550,-2.181,17.008,16.57,-3.552,-1.707,0.576,1.681,-3.007,9.34,-0.181,0.018,0.21,happy
1.35,0,0,0,0,0,0,0,0,286,2967,2275,1147,3915,51,3534,3519,-1.408,14.732,5.337,-3.228,-1.252,0.723,1.726,-3.17,9.364,-0.147,0.024,0.208,happy
1.36,0,0,0,0,143,0,0,0,688,3111,2321,1351,3959,101,3341,3371,-5.109,19.077,-1.913,-1.891,-1.124,1.237,1.669,-3.175,9.323,-0.196,0.013,0.185,happy
1.37,0,0,0,0,213,0,0,0,1244,3228,2367,1839,3987,51,2979,2969,-7.034,16.671,-10.664,-0.15,-0.265,1.355,1.65,-3.598,9.785,-0.192,0.026,0.14,happy
1.38,0,0,0,0,161,0,0,0,1651,3285,2344,1915,3982,53,2827,2591,-4.202,11.349,2.605,1.874,0.771,0.328,1.578,-3.649,9.606,-0.18,0.048,0.096,happy
1.39,0,0,0,0,0,0,0,0,2335,3433,2349,2295,3966,47,2415,1789,2.227,1.693,15.105,1.296,1.092,0.022,1.595,-3.419,9.567,-0.191,0.107,0.078,happy
1.4,0,0,0,0,207,0,0,0,2807,3557,2354,2495,3898,47,1437,1372,3.158,-6.883,12.9,0.944,0.136,0.001,1.504,-3.496,9.428,-0.234,0.112,0.058,happy
