timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
15.01,3549,3853,3398,2496,3079,0,502,0,1592,2551,0,2487,2595,1663,1565,3101,1.441,3.776,9.170,0.192,-0.018,-0.107,7.697,-13.496,-4.815,-2.774,-0.133,-3.297,happy
15.02,3536,3856,3506,2334,2868,0,341,0,1608,2551,0,2489,2581,1660,1565,3099,1.709,3.393,9.005,0.207,-0.040,-0.212,-5.974,0.237,13.405,-2.769,1.160,-3.307,happy
15.03,3498,3829,3445,2062,2299,0,182,0,1593,2549,53,2487,2580,1546,1565,3107,1.499,3.778,9.414,0.249,-0.030,-0.256,-11.926,-14.734,19.613,-0.803,0.072,0.864,happy
15.04,3410,3798,3296,1759,2014,0,0,0,4,2,0,24,141,0,1301,2783,-0.065,4.317,9.989,0.294,-0.020,-0.233,16.419,-0.407,-2.784,0.041,1.491,0.662,happy
15.05,3247,3691,3209,1471,1850,0,0,0,119,0,0,75,427,2,2012,3437,2.370,3.594,8.212,0.293,0.155,-0.267,5.823,-2.595,5.892,-0.104,0.374,0.405,happy
15.06,2973,3478,3123,1242,1553,0,0,0,1592,2551,56,2489,2586,1671,1571,3103,1.420,3.448,8.253,0.335,0.193,-0.290,2.394,-3.850,9.414,-0.114,0.045,0.133,happy
15.07,2784,3296,2955,1134,1057,0,0,0,1599,2552,56,2489,2579,1675,1577,3109,-0.577,3.194,9.108,0.156,-0.177,-1.020,1.894,-3.661,8.107,-0.135,-0.010,0.056,happy
15.08,2691,3099,2727,951,890,0,0,0,121,975,56,477,1543,2,2727,3397,1.058,3.242,9.421,0.246,-0.599,-2.033,2.552,-3.689,8.341,-0.011,-0.005,0.056,happy
15.09,2597,2891,2432,686,529,0,0,0,1623,2573,66,2503,2619,1746,1607,3118,1.195,3.974,9.060,0.179,-1.134,-3.062,1.700,-3.534,9.610,0.066,0.105,0.092,happy
15.10,2433,2637,1776,210,332,0,0,0,187,1190,58,581,2145,24,3192,3923,1.367,4.424,8.938,-0.110,-1.684,-4.142,1.726,-3.278,9.313,0.027,0.012,0.031,happy
15.11,2209,2085,401,0,0,0,0,0,201,1299,20,636,2301,3,3279,3933,1.480,5.353,8.959,-0.493,-2.159,-5.159,1.554,-3.297,9.565,0.010,0.023,0.006,happy
15.12,1891,1180,0,0,112,0,0,0,203,1335,63,895,2381,9,3356,3980,0.120,5.940,9.536,-0.716,-2.385,-5.991,1.535,-3.065,9.354,-0.002,0.097,0.053,happy
15.13,935,31,0,0,37,0,0,0,243,1385,0,875,2323,4,3366,4061,-0.895,7.788,7.942,-1.054,-2.551,-6.884,1.587,-3.124,9.452,-0.014,0.119,0.071,happy
15.14,134,0,0,0,95,0,0,0,155,1365,1031,879,2004,39,3349,4039,-5.669,15.632,11.684,-1.467,-2.979,-7.236,1.439,-3.311,9.416,-0.049,0.168,0.068,happy
15.15,227,0,0,0,97,0,0,0,233,1067,1087,1131,1784,45,3303,4095,-0.735,11.289,4.372,-2.502,-3.954,-6.789,1.317,-3.263,9.407,-0.038,0.133,0.059,happy
15.16,213,0,0,0,27,0,0,0,245,1053,1082,1275,1691,44,3259,4095,1.674,9.436,2.339,-1.824,-3.459,-6.119,1.348,-3.270,9.402,-0.038,0.128,0.054,happy
15.17,80,0,0,0,63,0,0,0,264,969,1701,1449,1702,44,3176,4095,0.587,9.146,5.739,-1.301,-2.593,-5.132,1.283,-3.256,9.400,-0.051,0.122,0.050,happy
15.18,0,0,0,0,53,0,0,0,245,907,1707,1509,1553,45,3148,4095,0.105,7.547,6.553,-0.875,-1.888,-4.018,1.276,-3.290,9.424,-0.048,0.108,0.044,happy
15.19,0,0,0,0,23,0,0,0,249,955,1707,1573,1523,45,3176,4095,-0.453,6.304,7.760,-0.361,-0.998,-3.211,1.271,-3.333,9.503,-0.056,0.101,0.040,happy
15.20,0,0,0,0,48,0,0,0,171,890,1655,1688,1435,35,3126,4095,-0.831,5.835,9.038,-0.245,-0.317,-2.864,1.188,-3.369,9.464,-0.034,0.077,0.009,happy
15.21,0,0,0,0,103,0,0,0,165,787,1545,1750,1373,39,3135,4095,0.862,5.045,7.223,-0.055,0.153,-3.043,1.298,-3.364,9.515,-0.029,0.043,-0.008,happy
15.22,0,0,0,0,119,0,0,0,201,856,1561,1775,1403,41,3167,4095,-0.259,5.468,8.365,0.149,-0.648,-3.368,1.142,-3.306,9.438,-0.025,0.044,-0.009,happy
15.23,0,0,0,0,119,0,0,0,91,818,1658,1779,1485,35,3147,4095,1.477,5.401,9.136,0.176,-0.590,-3.676,1.295,-3.347,9.371,-0.026,0.042,-0.009,happy
15.24,0,0,0,0,157,0,0,0,136,893,1604,1743,1237,35,3081,4095,0.769,4.616,9.239,0.169,-0.421,-3.856,1.269,-3.302,9.395,-0.045,0.044,-0.023,happy
15.25,0,0,0,0,228,0,0,0,123,866,1696,1675,1188,30,3077,4095,0.041,4.657,9.318,0.145,-0.610,-4.267,1.130,-3.275,9.491,-0.066,0.039,-0.019,happy
15.26,0,0,0,0,227,0,0,0,85,790,1676,1733,1103,23,3059,4095,2.181,4.614,8.830,0.193,-0.114,-4.734,1.178,-3.340,9.395,-0.071,0.060,-0.011,happy
15.27,0,0,0,0,288,0,0,0,93,798,1625,1743,995,21,3016,4095,5.385,2.883,3.637,0.608,-0.223,-4.608,1.235,-3.527,9.546,-0.051,0.038,-0.029,happy
15.28,221,0,0,0,256,0,0,0,62,681,1612,1683,1023,19,2859,4095,19.613,2.622,9.280,-0.066,-2.443,-2.135,1.233,-3.357,9.440,-0.046,0.051,-0.028,happy
15.29,466,1358,0,0,351,0,0,0,10,749,1525,1727,827,1,2845,4095,19.613,-4.788,14.832,-1.208,-1.476,0.537,1.269,-3.359,9.426,-0.088,0.078,-0.022,happy
15.30,442,2458,1264,142,876,0,0,0,1,803,1133,1759,590,3,2771,4095,-0.843,9.462,13.585,-0.508,-0.015,0.896,1.135,-3.541,9.546,-0.065,0.129,0.005,happy
15.31,450,2761,1855,111,1497,0,113,0,2,826,734,1629,533,3,2696,4095,-1.520,-0.728,10.965,0.005,-0.489,0.222,1.101,-3.479,9.388,-0.048,0.096,0.003,happy
15.32,568,2933,2089,349,1705,0,701,891,1,795,447,1517,263,0,2501,4095,0.733,4.049,9.704,0.125,0.299,0.375,1.405,-3.677,9.589,0.052,0.119,-0.009,happy
15.33,538,3005,2208,458,1822,0,996,1476,0,659,0,1339,109,0,1960,4095,0.409,3.376,9.201,0.029,0.211,0.087,1.101,-3.330,9.397,0.084,0.194,-0.014,happy
15.34,413,3024,2365,569,1931,0,1486,1925,0,559,0,1315,9,0,1672,4095,0.625,3.462,9.251,-0.150,-0.131,-0.033,1.176,-3.689,9.586,0.118,0.196,-0.024,happy
15.35,414,3039,2436,529,2128,0,1920,2354,0,425,0,1208,0,0,1274,4052,2.782,4.269,11.131,-0.485,0.150,-0.578,0.788,-3.371,9.440,0.253,0.232,-0.007,happy
15.36,523,3108,2515,718,2395,0,2334,2672,0,0,0,808,0,0,1076,3959,1.118,3.373,9.426,0.023,0.189,0.211,1.453,-3.687,9.706,0.377,0.309,-0.001,happy
15.37,645,3200,2643,784,2559,0,2559,2898,0,0,12,549,0,0,819,3895,0.773,3.314,9.347,0.037,-0.057,0.154,1.647,-3.630,9.582,0.450,0.402,-0.016,happy
15.38,673,3267,2736,855,2717,0,2778,3057,0,0,0,298,0,0,411,3673,1.003,3.218,9.366,-0.031,0.038,0.054,4.101,-3.687,9.457,0.596,0.854,-0.114,happy
15.39,711,3319,2559,832,2784,0,2818,3187,0,0,0,150,0,0,151,3221,1.338,3.220,9.380,0.010,-0.122,-0.030,11.835,-5.490,8.753,0.607,1.354,-1.624,happy
15.40,770,3373,2825,842,2957,0,3015,3280,0,0,0,0,0,0,0,2907,1.413,3.369,9.486,-0.035,-0.101,-0.046,19.216,-5.363,5.001,0.455,1.764,-3.201,happy
15.41,791,3406,2833,748,3056,0,3084,3344,0,0,0,0,17,0,0,2196,1.140,3.323,9.459,0.021,0.029,-0.003,11.018,-9.201,9.062,-0.046,1.695,-4.366,happy
15.42,656,3420,2814,501,3109,0,3139,3375,0,0,0,0,0,0,0,1517,1.226,3.184,9.354,0.020,0.045,0.005,3.364,-7.918,5.801,-0.168,2.125,-4.366,happy
15.43,607,3433,2782,407,3161,0,3161,3376,1592,2547,0,2379,2582,1671,1567,3107,1.331,3.163,9.258,0.017,0.043,0.032,3.261,-8.224,6.577,-0.268,2.682,-4.366,happy
15.44,638,3447,2781,509,3191,0,3179,3390,0,0,0,0,0,0,0,1135,1.240,3.201,9.448,0.033,0.038,-0.006,-0.888,-8.566,5.895,-0.598,2.686,-4.366,happy
15.45,751,3461,2810,586,3223,0,3193,3380,0,0,0,0,0,0,0,901,1.264,3.318,9.361,0.080,-0.032,-0.033,-2.667,-6.505,9.002,-0.871,1.355,-4.366,happy
15.46,826,3481,2855,706,3252,0,3202,3386,0,0,0,0,9,0,0,860,1.195,3.247,9.373,0.090,-0.011,-0.011,-2.327,-5.318,9.742,-0.806,1.154,-4.320,happy
15.47,879,3497,2883,766,3271,0,3206,3370,0,22,0,28,0,0,52,852,1.166,3.311,9.416,0.077,-0.002,-0.009,-1.918,-1.659,10.827,-0.850,0.723,-2.638,happy
15.48,907,3331,2901,718,3202,0,3207,3154,0,0,0,0,0,0,0,634,1.180,3.352,9.373,0.071,0.010,-0.008,0.960,1.044,12.419,-0.524,0.378,-1.549,happy
15.49,901,3520,2903,640,3319,0,3194,3321,0,0,0,0,0,0,0,551,1.185,3.270,9.330,0.071,-0.013,-0.009,1.702,1.824,12.895,-0.190,0.119,-1.283,happy
15.50,868,3533,2907,500,3337,0,3200,3293,0,0,0,0,0,0,0,477,1.154,3.144,9.311,0.066,-0.029,-0.017,2.380,2.332,11.856,0.361,-0.269,-1.057,happy
15.51,793,3538,2910,400,3356,0,3196,3255,0,0,0,0,0,0,0,414,1.149,3.132,9.340,0.075,-0.008,-0.018,2.313,-0.084,12.529,0.748,-0.669,-0.974,happy
15.52,747,3548,2917,302,3382,0,3189,3179,0,0,0,61,0,0,0,307,1.322,3.141,9.256,0.092,-0.016,-0.034,2.416,-1.250,12.242,0.933,-0.842,-1.039,happy
15.53,719,3554,2929,311,3407,0,3184,3031,0,0,0,0,0,0,0,238,1.252,3.098,9.287,0.137,-0.044,-0.051,1.973,-3.455,11.380,1.117,-1.144,-1.296,happy
15.54,726,3574,2966,318,3436,0,3145,2871,0,0,0,0,0,0,0,167,1.341,3.282,9.347,0.194,-0.081,-0.065,0.821,-4.530,9.613,0.983,-1.266,-1.405,happy
15.55,816,3598,3020,411,3440,0,3067,2753,0,0,0,0,0,0,0,187,1.314,3.354,9.311,0.206,-0.090,-0.067,0.409,-5.416,9.965,0.884,-1.300,-1.348,happy
15.56,944,3625,3079,565,3462,0,2989,2646,0,0,0,0,0,0,0,147,1.326,3.402,9.242,0.233,-0.102,-0.075,0.453,-7.070,10.872,1.129,-1.196,-1.214,happy
15.57,1157,3664,3157,848,3483,0,2881,2479,0,0,250,0,0,4,0,91,1.427,3.323,9.165,0.277,-0.115,-0.084,-1.013,-5.997,7.666,1.021,-1.042,-1.140,happy
15.58,1302,3698,3235,1104,3514,0,2695,2250,0,0,0,0,0,0,0,87,1.422,3.563,9.263,0.305,-0.123,-0.089,-0.706,-6.246,7.068,0.806,-0.884,-1.097,happy
15.59,1563,3740,3291,1422,3521,0,2525,1812,0,0,0,0,0,0,0,36,1.353,3.654,9.304,0.289,-0.115,-0.071,0.168,-7.422,7.240,0.449,-0.536,-1.161,happy
15.60,1759,3774,3335,1653,3533,0,2387,1003,0,0,0,0,0,21,0,18,1.496,3.649,9.266,0.302,-0.096,-0.085,0.256,-7.180,4.810,0.134,0.090,-1.622,happy
15.61,2074,3823,3398,1798,3519,0,2159,0,0,0,0,0,0,0,0,10,1.425,3.812,9.323,0.321,-0.101,-0.125,-0.512,-7.357,4.247,-0.231,0.265,-1.800,happy
15.62,2295,3850,3450,1920,3464,0,1869,0,0,0,0,0,0,0,0,0,1.250,3.950,9.218,0.304,-0.029,-0.137,-1.049,-8.545,5.121,-0.820,0.518,-1.924,happy
15.63,2441,3854,3470,2001,3371,0,1530,0,0,0,0,0,0,0,0,0,1.338,3.618,9.313,0.335,-0.003,-0.147,0.907,3.543,5.715,-1.682,0.623,-2.122,happy
15.64,2559,3866,3493,2043,3251,0,1040,0,0,0,2,9,0,0,0,37,1.360,3.812,9.294,0.343,0.008,-0.201,0.235,-5.054,7.731,-1.501,1.782,-1.664,happy
15.65,2647,3887,3473,2083,3066,0,465,0,0,0,12,0,0,0,0,165,1.726,3.929,9.333,0.389,0.013,-0.272,-0.098,-0.848,15.184,-0.904,1.264,-1.580,happy
15.66,2787,3867,3516,2033,2287,0,333,0,0,0,0,0,0,0,0,1099,1.882,3.634,8.871,0.714,0.010,-0.076,-12.016,4.642,10.977,-1.943,0.697,0.281,happy
15.67,2941,3879,3529,1984,2064,0,228,0,0,0,0,0,0,0,0,1695,1.501,3.862,9.079,0.897,0.037,0.018,-8.181,-4.860,15.083,-2.434,-0.037,0.659,happy
15.68,3056,3867,3536,1942,1831,0,10,0,0,0,46,0,0,0,537,2802,1.460,4.243,8.969,1.081,0.042,0.095,3.062,-2.758,10.324,-1.606,-0.367,0.210,happy
15.69,3182,3862,3536,1803,1694,0,0,0,0,0,0,0,3,0,1326,3175,1.360,3.898,8.916,1.377,0.147,0.169,1.743,-4.745,10.726,-1.531,-0.630,0.360,happy
15.70,3279,3830,3521,1581,1403,0,0,0,1596,2519,0,2484,2584,1674,1574,3044,1.664,3.673,9.227,1.771,0.225,0.262,9.155,-8.655,8.758,-0.149,0.972,0.293,happy
15.71,3333,3735,3391,1232,1121,0,0,0,1646,2553,0,2491,2583,1695,1575,3111,2.540,4.391,10.065,2.273,0.327,0.277,1.132,-3.764,10.561,-0.250,1.084,0.533,happy
15.72,3285,2885,2751,835,785,0,0,0,0,235,0,2,843,0,2619,3795,1.702,3.575,11.700,3.288,0.100,0.175,-0.227,-4.958,12.888,-0.300,0.506,0.306,happy
15.73,3280,2514,2019,241,317,0,0,0,11,483,135,0,1225,0,2780,3801,2.974,6.498,14.169,4.366,-0.630,-0.482,2.109,-3.907,9.519,-0.239,0.337,0.260,happy
15.74,2635,1523,35,0,0,0,0,0,42,2463,40,2476,2675,47,2138,3501,4.116,8.411,12.175,5.615,-0.706,-0.963,1.571,-3.857,9.929,0.014,0.124,0.128,happy
15.75,1696,447,0,0,0,0,0,0,71,921,1115,620,2205,15,3431,4059,2.662,9.689,10.520,5.987,-0.112,-1.741,1.492,-3.488,9.620,0.034,0.108,0.047,happy
15.76,471,0,0,0,0,0,0,0,59,1071,1133,785,2297,26,3403,3902,2.418,12.500,17.269,3.563,-0.926,-1.705,1.484,-3.397,9.615,0.023,0.054,0.006,happy
15.77,0,0,0,0,0,0,0,0,55,1222,1256,921,2612,19,3678,4095,5.174,6.285,12.546,0.059,0.552,-2.507,1.516,-2.873,8.566,-0.078,-0.058,0.009,happy
15.78,0,0,0,0,0,0,0,0,55,1198,1295,978,2699,16,3694,4095,1.080,-4.381,11.226,-0.829,0.216,-2.506,1.520,-3.239,9.455,0.048,0.030,0.056,happy
15.79,0,0,0,0,0,0,0,0,99,1278,1463,1067,2748,17,3719,4095,2.251,-0.546,7.724,-0.927,-0.216,-2.316,1.547,-3.328,9.704,0.041,0.029,0.068,happy
15.80,0,0,0,0,0,0,0,0,53,1316,1694,1189,2837,16,3748,4095,5.737,1.307,11.351,-1.841,-0.840,-1.916,1.513,-3.254,9.529,-0.043,0.038,0.071,happy
15.81,0,0,0,0,0,0,0,0,99,1421,1911,1234,2855,21,3743,4095,5.009,1.101,9.582,-2.909,-0.496,-1.000,1.369,-3.249,9.498,-0.048,0.036,0.062,happy
15.82,0,0,0,0,0,0,0,0,94,1371,1986,1256,2895,9,3719,4037,2.693,0.922,7.092,-3.206,-0.973,-0.348,1.494,-3.235,9.400,-0.068,-0.003,0.071,happy
15.83,0,0,0,0,0,0,0,0,79,1693,2088,1477,2959,0,3691,4072,2.526,2.124,8.607,-3.275,-1.358,0.152,1.458,-3.330,9.383,-0.047,0.031,0.115,happy
15.84,0,0,0,0,0,0,0,0,91,1789,2106,1559,2989,24,3683,4053,1.492,3.010,9.977,-3.494,-1.392,0.406,1.401,-3.357,9.445,-0.047,0.024,0.099,happy
15.85,0,0,0,0,0,0,0,0,75,1913,2119,1660,3019,20,3675,4044,-0.081,3.563,10.681,-3.757,-1.422,0.554,1.410,-3.373,9.354,-0.044,0.007,0.089,happy
15.86,0,0,0,0,0,0,0,0,103,1902,2244,1719,3079,27,3615,4090,-1.255,4.345,10.664,-3.978,-1.616,0.543,1.417,-3.275,9.412,-0.036,0.012,0.091,happy
15.87,0,0,0,0,0,0,0,0,127,2131,2157,1959,3123,34,3673,3996,-0.555,5.634,12.649,-3.923,-1.625,0.625,1.379,-3.314,9.426,-0.033,0.050,0.120,happy
15.88,0,0,0,0,0,0,0,0,185,2277,2203,2077,3175,38,3655,3965,0.948,8.617,15.246,-4.213,-1.205,1.090,1.477,-3.335,9.309,-0.037,0.083,0.148,happy
15.89,0,0,0,0,0,0,0,0,231,2469,2208,2166,3188,72,3640,3989,-3.191,7.958,15.869,-3.922,-0.996,1.548,1.408,-3.383,9.364,-0.036,0.083,0.144,happy
15.90,0,0,0,0,0,0,0,0,454,2415,2234,2314,3243,53,3608,3916,-3.797,10.511,17.585,-3.709,-0.360,1.299,1.415,-3.409,9.428,-0.016,0.060,0.116,happy
15.91,0,0,0,0,0,0,0,0,856,2505,2208,2469,3301,53,3468,3849,-5.957,14.729,18.158,-3.792,0.578,0.475,1.307,-3.316,9.292,-0.063,0.066,0.123,happy
15.92,0,0,0,0,0,0,0,0,1127,2584,2262,2583,3303,51,3369,3797,-1.267,16.513,7.123,-3.240,0.153,-0.255,1.422,-3.338,9.531,-0.097,0.090,0.111,happy
15.93,16,0,0,0,99,0,0,0,1845,2651,2265,2825,3301,63,2810,3623,-11.442,19.613,-2.859,-2.291,-2.221,-1.141,1.542,-3.306,9.316,-0.128,0.098,0.098,happy
15.94,225,0,0,0,96,0,0,0,2605,2776,2272,3015,3284,47,2411,3229,4.207,19.613,-12.773,-0.569,-1.895,0.174,1.252,-3.517,9.280,-0.176,0.084,0.044,happy
15.95,187,0,0,0,74,0,0,0,2837,2837,2275,3134,3227,47,2197,2827,-2.732,9.926,2.461,1.864,0.602,-0.778,1.362,-3.436,9.780,-0.231,0.112,0.034,happy
15.96,55,0,0,0,176,0,0,0,3212,2909,2288,3271,2642,50,1174,2065,4.690,-4.472,17.116,0.735,0.220,-0.770,1.597,-3.443,9.594,-0.311,0.197,-0.020,happy
15.97,240,0,0,0,174,0,238,1599,3513,2729,2602,3388,2011,26,107,1495,5.080,-0.160,5.612,2.828,-0.432,-0.528,1.640,-4.465,9.448,-0.281,0.128,0.032,happy
15.98,82,0,0,0,640,0,645,2779,3667,2679,2285,3469,1571,4,5,571,-3.814,4.322,12.175,2.285,-0.447,0.439,0.752,-2.497,10.214,-0.778,0.203,0.020,happy
15.99,0,0,0,0,878,0,1277,3136,3817,2582,2285,3551,542,3,4,655,3.874,5.567,12.237,1.753,-0.117,0.164,1.427,-3.610,9.347,-0.685,0.443,-0.291,happy
16.00,0,0,0,0,1209,0,1969,3271,3911,2261,2311,3611,85,3,3,651,3.725,4.987,14.447,1.726,0.882,-0.164,2.646,-3.141,10.226,-1.415,0.344,-0.382,happy
16.01,0,424,0,0,1584,0,2346,3377,3980,1939,2331,3637,0,1,0,447,2.085,3.290,9.898,0.588,0.982,-0.354,4.168,-3.539,11.037,-2.125,0.464,-0.571,happy
16.02,63,1163,0,0,1965,0,2591,3449,3994,989,2446,3451,0,0,0,232,2.296,3.675,9.826,0.431,0.735,-0.098,2.969,-1.786,9.895,-2.781,1.370,-0.398,happy
16.03,280,1831,0,0,2242,0,2705,3505,3945,0,1691,2679,0,0,0,119,0.850,3.045,10.087,0.241,0.744,-0.415,1.556,-4.875,13.836,-4.366,1.861,1.077,happy
16.04,459,2235,0,0,2395,0,2849,3547,3719,0,0,2139,0,0,0,87,0.915,2.555,9.665,0.314,0.700,-0.518,3.201,-6.723,13.396,-4.366,1.772,2.269,happy
16.05,737,2683,0,0,2518,0,2942,3566,3355,0,0,647,0,0,53,0,1.032,3.105,9.910,0.440,0.505,-0.205,5.035,-11.119,15.198,-4.366,2.157,3.834,happy
16.06,906,2983,1121,0,2628,0,3031,3581,1579,2551,0,2488,2579,1661,1579,3102,1.092,3.615,9.919,0.223,0.055,-0.001,-0.338,-9.620,8.365,-3.760,3.344,3.882,happy
16.07,987,3063,1867,39,2663,0,3042,3529,51,0,0,3,0,0,0,0,0.972,3.146,9.807,0.157,0.111,-0.041,-1.183,-9.596,19.613,-1.556,2.629,4.058,happy
16.08,929,2986,1906,99,2608,0,2912,3380,0,0,0,0,0,0,0,0,1.262,3.211,9.481,0.154,0.053,-0.067,4.468,-8.734,18.919,-1.009,0.835,3.145,happy
16.09,1138,3248,2270,288,2928,0,3152,3578,0,0,0,0,0,0,0,0,1.257,3.206,9.697,0.165,-0.005,-0.055,11.119,0.086,16.005,0.265,-1.048,1.753,happy
16.10,1131,3312,2450,483,3003,0,3155,3546,0,0,0,0,0,0,0,0,1.176,3.244,9.653,0.118,-0.043,-0.023,8.425,0.151,6.235,1.052,-0.736,-0.223,happy
16.11,1175,3344,2534,509,3059,0,3154,3517,0,0,0,0,0,0,0,0,1.152,3.275,9.550,0.106,-0.029,-0.015,6.309,-0.570,8.614,1.351,-0.844,-0.878,happy
16.12,1232,3361,2624,480,3104,0,3145,3419,1593,2555,23,2495,2599,1689,1586,3111,1.226,3.211,9.452,0.071,-0.006,-0.002,1.374,-1.681,11.334,2.378,-1.448,-1.598,happy
16.13,1239,3417,2693,609,3136,0,3121,3366,9,0,0,22,0,0,0,0,1.271,2.986,9.278,0.093,-0.023,-0.007,-0.457,-1.369,9.852,2.832,-1.762,-1.527,happy
16.14,1269,3457,2703,699,3163,0,3045,3264,0,0,0,29,0,0,0,0,1.176,3.089,9.335,0.112,-0.043,-0.018,-1.714,-1.405,8.133,3.215,-1.816,-0.932,happy
16.15,1340,3509,2869,770,3228,0,3056,3115,0,0,0,0,6,0,0,0,1.305,3.294,9.369,0.120,-0.068,-0.036,-0.630,-3.127,10.537,3.530,-1.938,-0.539,happy
16.16,1393,3561,2979,909,3264,0,3024,2923,0,0,0,43,0,0,0,0,1.338,3.062,9.287,0.154,-0.061,-0.065,0.038,-3.826,11.028,3.692,-2.079,-0.649,happy
16.17,1323,3439,2869,1119,3094,0,2771,2657,0,0,0,0,0,0,0,0,1.245,3.254,9.325,0.210,-0.056,-0.067,0.208,-4.815,12.096,3.769,-2.300,-1.086,happy
16.18,1589,3648,3195,1414,3344,0,2928,2599,0,0,0,0,0,0,0,0,1.209,3.467,9.459,0.191,-0.033,-0.063,0.687,-6.788,16.446,3.929,-2.154,-1.452,happy
16.19,1721,3689,3254,1623,3376,0,2843,2438,0,0,0,0,0,0,0,0,1.362,3.366,9.419,0.168,-0.035,-0.055,-0.120,-7.386,17.700,3.962,-2.050,-1.659,happy
16.20,1797,3729,3315,1748,3392,0,2747,2217,0,0,0,0,0,0,0,0,1.410,3.237,9.316,0.195,-0.022,-0.072,-2.143,-11.231,19.613,4.103,-1.993,-1.757,happy
16.21,1864,3761,3370,1785,3418,0,2608,1725,0,0,0,0,0,0,0,0,1.413,3.261,9.210,0.241,-0.022,-0.092,-4.846,-15.948,15.713,3.765,-2.080,-2.085,happy
16.22,1954,3794,3429,1890,3424,0,2301,784,0,0,0,0,0,0,57,0,1.336,3.534,9.321,0.281,-0.005,-0.088,-4.317,-18.323,5.698,3.010,-1.315,-2.160,happy
16.23,2128,3824,3493,2109,3380,0,1834,0,0,0,0,0,0,0,0,7,1.233,3.661,9.234,0.270,0.023,-0.056,-13.250,-19.613,-4.264,1.026,-1.971,-1.047,happy
16.24,2377,3855,3539,2326,3237,0,1323,0,0,0,0,0,0,0,0,0,1.319,3.515,9.244,0.295,0.120,-0.038,-5.866,-19.613,-11.624,-1.953,0.162,-1.250,happy
16.25,2589,3879,3583,2489,2787,0,337,0,1592,2549,0,2488,2583,1671,1566,3176,1.257,3.405,9.498,0.374,0.209,-0.118,-4.662,-6.845,2.140,-1.903,2.422,0.187,happy
16.26,2822,3897,3635,2637,2037,0,200,0,0,0,0,0,0,0,0,648,1.858,3.850,9.096,0.906,0.147,0.147,2.717,9.287,7.233,-2.259,-0.453,-0.283,happy
16.27,2938,3910,3653,2716,1951,0,0,0,53,1,0,0,0,1,0,1307,1.314,3.864,9.507,1.053,0.250,0.188,1.508,1.666,0.766,-2.947,0.465,0.394,happy
16.28,3058,3905,3664,2772,1738,0,0,0,0,0,0,0,0,0,0,2117,1.070,3.747,9.431,1.226,0.264,0.184,-7.968,-8.856,19.613,-2.414,0.444,0.398,happy
16.29,3173,3883,3663,2790,1517,0,0,0,0,0,0,0,0,0,500,2553,1.549,3.393,9.476,1.508,0.268,0.228,-5.559,-2.377,15.036,-2.459,-0.267,0.477,happy
16.30,3319,3835,3645,2768,1033,0,0,0,0,0,28,0,0,0,1485,3433,2.231,2.622,9.395,2.371,0.573,0.444,6.426,-5.782,11.396,-2.030,-0.194,0.272,happy
16.31,3419,3385,3537,2257,489,0,0,0,0,0,0,0,0,0,1977,3657,3.081,2.899,10.604,3.263,0.839,0.449,5.945,-9.749,9.184,-1.481,1.089,0.358,happy
16.32,3461,2896,3349,1873,211,0,0,0,0,0,0,0,253,0,2491,3823,0.749,4.164,10.870,3.970,0.565,0.292,-0.074,-3.783,10.489,-0.818,1.414,0.640,happy
16.33,3419,2231,2335,1457,0,0,0,0,1,5,0,0,776,0,2743,3964,0.979,7.329,19.295,5.810,-0.317,-0.884,-2.516,-3.543,14.076,-0.663,0.583,0.385,happy
16.34,2462,1155,147,414,0,0,0,0,70,231,0,267,1385,1,3055,4043,3.021,8.203,15.134,6.785,0.305,-2.164,0.390,-3.345,10.561,-0.228,0.133,0.120,happy
16.35,1296,0,0,0,0,0,0,0,85,469,0,447,1755,2,3143,4075,2.784,10.767,11.684,6.876,0.687,-2.717,1.355,-3.464,9.752,-0.075,0.049,0.128,happy
16.36,435,0,0,0,0,0,0,0,52,555,2,504,1855,0,2999,3669,2.808,11.844,19.613,3.774,0.538,-2.466,1.511,-3.050,9.807,-0.052,0.125,0.048,happy
16.37,0,0,0,0,0,0,0,0,83,621,706,628,2181,21,3347,4076,5.186,-0.129,19.613,0.802,0.460,-3.117,1.563,-3.347,9.450,0.019,0.034,0.078,happy
16.38,0,0,0,0,0,0,0,0,70,606,1018,713,2361,21,3480,4095,10.041,5.222,12.354,-0.137,-0.044,-1.459,1.640,-3.412,9.843,0.080,0.110,0.071,happy
16.39,0,0,0,0,0,0,0,0,77,655,1095,813,2502,22,3539,4095,5.928,-0.919,6.740,-0.394,0.715,-1.375,1.575,-2.756,9.225,-0.022,0.005,-0.019,happy
16.40,0,0,0,0,0,0,0,0,87,685,1440,853,2608,19,3595,4095,5.138,-1.470,6.924,-0.729,0.206,-0.856,1.530,-3.077,9.596,0.051,0.073,0.005,happy
16.41,0,0,0,0,0,0,0,0,88,694,1128,921,2683,26,3627,4095,4.903,0.086,8.641,-1.022,-0.378,-0.426,1.700,-3.184,10.096,0.015,0.031,-0.016,happy
