timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.29,0,0,0,0,0,0,0,0,188,1021,1906,1434,2771,41,3609,4095,3.575,1.381,9.261,-3.277,-0.456,0.663,1.492,-3.407,9.438,-0.142,0.019,0.078,happy
0.30,0,0,0,0,0,0,0,0,237,1229,1986,1609,2723,43,3503,4095,1.199,1.693,6.452,-3.813,-0.314,0.936,1.343,-3.273,9.328,-0.153,0.011,0.077,happy
0.31,0,0,0,0,0,0,0,0,287,1275,2019,1708,2787,45,3493,4095,2.444,3.563,6.713,-3.930,-0.612,1.141,1.432,-3.390,9.402,-0.205,-0.020,0.059,happy
0.32,0,0,0,0,0,0,0,0,454,1384,2032,1867,2911,53,3487,4095,4.987,5.780,8.308,-3.979,-0.237,1.524,1.372,-3.407,9.416,-0.148,-0.040,0.076,happy
0.33,0,0,0,0,0,0,0,0,601,1508,2047,2077,3087,53,3513,4095,11.080,9.936,7.348,-4.126,0.234,2.571,1.456,-3.613,9.294,-0.105,-0.081,0.045,happy
0.34,0,0,0,0,0,0,0,0,786,1661,2044,2109,3186,47,3497,4079,11.942,13.925,6.407,-3.691,1.005,4.875,1.391,-3.519,9.175,-0.090,-0.105,0.020,happy
0.35,0,0,0,0,0,0,0,0,1157,2003,2144,2231,3299,47,3547,4031,7.805,18.646,7.096,-2.829,1.706,6.619,1.460,-3.579,9.311,-0.058,-0.060,0.015,happy
0.36,0,0,0,0,0,0,0,0,1625,2087,2178,2403,3413,47,3577,4007,6.206,19.613,5.519,-2.055,3.296,6.859,1.379,-3.627,9.380,-0.054,-0.056,0.018,happy
0.37,0,0,0,0,0,0,0,0,1811,2170,2349,2453,3449,51,3550,3991,4.535,19.613,2.863,-1.376,4.196,5.963,1.441,-3.579,9.210,-0.079,-0.059,0.016,happy
0.38,0,0,0,0,0,0,0,0,2159,2397,2203,2578,3548,49,3475,3943,2.672,14.645,3.117,-0.489,1.970,4.955,1.681,-3.479,9.263,-0.132,-0.083,0.009,happy
0.39,0,0,0,0,83,0,0,0,2376,2618,2346,2741,3731,53,3215,3767,0.860,13.573,6.309,-0.014,-1.135,3.537,1.607,-3.651,9.246,-0.078,-0.058,0.024,happy
0.40,0,0,0,0,0,0,0,0,2547,2693,2221,2795,3663,43,2969,3592,4.374,13.685,4.544,-0.196,-1.070,2.448,1.559,-3.536,9.268,-0.085,-0.067,0.038,happy
0.41,0,0,0,0,233,0,0,0,2745,2857,2341,2827,3733,17,2331,3019,5.624,10.683,-1.439,0.138,0.653,1.403,1.841,-3.788,9.127,-0.113,-0.003,0.035,happy
0.42,0,0,0,0,195,0,0,0,2907,2995,2239,2773,3675,47,1413,1997,12.550,6.290,4.314,1.505,-0.099,1.672,1.781,-3.615,9.196,-0.162,0.057,0.009,happy
0.43,0,803,0,0,816,0,0,0,2905,2987,2239,2711,3563,37,965,1884,-7.611,10.623,19.613,0.147,2.212,0.641,1.731,-3.773,9.007,-0.179,0.047,0.006,happy
0.44,0,1683,0,0,1335,0,605,0,2923,2981,2249,2825,2933,27,153,1652,-1.480,-4.659,5.428,0.916,1.556,-0.384,1.695,-3.558,9.311,-0.088,0.073,0.132,happy
0.45,277,2525,0,0,1890,0,1360,802,2889,2411,2226,2667,2153,0,25,1191,5.954,2.794,5.713,0.710,0.054,-0.418,1.523,-3.723,9.227,-0.319,0.064,0.019,happy
0.46,605,3054,811,0,2230,0,2032,1840,2873,2275,2239,2551,1639,4,4,1091,0.122,3.414,9.357,0.855,-0.623,-0.619,1.781,-3.627,8.988,-0.362,0.162,0.045,happy
0.47,770,3232,1700,48,2589,0,2450,2394,2921,1687,2218,2447,733,5,0,814,-0.453,4.254,10.168,0.285,-0.489,-0.535,2.370,-3.821,9.572,-0.352,0.348,0.125,happy
0.48,963,3319,1905,240,2730,0,2588,2759,3105,1061,2193,2379,127,3,3,661,1.358,2.816,9.213,0.377,-0.229,0.175,-3.898,-3.194,12.565,-0.646,0.323,0.463,happy
0.49,1205,3471,2270,272,3007,0,2918,2873,3155,1063,2121,2445,21,1,0,547,1.441,3.680,9.275,0.265,-0.230,0.061,1.295,-4.961,10.017,-0.367,-0.016,1.458,happy
0.50,1364,3583,2437,375,3193,0,3021,2911,3183,22,2024,2412,0,19,0,459,1.841,3.594,9.261,0.175,-0.072,0.076,1.154,-3.855,8.792,-0.134,-0.644,3.231,happy
0.51,1382,3602,2607,421,3171,0,3055,2895,3141,47,0,2153,3,0,0,307,1.652,3.721,9.029,0.104,-0.107,0.021,3.177,-4.992,8.176,0.044,-0.911,4.123,happy
0.52,1461,3719,2761,749,3339,0,3106,2909,3111,0,0,1955,0,0,0,299,1.470,3.644,9.067,0.018,-0.111,0.009,2.198,-5.406,8.231,0.171,-1.061,4.313,happy
0.53,1616,3760,2880,1035,3375,0,3114,2916,2971,0,0,852,0,0,0,287,1.393,3.464,9.206,0.010,-0.030,-0.021,0.761,-4.434,8.705,0.429,-1.539,4.366,happy
0.54,1776,3783,2973,1283,3391,0,3125,2919,2155,0,0,233,0,0,0,236,1.506,3.551,9.189,0.017,0.042,0.008,-0.261,-4.393,8.928,0.598,-1.688,4.322,happy
0.55,1872,3803,3037,1488,3395,16,3120,2928,1417,11,0,30,0,0,0,159,1.429,3.510,9.143,-0.001,0.088,0.034,-1.037,-3.721,9.491,0.824,-1.601,4.182,happy
0.56,2006,3835,3122,1744,3410,0,3122,2949,238,0,0,0,33,0,0,133,1.410,3.517,9.184,-0.021,0.074,0.048,-8.303,-3.266,11.128,1.259,-1.709,4.366,happy
0.57,2112,3805,3186,1773,3437,0,3122,2767,165,0,0,0,0,39,0,99,1.173,3.560,9.306,-0.023,0.060,0.036,-6.845,-5.748,10.573,1.668,-1.906,4.366,happy
0.58,2209,3851,3217,2103,3426,0,3099,2891,179,0,0,0,0,0,0,47,1.403,3.445,9.318,0.036,0.043,0.006,-4.906,-5.612,8.011,1.531,-1.974,4.366,happy
0.59,2320,3853,3259,2192,3377,217,3062,2786,211,0,0,0,0,0,0,36,1.346,3.484,9.242,0.042,0.091,0.026,-5.064,-5.547,8.655,1.232,-1.846,4.366,happy
0.60,2431,3859,3321,2129,3367,371,3056,2505,73,0,0,0,0,0,0,17,1.077,3.582,9.419,0.030,0.079,0.044,-4.231,-4.810,5.997,0.739,-1.607,4.366,happy
0.61,2509,3852,3346,2422,3268,350,3015,2559,0,0,0,0,0,0,0,0,1.298,3.407,9.402,0.013,0.110,0.055,-3.117,-5.337,8.468,0.474,-1.309,4.366,happy
0.62,2588,3856,3387,2501,3184,461,2986,2448,0,0,0,0,0,0,0,0,1.276,3.498,9.311,-0.007,0.103,0.048,-3.385,-5.993,10.420,0.720,-1.338,4.366,happy
0.63,2646,3865,3423,2373,3191,617,2963,2197,25,0,0,0,0,0,0,0,1.183,3.385,9.273,0.005,0.090,0.026,-1.844,-5.681,8.135,0.748,-1.088,4.366,happy
0.64,2656,3822,3395,2605,3159,796,2944,2300,0,0,140,0,0,0,0,0,1.214,3.464,9.364,0.022,0.091,0.010,-1.417,-5.856,7.336,0.540,-0.977,4.366,happy
0.65,2733,3858,3461,2670,3216,863,2921,2325,0,0,0,0,0,0,0,0,1.228,3.498,9.282,0.034,0.083,0.004,-0.213,-6.314,7.657,0.238,-0.556,4.366,happy
0.66,2781,3876,3479,2730,3190,890,2901,2331,0,0,0,0,0,0,3,0,1.183,3.417,9.335,0.029,0.090,0.009,-0.958,-7.772,10.127,0.513,-0.195,4.366,happy
0.67,2795,3859,3489,2753,3157,821,2858,2321,0,4,0,0,0,0,0,10,1.283,3.395,9.323,0.038,0.097,0.011,-0.618,-7.654,9.663,0.689,-0.411,4.366,happy
0.68,2816,3863,3504,2787,3126,669,2800,2277,0,0,0,0,0,17,0,0,1.154,3.558,9.237,0.012,0.113,0.015,0.867,-6.450,5.631,0.415,-0.223,4.366,happy
0.69,2842,3811,3520,2640,3111,574,2736,2157,0,0,0,0,0,0,0,0,1.274,3.385,9.246,-0.004,0.133,0.023,3.091,-9.096,3.474,-0.399,-0.664,4.202,happy
0.70,2850,3851,3521,2849,3103,708,2658,2354,0,33,0,4,0,0,0,22,1.214,3.460,9.282,-0.024,0.143,0.024,3.311,-7.144,9.287,-0.361,-0.647,3.662,happy
0.71,2851,3841,3522,2892,3063,464,2512,2416,0,0,0,0,0,0,0,413,1.271,3.440,9.354,-0.034,0.172,0.024,6.440,0.187,9.524,-0.073,-0.907,2.859,happy
0.72,2848,3776,3538,2697,3025,560,2323,2186,0,0,0,0,0,0,5,1880,1.013,3.354,9.450,0.011,0.148,0.005,18.929,-2.157,8.559,-1.101,-0.158,0.349,happy
0.73,2867,3813,3532,2928,2995,37,2145,2028,0,6,0,0,0,0,0,2600,1.010,3.254,9.400,0.062,0.151,-0.011,-3.701,-8.564,9.622,0.186,-1.219,0.056,happy
0.74,2857,3793,3539,2938,2975,0,1833,1520,0,0,0,113,0,0,251,3100,0.864,3.230,9.448,0.145,0.119,-0.034,1.879,-3.211,9.759,-0.617,-0.988,-0.302,happy
0.75,2855,3783,3519,2948,2891,0,1264,353,148,0,0,510,19,0,229,3385,0.824,3.385,9.397,0.249,0.095,-0.033,0.922,-3.414,9.910,-0.577,-0.893,-0.252,happy
0.76,2853,3762,3535,2961,2137,0,532,0,237,0,0,693,0,0,483,3455,1.334,3.553,9.560,0.586,0.238,0.269,0.067,-2.531,9.436,-0.455,-0.839,-0.255,happy
0.77,2721,3696,3510,2958,1075,0,0,0,172,0,0,873,0,0,709,3643,1.887,2.543,9.019,0.743,0.463,0.199,-0.127,-2.892,10.084,-0.426,-0.620,-0.110,happy
0.78,2335,3370,3436,2655,230,0,0,0,168,0,0,973,76,0,1305,3797,3.115,3.316,10.149,0.822,0.889,0.279,0.239,-2.962,10.008,-0.232,-0.370,-0.104,happy
0.79,2391,2519,3120,2461,0,0,0,0,173,0,0,1139,117,3,1502,3851,3.862,5.109,11.157,0.705,1.564,0.209,0.759,-3.227,10.005,-0.209,-0.276,-0.092,happy
0.80,2218,785,1844,2141,0,0,0,0,103,0,0,1359,285,0,2151,3935,4.360,5.665,10.355,0.353,2.544,-0.156,0.658,-3.036,9.720,-0.220,-0.254,-0.082,happy
0.81,1557,0,0,861,0,0,0,0,149,0,0,1483,613,0,2664,4003,5.444,1.846,10.898,0.358,3.635,-1.364,0.740,-3.259,9.752,-0.170,-0.186,-0.063,happy
0.82,538,0,0,241,0,0,0,0,151,0,0,1503,789,0,2822,4043,10.314,9.373,14.071,-0.227,4.985,-2.316,0.883,-3.285,9.704,-0.114,-0.154,-0.105,happy
0.83,0,0,0,0,0,0,0,0,175,29,0,1553,887,0,2909,3990,19.613,18.577,6.852,-1.047,2.838,3.052,0.831,-3.215,9.740,-0.040,-0.140,-0.135,happy
0.84,11,0,0,0,0,0,0,0,91,3,721,1486,971,2,3004,4079,12.337,12.016,6.998,-1.541,2.562,4.086,0.678,-3.041,9.766,-0.055,-0.062,-0.137,happy
0.85,69,0,0,0,0,0,0,0,93,3,1256,1511,1003,2,3101,4089,5.507,10.324,2.370,-0.955,2.258,4.697,0.622,-2.859,9.785,0.081,-0.063,-0.112,happy
0.86,0,0,0,0,0,0,0,0,57,51,1517,1593,1017,2,3157,4095,-1.391,8.466,6.759,-0.617,1.065,4.690,0.601,-2.765,9.603,0.078,-0.024,-0.080,happy
0.87,0,0,0,0,0,0,0,0,52,4,1568,1709,975,1,3181,4093,0.292,7.465,8.327,-0.443,0.366,4.251,0.747,-2.873,9.534,0.040,-0.017,-0.061,happy
0.88,0,0,0,0,0,0,0,0,43,1,1742,1715,1063,0,3227,4083,3.223,6.088,7.743,-0.439,0.047,3.923,0.668,-2.883,9.538,0.048,-0.033,-0.038,happy
0.89,0,0,0,0,0,0,0,0,63,2,1824,1647,1101,1,3291,4075,4.017,4.863,6.416,-0.258,0.129,3.684,0.745,-2.883,9.529,0.021,-0.074,-0.037,happy
0.90,0,0,0,0,0,0,0,0,103,3,1916,1757,1227,2,3287,4071,3.486,4.372,7.228,-0.146,0.192,3.510,0.742,-2.851,9.476,-0.013,-0.102,-0.037,happy
0.91,0,0,0,0,0,0,0,0,111,3,2044,1755,1355,0,3297,4057,3.661,4.305,8.739,-0.179,0.189,3.276,0.857,-3.012,9.675,-0.014,-0.074,-0.018,happy
0.92,0,0,0,0,0,0,0,0,143,3,2039,1800,1482,3,3320,4046,3.991,4.022,9.503,-0.324,0.063,3.034,0.989,-3.112,9.665,0.006,-0.052,0.009,happy
0.93,0,0,0,0,0,0,0,0,139,4,2060,1855,1639,2,3338,4031,5.001,3.266,9.323,-0.438,-0.022,3.109,0.943,-2.837,9.424,-0.034,-0.087,0.015,happy
0.94,0,0,0,0,0,0,0,0,133,10,2060,1917,1836,2,3351,4014,5.248,3.567,9.165,-0.597,-0.108,3.278,0.826,-2.899,9.570,-0.066,-0.101,0.026,happy
0.95,0,0,0,0,0,0,0,0,155,8,2101,1941,2035,3,3353,3995,5.827,4.460,9.278,-0.855,-0.217,3.530,0.927,-3.089,9.639,-0.052,-0.027,0.049,happy
0.96,0,0,0,0,0,0,0,0,176,5,2111,1967,2200,3,3337,3967,5.892,4.606,8.818,-0.855,-0.119,4.088,1.647,-3.361,10.077,-0.047,0.035,0.086,happy
0.97,0,0,0,0,0,0,0,0,167,85,2121,2041,2313,21,3256,3961,5.193,5.133,9.177,-0.895,-0.128,4.493,1.030,-3.086,9.263,-0.028,0.065,0.098,happy
0.98,0,0,0,0,0,0,0,0,135,429,2167,2123,2407,147,3161,3940,4.477,6.287,10.611,-0.984,-0.145,4.810,1.369,-3.115,9.845,-0.102,0.048,0.112,happy
0.99,0,0,0,0,0,0,0,0,457,997,2162,2415,2552,43,2922,3833,3.273,6.321,9.562,-1.202,0.064,5.211,0.381,-2.796,8.866,-0.113,0.049,0.100,happy
1.00,0,0,0,0,0,0,0,0,676,1299,2175,2519,2553,47,2827,3789,2.409,6.349,9.072,-1.117,0.237,5.278,0.871,-3.318,9.670,-0.145,-0.009,0.086,happy
1.01,0,0,0,0,0,0,0,0,1209,1495,2167,2731,2485,76,2619,3754,2.133,7.803,10.865,-1.092,0.686,5.149,1.025,-3.048,9.416,-0.139,0.078,0.069,happy
1.02,0,0,0,0,0,0,0,0,1429,1562,2198,2821,2503,41,2543,3575,1.367,9.948,13.807,-1.369,0.994,4.938,0.989,-3.005,8.904,-0.161,0.068,0.055,happy
1.03,0,0,0,0,0,0,0,0,2267,1799,2218,2995,2443,47,2236,3309,0.000,12.131,15.241,-1.894,1.152,4.701,0.974,-3.644,8.143,-0.248,0.077,0.029,happy
1.04,0,0,0,0,0,0,0,0,2811,2203,2218,3204,2571,47,1863,2985,-3.929,12.483,12.744,-2.251,-0.133,4.262,0.927,-3.352,9.297,-0.280,-0.017,0.031,happy
1.05,0,0,0,0,0,0,0,0,3038,2339,2157,3278,2605,47,1564,2713,-3.972,12.072,5.009,-1.903,-1.128,3.647,0.946,-3.771,9.910,-0.306,-0.047,0.005,happy
1.06,0,0,0,0,57,0,0,0,3444,2587,2236,3373,2556,40,683,2183,-5.399,13.115,1.853,-0.890,-1.049,3.001,1.037,-2.928,9.594,-0.155,-0.059,0.030,happy
1.07,0,0,0,0,82,0,0,0,3644,2661,2244,3480,2551,45,265,1485,-5.885,13.702,1.451,0.001,-0.630,2.177,1.001,-3.761,9.598,-0.266,-0.094,0.022,happy
1.08,0,0,0,0,114,0,0,0,3722,2727,2270,3484,2483,25,90,1279,-3.836,10.882,-2.907,1.579,0.475,1.533,0.809,-3.050,9.524,-0.266,-0.098,0.011,happy
1.09,0,0,0,0,112,0,0,0,3829,2663,2244,3611,2019,37,4,890,-2.966,12.859,3.922,2.450,1.354,1.277,0.960,-2.253,9.550,-0.371,0.022,-0.030,happy
1.10,0,0,0,0,272,0,0,815,3923,2495,2265,3711,1079,5,5,859,-6.254,-1.185,17.741,1.354,0.580,1.190,1.982,-3.584,9.510,-0.577,0.050,-0.120,happy
1.11,0,0,0,0,326,0,528,2779,3961,2489,2265,3767,789,5,1,751,-15.088,0.086,8.765,3.161,-0.586,-0.508,1.262,-3.768,9.177,-0.571,-0.001,-0.178,happy
1.12,0,0,0,0,711,0,1431,3199,4040,2221,2393,3877,271,5,1,595,7.362,8.569,11.799,1.747,-1.494,-0.281,1.403,-3.529,9.359,-0.893,-0.117,-0.267,happy
1.13,0,0,0,0,902,0,2287,3151,4092,1811,2341,3913,70,3,2,376,12.289,11.389,16.202,1.157,0.389,-0.242,1.444,-3.723,9.771,-2.008,0.314,-0.398,happy
1.14,0,663,0,0,1668,0,2621,3420,4095,1421,2372,3884,71,4,1,313,0.467,3.278,11.851,0.584,1.018,-0.051,2.971,-4.635,11.473,-2.565,0.569,-0.352,happy
1.15,0,1625,0,0,1946,0,2768,3519,4083,181,2423,3630,0,0,12,233,1.410,2.808,9.347,0.563,0.871,-0.337,1.839,-1.836,11.492,-3.856,1.281,0.402,happy
1.16,0,2099,0,0,2335,0,2922,3441,3743,0,1420,2440,4,0,0,135,0.352,3.079,10.221,0.440,0.878,-0.281,2.368,-5.739,14.664,-4.366,0.558,2.587,happy
1.17,144,2693,0,0,2559,0,3043,3660,3834,0,0,1395,0,0,0,132,1.154,3.160,9.383,0.322,0.370,-0.275,1.994,-9.646,16.386,-4.366,0.377,3.401,happy
1.18,277,2960,715,0,2763,0,3154,3680,2539,0,0,209,0,0,0,0,1.348,3.223,9.831,0.222,0.022,-0.254,2.002,-6.926,15.265,-4.366,0.423,4.227,happy
1.19,366,3082,1535,50,2886,0,3239,3527,1589,2591,0,2489,2579,1662,1564,3110,1.180,3.172,9.922,0.201,0.049,-0.099,-0.014,-6.378,19.613,-1.563,-0.182,4.366,happy
1.20,436,3218,2001,296,2980,0,3293,3696,0,8,0,0,0,0,7,6,1.293,3.100,9.613,0.239,0.088,-0.054,3.060,-11.916,19.613,0.154,-1.233,3.452,happy
1.21,537,3277,2163,381,3039,0,3302,3693,0,0,0,0,0,0,0,0,1.372,2.990,9.448,0.254,0.056,-0.072,11.648,4.396,11.123,0.893,-1.666,2.470,happy
1.22,615,3308,2320,496,3105,0,3311,3666,0,0,0,0,0,0,0,0,1.372,3.184,9.440,0.280,0.037,-0.098,10.558,1.128,5.665,1.162,-0.967,1.209,happy
1.23,647,3345,2426,569,3158,0,3307,3651,0,0,0,0,0,0,0,0,1.302,3.428,9.584,0.267,-0.017,-0.056,8.205,1.659,8.823,1.443,-1.062,0.123,happy
1.24,736,3377,2533,621,3200,0,3298,3627,0,0,0,0,0,31,0,0,1.164,3.345,9.572,0.225,-0.046,-0.042,7.214,-0.615,12.471,2.002,-1.354,-0.897,happy
1.25,832,3440,2657,752,3295,0,3286,3546,1,0,0,0,0,16,0,11,1.137,3.184,9.352,0.210,-0.063,-0.038,-1.331,0.199,10.197,3.218,-1.684,-1.572,happy
1.26,918,3463,2753,752,3356,0,3268,3282,0,0,0,0,0,0,0,0,1.379,3.227,9.342,0.225,-0.066,-0.032,-4.094,-0.441,9.191,3.665,-2.070,-0.705,happy
1.27,1036,3527,2853,1005,3394,0,3237,3326,0,0,94,0,0,0,0,0,1.271,3.261,9.282,0.169,-0.057,-0.022,-4.135,-1.568,10.487,3.800,-1.972,-0.245,happy
1.28,1136,3598,2944,1216,3430,0,3209,3195,0,0,0,0,0,0,0,0,1.393,3.345,9.218,0.167,-0.084,-0.027,-2.502,-3.318,12.373,4.260,-1.967,0.156,happy
1.29,1248,3583,3056,1283,3476,0,3189,2928,0,0,0,0,93,0,0,0,1.329,3.448,9.321,0.105,-0.051,-0.018,-2.179,-4.269,13.190,4.366,-2.239,-0.201,happy
1.30,1295,3694,3152,1638,3506,0,3152,2930,0,0,0,0,0,0,0,0,1.367,3.445,9.371,0.079,-0.068,-0.034,-2.430,-4.709,14.193,4.332,-2.360,-0.309,happy
1.31,1344,3740,3248,1855,3549,0,3133,2755,0,0,0,0,0,0,0,0,1.353,3.371,9.261,0.079,-0.048,-0.031,-0.883,-7.209,18.251,4.366,-1.879,-0.402,happy
1.32,1424,3737,3344,1871,3583,0,3060,2362,0,0,0,0,0,0,0,0,1.298,3.278,9.266,0.106,-0.044,-0.035,-4.863,-13.017,19.017,4.070,-2.595,-0.977,happy
1.33,1355,3774,3344,2175,3460,0,2829,2096,0,0,0,0,0,0,0,0,1.575,3.134,9.122,0.160,-0.045,-0.064,-4.231,-16.989,18.402,3.918,-2.415,-1.088,happy
1.34,1615,3863,3472,2325,3639,0,2841,1461,0,0,0,0,0,0,0,0,1.542,3.270,9.158,0.267,-0.092,-0.086,-3.385,-19.436,3.618,2.766,-1.093,-1.941,happy
1.35,1856,3919,3553,2307,3649,0,2631,71,1591,2555,0,2477,2595,1685,1575,3109,1.489,3.814,9.450,0.280,-0.083,-0.044,-10.127,-19.613,-4.982,0.614,-0.526,-1.357,happy
1.36,2113,3937,3611,2594,3575,0,2160,0,1587,2459,0,2492,2584,1655,1573,3108,1.463,3.649,9.512,0.261,-0.008,-0.032,-7.913,-19.613,-3.144,-0.449,-0.934,-0.874,happy
1.37,2363,3965,3653,2702,3322,0,1329,0,0,0,2,0,0,0,0,0,1.501,3.215,9.282,0.520,-0.049,-0.024,2.787,-14.262,0.172,-2.998,0.431,-1.325,happy
1.38,2509,3984,3650,2762,2678,0,639,0,0,0,0,0,0,0,0,3,1.460,3.294,9.340,0.584,-0.016,-0.066,6.019,-2.945,17.289,-1.710,1.477,-0.961,happy
1.39,2661,3984,3699,2801,2480,0,298,0,0,0,0,0,0,0,0,0,1.824,3.314,9.524,0.752,-0.020,-0.067,5.739,2.365,17.418,-1.125,0.475,-1.313,happy
