timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.54,2512,3389,2288,743,1216,0,0,0,2969,1745,2231,2333,2445,52,2387,3116,-5.045,4.752,11.87,0.075,0.084,-1.265,1.286,-3.235,9.369,0.001,-0.14,0.016,happy
0.55,2192,2549,685,15,839,0,0,0,3212,2163,2244,2389,2749,51,2645,3279,0.204,5.272,9.256,-0.271,-0.641,-3.257,1.207,-3.433,9.488,0.017,-0.129,-0.018,happy
0.56,1204,1630,0,0,461,0,0,0,3248,2199,2259,2392,2879,53,2733,3336,-1.063,9.364,7.314,-0.411,-1.557,-4.677,1.281,-3.515,9.431,0.03,-0.111,0.007,happy
0.57,320,484,0,0,326,0,0,0,3273,2379,2252,2393,3025,23,2825,3399,-2.722,14.116,4.456,-0.383,-2.446,-5.29,1.338,-3.426,9.383,-0.031,-0.023,0.013,happy
0.58,178,0,0,0,27,0,0,0,3291,2458,2252,2344,3089,51,2891,3439,2.049,16.185,3.711,-0.742,-3.176,-5.278,1.331,-3.431,9.402,-0.055,0.079,0.026,happy
0.59,106,0,0,0,0,0,0,0,3256,2501,2275,2387,3087,51,2889,3452,3.792,13.012,3.412,-0.968,-2.799,-4.72,1.188,-3.575,9.443,-0.042,0.116,0.022,happy
0.6,48,0,0,0,0,0,0,0,3384,2429,2234,2425,3059,51,2797,3494,5.885,10.139,3.67,-0.422,-1.221,-3.859,1.037,-3.555,9.462,-0.001,0.077,0.003,happy
0.61,64,0,0,0,0,0,0,0,3317,2358,2267,2293,3035,47,2911,3555,3.268,7.594,6.424,0.046,-1.438,-2.625,1.094,-3.496,9.448,0.042,0.036,-0.005,happy
0.62,18,0,0,0,227,0,0,0,3271,2287,2224,2205,3029,5,2917,3560,1.484,4.381,8.921,-0.191,-1.239,-1.473,1.073,-3.385,9.404,0.044,0.021,-0.012,happy
0.63,0,0,0,0,1,0,0,0,3173,2153,2203,1990,3039,47,2919,3566,-1.381,3.227,8.677,0.034,-0.845,-0.987,1.281,-3.527,9.098,0.028,-0.013,-0.031,happy
0.64,0,0,0,0,91,0,0,0,3079,2029,2193,1821,3033,55,2927,3616,-2.631,2.526,8.571,0.325,-0.727,-0.987,1.24,-3.373,9.471,0.018,0.045,0.01,happy
0.65,0,0,0,0,76,0,0,0,3054,1989,2195,1839,3035,47,2951,3632,-3.158,1.982,10.051,0.367,-0.623,-1.574,1.216,-3.357,9.301,-0.003,0.035,0.005,happy
0.66,0,0,0,0,285,0,0,0,3037,2015,2178,1919,3004,45,2961,3676,-2.629,1.441,10.848,0.359,-0.567,-2.167,1.104,-3.397,9.318,-0.005,0.05,-0.003,happy
0.67,0,0,0,0,302,0,0,0,2971,2029,2259,1919,2955,50,3019,3732,-1.484,0.208,10.879,0.452,-0.478,-2.702,1.132,-3.347,9.409,-0.002,0.051,-0.001,happy
0.68,0,0,0,0,263,0,0,0,2892,2021,2178,1942,2908,12,3047,3752,0.527,-0.603,11.574,0.33,-0.539,-2.955,1.164,-3.419,9.462,-0.001,0.057,-0.007,happy
0.69,0,0,0,0,256,0,0,0,2779,1999,2183,1975,2821,51,3096,3786,2.124,-0.898,12.234,0.01,-0.662,-2.832,1.118,-3.378,9.335,0.004,0.073,0.001,happy
0.7,0,0,0,0,187,0,0,0,2759,2066,2193,2005,2706,39,3129,3815,2.801,-1.312,11.274,-0.211,-0.822,-2.479,1.183,-3.383,9.297,-0.008,0.078,0.003,happy
0.71,7,0,0,0,231,0,0,0,2681,2011,2183,2072,2647,47,3087,3823,3.84,-0.517,11.03,-0.407,-0.902,-2.073,1.211,-3.436,9.39,-0.034,0.09,0.004,happy
0.72,10,0,0,0,211,0,0,0,2747,1945,2198,2223,2502,46,3033,3831,2.375,-0.467,10.3,-0.548,-0.614,-1.837,1.137,-3.407,9.445,-0.07,0.138,0.025,happy
0.73,1,0,0,0,194,0,0,0,2940,1883,2178,2363,2479,48,2979,3818,1.7,1.221,11.401,-0.725,-0.782,-1.783,0.934,-3.493,9.45,-0.07,0.135,0.017,happy
0.74,0,0,0,0,192,0,0,0,2990,1893,2152,2442,2446,51,2904,3823,0.517,1.968,10.606,-0.831,-0.774,-1.894,1.01,-3.448,9.369,-0.062,0.145,0.013,happy
0.75,0,0,0,0,112,0,0,0,3115,1933,2083,2581,2295,0,2720,3921,0.488,3.206,9.503,-0.808,-1.024,-2.14,0.974,-3.515,9.467,-0.064,0.171,0.024,happy
0.76,0,0,0,0,69,0,0,0,3231,1958,2142,2681,2198,47,2645,3815,1.496,4.068,8.38,-0.64,-1.275,-2.332,0.905,-3.428,9.445,-0.084,0.155,0.014,happy
0.77,0,0,0,0,0,0,0,0,3259,1913,2142,2719,2137,47,2631,3813,2.756,5.411,7.982,-0.56,-1.474,-2.347,0.804,-3.472,9.301,-0.079,0.153,0.018,happy
0.78,0,0,0,0,0,0,0,0,3335,1891,2162,2838,2120,47,2601,3801,4.111,5.703,7.259,-0.397,-1.343,-2.171,0.781,-3.548,9.443,-0.069,0.152,0.026,happy
0.79,0,0,0,0,0,0,0,0,3387,1823,2160,2906,1994,47,2551,3789,3.457,7.154,1.269,0.482,-0.961,-1.818,0.84,-3.575,9.409,-0.068,0.193,0.041,happy
0.8,0,23,0,0,187,0,0,0,3420,1844,2162,2936,1879,82,2589,3776,19.613,16.352,6.486,1.98,-0.753,-1.743,0.761,-3.589,9.359,-0.084,0.191,0.04,happy
0.81,0,1102,0,0,631,0,0,0,3451,1823,2167,3003,1479,24,2455,3741,5.646,-3.915,-4.046,-0.365,1.201,-0.503,0.718,-3.56,9.335,-0.074,0.234,0.059,happy
0.82,0,1713,0,0,1054,0,618,803,3368,1807,2111,3045,987,47,2120,3623,-2.825,4.843,13.218,0.06,-0.236,0.066,0.678,-3.646,9.51,-0.089,0.241,0.082,happy
0.83,144,2319,0,0,1374,0,1198,1769,3207,1687,2162,3000,809,46,1983,3533,-0.725,5.176,10.491,-0.035,-0.241,0.05,0.541,-3.663,9.541,-0.063,0.268,0.103,happy
0.84,355,2747,743,0,1720,0,1616,2304,3193,1383,2147,2764,299,51,1621,3255,0.323,4.022,9.555,0.069,-0.083,0.166,0.73,-3.677,9.534,-0.066,0.233,0.109,happy
0.85,645,2987,1622,129,2113,0,2177,2611,3247,1259,2024,2749,3,5,1051,2716,0.704,3.318,9.527,0.037,-0.093,0.099,0.776,-4.056,9.515,-0.093,0.308,0.154,happy
0.86,816,3201,2141,455,2439,0,2591,2998,3197,1171,1942,2781,5,55,821,2319,0.718,3.421,9.404,0.137,-0.195,0.022,1.111,-3.39,9.768,-0.055,0.422,0.189,happy
0.87,1037,3361,2499,720,2647,0,2951,3227,3295,87,1059,2693,0,1,0,951,1.073,3.701,9.263,0.12,-0.123,-0.01,1.166,-7.283,8.191,1.011,1.281,-0.184,happy
0.88,1273,3382,2738,977,2816,0,3152,3277,2987,0,7,2555,0,0,0,764,1.068,3.486,9.299,0.109,-0.142,-0.03,4.99,-4.389,11.36,0.064,2.029,0.474,happy
0.89,1642,3583,2907,1251,2928,0,3250,3472,2347,6,0,2153,0,0,0,685,0.977,3.596,9.438,0.122,-0.158,-0.004,2.09,-3.984,8.712,0.022,2.147,0.905,happy
0.9,1863,3680,3017,1423,3084,0,3311,3538,471,0,0,693,0,0,0,635,1.068,3.675,9.438,0.141,-0.117,0.027,10.41,-8.55,13.549,0.085,3.422,2.795,happy
0.91,2032,3653,3101,1450,3213,0,3354,3398,0,0,0,0,0,0,0,487,1.147,3.634,9.282,0.133,-0.039,0.006,19.613,-8.971,4.858,0.182,4.277,-0.454,happy
0.92,2158,3775,3131,1508,3285,0,3363,3565,0,0,0,0,0,0,0,647,1.092,3.613,9.311,0.118,-0.043,-0.032,19.613,-18.081,10.946,-0.696,1.194,-5.024,happy
0.93,2237,3803,3146,1398,3345,0,3354,3530,1578,2549,0,2489,2549,1658,1563,3102,0.953,3.651,9.304,0.126,-0.029,-0.014,-0.034,-7.602,8.641,-1.141,1.182,-6.997,happy
0.94,2256,3745,3155,1124,3376,0,3341,3312,0,0,0,0,0,0,0,639,1.018,3.723,9.21,0.125,-0.029,-0.034,-0.955,-1.659,12.526,-1.302,-0.579,-5.43,happy
0.95,2279,3830,3151,1063,3405,0,3317,3411,0,0,0,0,0,0,0,623,1.211,3.713,9.163,0.086,-0.016,-0.043,-0.874,-1.3,13.932,-0.629,-0.32,-4.379,happy
0.96,2285,3857,3139,1011,3422,0,3290,3355,0,0,0,0,0,0,0,594,1.113,3.704,9.131,0.098,-0.014,-0.046,-1.197,0.91,12.735,0.693,-0.31,-2.641,happy
0.97,2261,3787,3178,1012,3438,0,3270,3159,0,0,0,0,0,0,0,489,1.116,3.673,9.187,0.111,0.037,-0.044,2.308,-0.01,10.666,1.531,-0.452,-1.907,happy
0.98,2198,3871,3195,1215,3433,0,3237,3251,0,0,0,0,0,0,0,411,1.331,3.661,8.99,0.094,0.026,-0.049,3.709,-1.154,9.869,1.707,-0.498,-1.865,happy
0.99,2215,3899,3238,1495,3433,0,3211,3209,0,0,0,0,0,0,0,293,1.053,3.752,9.158,0.086,-0.004,-0.024,4.841,-2.737,9.831,1.676,-0.69,-2.196,happy
1,2301,3804,3296,1664,3440,0,3188,2937,0,0,0,0,0,0,0,246,1.216,3.687,9.088,0.116,-0.018,-0.013,4.999,-4.044,8.973,1.549,-0.49,-2.898,happy
1.01,2401,3921,3371,1968,3472,0,3146,2865,0,0,0,0,0,0,0,219,1.025,3.706,9.163,0.159,-0.064,-0.012,4.063,-4.81,9.68,1.387,-0.31,-3.212,happy
1.02,2533,3951,3440,2131,3491,405,3088,2559,0,0,0,0,0,0,0,139,1.305,3.757,9.108,0.183,0.014,-0.02,2.399,-7.616,13.041,1.213,-0.023,-3.709,happy
1.03,2552,3899,3511,2197,3509,454,2902,2160,0,0,0,4,0,0,0,139,1.154,3.666,9.103,0.21,0.007,-0.035,-3.941,-10.147,13.618,1.452,-0.553,-3.916,happy
1.04,2682,4011,3569,2498,3501,481,2511,1783,0,0,0,0,0,0,0,140,1.18,3.857,9.12,0.268,-0.017,-0.021,-3.417,-12.028,12.675,1.431,-0.325,-3.636,happy
1.05,2834,4048,3644,2659,3473,0,2240,971,0,0,0,0,8,39,0,111,1.219,3.869,9.232,0.301,-0.012,-0.045,-7.592,-16.63,9.029,1.903,0.44,-2.693,happy
1.06,3010,4022,3703,2626,3426,0,1878,0,0,0,46,0,0,0,0,109,1.408,4.302,9.029,0.264,0.044,-0.082,-8.959,-16.036,-2.792,0.948,0.234,-1.6,happy
1.07,3173,4095,3755,2909,3237,0,1073,0,0,0,0,0,0,0,0,89,0.986,3.824,9.026,0.308,0.09,-0.107,-8.602,-15.167,-3.795,-0.047,0.292,-1.167,happy
1.08,3327,4095,3791,2995,2599,0,384,0,0,0,94,0,0,0,0,19,1.348,3.661,9.005,0.389,0.137,-0.156,-8.456,-13.012,-3.79,-2.075,1.022,-0.054,happy
1.09,3454,4062,3826,2931,2224,0,128,0,0,0,0,0,0,0,0,469,1.573,3.96,8.921,0.649,0.245,0.023,1.52,-5.116,19.613,-1.197,1.154,0.687,happy
1.1,3519,4066,3831,2991,2012,0,0,0,0,0,0,0,0,0,0,1125,1.221,4.228,9.201,0.807,0.273,0.069,5.626,2.662,3.917,-2.04,-0.22,0.204,happy
1.11,3578,4032,3845,3060,1799,0,0,0,0,0,0,0,0,0,0,1493,1.202,4.187,9.297,1.011,0.377,0.136,1.896,-5.188,11.344,-2.506,0.296,0.607,happy
1.12,3646,4022,3841,3071,1645,0,0,0,0,0,0,0,0,0,424,2183,1.061,4.123,9.117,1.288,0.484,0.242,-6.433,-14.945,19.613,-1.183,-0.052,0.411,happy
1.13,3711,4061,3819,3193,1158,0,0,0,0,0,0,0,0,0,914,2607,1.865,3.989,9.831,1.657,0.747,0.461,-1.815,-2.421,10.341,-0.818,-0.5,0.206,happy
1.14,3765,3523,3655,2859,618,0,0,0,0,0,0,0,0,0,1554,3221,1.657,3.247,10.446,2.406,0.933,0.446,7.582,-10.774,11.325,-0.687,-0.546,0.002,happy
1.15,3789,2853,2945,1714,56,0,0,0,11,0,0,0,571,0,2473,3631,0.575,1.729,11.858,3.478,0.898,-0.372,-0.014,-4.338,10.803,-0.282,0.067,0.156,happy
1.16,3674,1934,892,837,0,0,0,0,55,0,0,0,973,0,2713,3749,3.165,4.58,14.087,5.1,0.925,-1.518,1.223,-4.429,10.226,-0.195,-0.037,0.052,happy
1.17,2832,538,0,0,0,0,0,0,89,0,0,0,1733,0,2999,3894,1.422,5.363,10.147,6.187,0.788,-2.652,1.377,-3.46,9.948,-0.1,-0.201,-0.092,happy
1.18,2064,39,0,0,0,0,0,0,63,0,74,0,2099,0,3183,3951,0.213,6.606,9.84,6.631,0.261,-2.85,2.093,-3.354,9.565,0.051,-0.108,-0.042,happy
1.19,1466,0,0,0,0,0,0,0,84,0,0,0,2311,0,3315,3964,0.879,9.093,8.961,6.482,0.056,-3.153,1.748,-2.954,9.335,0.013,-0.05,0.042,happy
1.2,912,0,0,0,0,0,0,0,89,0,0,0,2463,0,3452,4004,-1.731,13.443,14.478,5.272,-0.521,-2.85,1.453,-2.919,9.392,0.018,0.039,0.085,happy
1.21,43,0,0,0,0,0,0,0,41,22,0,35,2619,0,3544,4012,2.219,9.606,19.613,2.674,-0.951,-3.174,1.602,-3.314,9.445,0.02,0.061,0.109,happy
1.22,0,0,0,0,0,0,0,0,51,75,0,0,2793,0,3589,4020,12.345,11.942,19.134,0.667,-0.714,-2.057,1.561,-2.95,9.462,-0.059,-0.003,0.041,happy
1.23,0,0,0,0,0,0,0,0,40,391,1046,199,2943,0,3638,4029,7.76,-1.393,12.993,-0.81,-0.553,-1.407,1.475,-3.077,9.313,-0.088,-0.092,0.034,happy
1.24,0,0,0,0,0,0,0,0,55,1151,1512,202,3139,18,3704,4009,4.511,-1.863,5.231,-1.16,-0.984,0.212,1.678,-3.287,9.428,-0.053,-0.022,0.094,happy
1.25,0,0,0,0,0,0,0,0,81,1293,1568,185,3147,25,3675,3865,3.871,1.705,10.728,-1.762,-1.298,0.935,1.791,-3.529,9.486,-0.027,-0.05,0.087,happy
1.26,0,0,0,0,0,0,0,0,85,1571,1789,179,3351,22,3744,3891,0.639,2.085,10.532,-3.04,-0.814,1.263,1.566,-3.426,9.646,-0.033,-0.089,0.011,happy
1.27,0,0,0,0,0,0,0,0,89,1911,1937,82,3383,13,3657,3663,-0.917,1.946,7.805,-3.396,-1.393,1.348,1.662,-3.306,9.469,-0.001,-0.034,0.006,happy
1.28,0,0,0,0,0,0,0,0,115,1980,1727,84,3401,19,3605,3563,-0.608,2.988,8.346,-3.588,-1.375,1.247,1.714,-3.203,9.328,0.032,0.003,0.024,happy
1.29,0,0,0,0,0,0,0,0,88,2103,1993,74,3420,19,3561,3451,-0.699,4.338,9.155,-3.79,-1.215,1.186,1.822,-3.211,9.23,0.028,0.01,0.017,happy
1.3,0,0,0,0,0,0,0,0,110,2262,2042,71,3545,20,3641,3433,-0.618,5.033,9.376,-3.946,-1.051,1.208,1.887,-3.199,9.086,0.019,0.041,0.043,happy
1.31,0,0,0,0,0,0,0,0,102,2205,2029,46,3491,11,3529,3291,-1.35,5.962,10.039,-4.033,-1.031,1.293,1.772,-3.158,9.246,-0.025,0.087,0.081,happy
1.32,0,0,0,0,0,0,0,0,90,2311,2070,83,3513,13,3486,3245,-1.743,7.58,10.906,-4.004,-1.194,1.329,1.693,-3.249,9.493,-0.052,0.01,0.091,happy
1.33,0,0,0,0,0,0,0,0,50,2379,2085,55,3561,11,3498,3258,-1.635,9.208,11.976,-3.998,-1.059,1.308,1.628,-2.981,8.902,-0.015,0.09,0.098,happy
1.34,0,0,0,0,0,0,0,0,91,2451,2398,271,3605,25,3499,3272,-1.896,10.671,12.771,-4.044,-0.881,1.265,1.726,-3.345,9.313,-0.072,0.055,0.13,happy
1.35,0,0,0,0,0,0,0,0,54,2526,2147,344,3641,16,3543,3321,-1.915,12.167,12.277,-3.938,-0.698,1.086,1.815,-3.244,9.546,-0.041,0.047,0.155,happy
1.36,0,0,0,0,0,0,0,0,150,2596,2208,433,3683,37,3551,3374,-2.195,13.257,11.447,-3.503,-0.545,0.839,2.049,-3.189,9.007,-0.101,0.114,0.246,happy
1.37,0,0,0,0,0,0,0,0,234,2693,2265,785,3741,45,3575,3397,-1.753,12.163,8.734,-2.88,-0.641,0.589,1.757,-3.5,9.287,-0.12,0.095,0.201,happy
1.38,0,0,0,0,0,0,0,0,873,2803,2308,1247,3813,48,3513,3385,-1.379,12.536,7.997,-2.202,-0.426,0.422,1.362,-3.766,9.524,-0.083,0.015,0.079,happy
