timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.16,2064,2477,3381,2880,3025,478,2928,3361,0,0,2,9,0,0,0,0,0.184,3.587,9.373,0.102,0.080,-0.011,1.415,-5.657,11.430,3.772,-0.940,-1.693,happy
0.17,2122,2503,3435,2985,3025,299,2726,3216,0,4,0,0,0,9,20,0,0.199,3.618,9.160,0.100,0.094,-0.017,-0.060,-5.210,11.131,3.636,-1.020,-1.665,happy
0.18,2225,2559,3487,3056,3017,191,2482,3019,0,0,0,0,0,3,0,0,0.165,3.670,9.273,0.122,0.116,-0.014,-0.927,-5.813,13.659,3.352,-1.349,-1.121,happy
0.19,2315,2658,3547,3133,2960,81,2208,2725,0,0,0,0,0,23,0,0,0.089,3.747,9.311,0.133,0.125,-0.007,-0.807,-7.903,16.542,3.326,-1.966,-0.570,happy
0.20,2513,2663,3612,3205,2856,0,1819,2146,36,0,0,0,0,0,0,0,0.113,3.742,9.426,0.171,0.131,0.005,0.515,-8.916,15.838,3.293,-2.318,-0.422,happy
0.21,2551,2714,3670,3293,2763,0,1645,1188,0,0,0,0,0,0,0,0,0.091,3.704,9.129,0.185,0.126,0.020,4.640,-12.895,14.126,2.988,-2.515,-0.642,happy
0.22,2675,2793,3750,3376,2672,0,1112,0,0,0,0,5,0,0,0,13,0.062,3.828,9.409,0.228,0.079,0.039,4.295,-19.213,12.373,2.438,-1.548,-1.681,happy
0.23,2767,2839,3757,3433,2559,0,710,0,0,0,0,0,0,0,0,0,0.127,3.764,9.299,0.240,0.079,0.037,6.254,-17.767,6.206,1.855,-1.632,-2.586,happy
0.24,2847,2911,3788,3485,2512,0,364,0,0,16,0,0,0,0,0,0,0.160,3.725,9.325,0.294,0.080,0.054,1.997,-18.340,-1.355,1.415,-0.636,-2.875,happy
0.25,2945,2965,3812,3515,2369,0,28,0,0,18,0,0,0,0,0,0,0.177,3.721,9.275,0.323,0.087,0.063,-4.815,-17.988,-3.917,0.493,-0.400,-2.548,happy
0.26,3011,2992,3833,3557,2146,0,0,0,0,0,89,4,0,0,0,31,0.292,3.972,9.426,0.395,0.066,0.099,-6.129,-19.252,-3.900,-0.516,-0.521,-2.116,happy
0.27,3089,3011,3859,3598,1814,0,0,0,0,0,0,0,0,0,0,0,0.153,3.237,9.412,0.536,0.061,0.187,-1.441,-17.664,-8.365,-2.620,-0.725,-1.847,happy
0.28,3181,3005,3888,3629,1575,0,0,0,0,0,0,0,0,11,0,0,0.017,5.037,8.653,0.447,0.103,0.174,5.030,-6.965,-1.262,-1.846,2.263,-0.560,happy
0.29,3251,2950,3888,3652,1364,0,0,0,0,0,0,0,0,0,301,0,0.113,3.634,8.653,0.698,0.064,0.275,6.601,0.041,18.138,-1.004,4.445,-0.501,happy
0.30,3340,2842,3907,3670,1130,0,0,0,2,7,0,0,0,0,261,635,-0.062,4.216,9.100,0.907,0.051,0.364,-6.498,9.615,16.321,-2.989,1.143,-1.350,happy
0.31,3411,2647,3906,3686,785,0,0,0,0,0,0,0,0,0,143,2056,0.498,3.697,9.335,1.143,0.054,0.480,-19.458,4.858,10.068,-4.126,-0.221,0.078,happy
0.32,3487,2528,3915,3696,427,0,0,0,0,0,0,0,0,0,244,2888,0.498,3.555,9.340,1.450,0.200,0.559,-12.040,-4.726,13.910,-3.584,0.676,1.847,happy
0.33,3554,2466,3902,3689,235,0,0,0,0,0,0,0,0,0,584,3508,0.338,4.005,8.820,1.779,0.409,0.626,1.645,-8.916,14.499,-2.934,0.183,1.524,happy
0.34,3613,2333,3886,3687,0,0,0,0,0,0,0,0,4,0,940,3695,0.426,4.298,8.746,1.843,0.629,0.652,5.059,-1.695,5.332,-2.910,-0.183,0.898,happy
0.35,3649,2224,3850,3642,0,0,0,0,0,0,0,0,0,0,1511,3833,0.543,4.760,9.196,2.044,0.878,0.684,19.613,2.926,19.446,-3.075,-0.400,1.116,happy
0.36,3693,2123,3774,3583,0,0,0,0,0,0,0,0,0,0,1643,3878,1.817,5.715,9.117,2.346,0.911,0.679,-8.416,-15.364,19.613,-0.982,0.784,-0.559,happy
0.37,3697,1949,3646,3476,0,0,0,0,0,85,0,0,63,0,2055,3931,0.563,4.190,7.915,2.616,1.185,0.691,-5.693,5.880,15.103,-0.297,2.398,0.943,happy
0.38,3693,1757,3444,3254,0,0,0,0,0,159,5,0,121,0,2088,3973,1.283,5.059,8.114,2.897,1.470,0.634,0.333,-5.538,14.004,-0.195,0.957,0.225,happy
0.39,3520,1596,3013,2486,0,0,0,0,0,334,0,0,145,0,2297,3996,0.496,4.822,8.775,3.809,1.319,0.334,1.489,-3.737,10.558,0.047,0.630,0.175,happy
0.40,3360,1408,2751,2063,0,0,0,0,17,655,5,0,219,0,2493,4020,-0.709,5.878,14.308,4.716,0.978,-0.080,1.326,-2.239,9.503,0.070,0.489,0.143,happy
0.41,1811,149,1802,1263,0,0,0,0,0,925,2,0,359,0,2760,4053,-4.786,13.326,18.608,5.346,0.102,-1.333,1.061,-2.320,9.591,0.039,0.289,0.143,happy
0.42,853,0,181,247,0,0,0,0,0,1261,5,409,495,0,2915,4077,-3.697,8.641,10.353,6.476,-1.045,-2.442,0.670,-2.351,10.250,-0.018,0.218,0.148,happy
0.43,97,0,0,0,0,0,0,0,0,1383,7,725,535,0,3053,4089,-2.404,8.741,11.894,6.991,-1.090,-3.129,1.001,-2.535,9.912,0.021,0.216,0.126,happy
0.44,0,0,0,0,0,0,0,0,7,1349,5,1142,741,0,3139,4095,-2.746,9.208,19.613,4.542,-1.385,-3.231,0.821,-2.500,9.828,0.038,0.186,0.123,happy
0.45,0,0,0,0,0,0,0,0,2,1597,749,1528,1166,3,3187,4095,2.433,5.689,19.613,0.791,-0.424,-4.363,1.070,-2.739,9.857,0.022,0.171,0.094,happy
0.46,0,0,0,0,0,0,0,0,1,1631,1666,1791,1427,2,3279,4095,0.575,9.029,19.211,-0.508,-1.654,-2.153,0.996,-2.332,10.137,0.042,0.195,0.082,happy
0.47,0,0,0,0,0,0,0,0,2,1644,1896,1965,1599,1,3323,4095,3.876,1.223,10.949,-1.399,-1.614,-2.103,1.264,-2.957,9.855,0.034,0.168,0.049,happy
0.48,0,0,0,0,0,0,0,0,0,1747,2075,2123,1839,1,3379,4095,5.744,2.236,5.701,-2.082,-0.898,-1.687,0.910,-2.483,9.816,-0.002,0.104,0.031,happy
0.49,0,0,0,0,0,0,0,0,6,1791,2346,2291,1963,0,3421,4095,4.101,0.520,5.013,-2.012,-0.793,-1.247,0.697,-1.520,9.675,-0.014,0.077,0.053,happy
0.50,0,0,0,0,0,0,0,0,0,1848,2400,2334,2074,5,3456,4095,3.426,2.289,6.438,-2.175,-1.099,-0.711,1.073,-2.705,9.661,-0.016,0.076,0.086,happy
0.51,0,0,0,0,0,0,0,0,11,1977,2487,2479,2246,3,3479,4091,2.851,2.686,7.633,-2.428,-1.369,-0.279,0.948,-2.583,9.725,-0.038,0.064,0.081,happy
0.52,0,0,0,0,0,0,0,0,1,2040,2533,2542,2325,11,3485,4071,2.907,3.357,7.484,-2.790,-1.325,0.104,0.871,-2.373,9.649,-0.076,0.063,0.086,happy
0.53,0,0,0,0,0,0,0,0,0,2133,2531,2597,2377,10,3484,3979,1.784,3.579,7.104,-3.056,-1.139,0.369,0.857,-2.602,9.689,-0.067,0.050,0.084,happy
0.54,0,0,0,0,0,0,0,0,1,2139,2561,2719,2421,0,3468,4005,-0.067,4.480,7.901,-3.182,-1.095,0.566,0.972,-2.555,9.677,-0.075,0.042,0.060,happy
0.55,0,0,0,0,0,0,0,0,2,2189,2569,2771,2476,5,3451,3960,-1.281,5.301,8.329,-3.382,-1.208,0.687,0.838,-2.528,9.766,-0.091,0.031,0.069,happy
0.56,0,0,0,0,0,0,0,0,3,2213,2613,2824,2583,3,3534,3903,-2.162,5.643,8.691,-3.510,-1.305,0.718,0.895,-2.543,9.780,-0.089,0.031,0.058,happy
0.57,0,0,0,0,0,0,0,0,3,2313,2684,2917,2646,0,3384,3849,-2.624,6.167,8.562,-3.607,-1.285,0.720,0.857,-2.468,9.804,-0.087,0.035,0.049,happy
0.58,0,0,0,0,0,0,0,0,0,2297,2654,2959,2671,5,3353,3811,-3.385,6.515,8.724,-3.628,-1.286,0.669,0.946,-2.614,9.534,-0.040,0.030,0.058,happy
0.59,0,0,0,0,0,0,0,0,31,2311,2695,2987,2696,10,3301,3675,-3.383,7.068,8.471,-3.601,-1.370,0.625,0.871,-2.418,9.629,-0.106,0.042,0.052,happy
0.60,0,0,0,0,0,0,0,0,85,2379,2751,3116,2789,23,3165,3451,-1.915,7.365,9.019,-3.426,-1.419,0.670,0.745,-2.301,9.807,-0.082,0.017,0.058,happy
0.61,0,0,0,0,0,0,0,0,181,2471,2817,3208,2868,43,2997,3302,-0.565,8.478,10.154,-3.399,-1.243,0.820,0.821,-2.631,9.776,-0.062,0.014,0.028,happy
0.62,0,0,0,0,0,0,0,0,278,2476,2851,3247,2835,73,2775,3221,-0.182,8.423,9.847,-3.241,-1.219,1.037,0.733,-2.464,9.804,-0.044,-0.018,0.028,happy
0.63,0,0,0,0,0,0,0,0,474,2579,2897,3348,2968,51,2645,3117,0.158,8.617,10.704,-2.989,-1.339,1.338,0.809,-2.574,9.665,-0.066,0.012,0.021,happy
0.64,0,0,0,0,0,0,0,0,597,2635,2925,3383,3017,54,2587,2922,-0.060,8.655,10.953,-2.736,-1.113,1.592,0.783,-2.521,9.835,-0.079,-0.004,0.015,happy
0.65,0,0,0,0,0,0,0,0,606,2655,2940,3448,3046,51,2507,2813,-2.689,9.503,13.482,-2.665,-0.840,1.602,0.826,-2.689,9.790,-0.086,-0.010,0.015,happy
0.66,0,0,0,0,0,0,0,0,852,2703,2968,3540,3077,51,2299,2441,-6.656,10.058,14.236,-2.738,-1.174,1.374,0.886,-2.562,9.627,-0.104,0.006,0.013,happy
0.67,0,0,0,0,0,0,0,0,1056,2715,2984,3604,3029,59,1940,1752,-6.208,10.508,10.913,-2.400,-1.285,0.981,0.883,-2.698,9.627,-0.101,-0.016,0.013,happy
0.68,0,0,0,0,0,0,0,0,1177,2717,3002,3656,2953,51,1811,1471,-3.742,13.719,8.310,-1.970,-1.058,0.747,0.816,-2.660,9.732,-0.091,-0.007,0.019,happy
0.69,0,0,0,0,0,0,0,0,1382,2827,3020,3733,2709,47,1509,925,-6.823,14.866,-0.505,-1.452,-1.522,0.322,0.838,-2.449,9.653,-0.148,-0.014,-0.005,happy
0.70,0,0,0,0,0,0,0,0,1526,2937,3048,3771,2591,48,818,486,-6.021,14.746,-4.999,-0.011,-2.195,0.040,0.886,-2.804,9.500,-0.131,-0.003,0.010,happy
0.71,0,0,0,0,0,0,0,0,1715,2983,3053,3800,2492,50,403,436,-1.829,14.985,-3.658,1.096,-1.088,-0.088,0.934,-2.655,9.426,-0.121,-0.010,0.010,happy
0.72,0,0,0,0,0,0,0,0,1928,3092,3068,3862,1994,36,167,347,10.843,2.983,19.613,0.990,3.766,-0.328,0.776,-1.681,9.685,-0.366,0.035,-0.096,happy
0.73,0,0,0,0,0,0,131,1079,2102,3193,3078,3919,1277,26,191,160,1.508,-5.753,3.903,2.561,-0.233,1.638,0.934,-3.321,9.579,-0.526,0.089,-0.045,happy
0.74,0,0,0,0,0,0,144,2686,2259,3180,3081,3883,859,26,109,104,-12.831,3.687,14.981,2.898,0.608,-0.480,0.917,-2.490,9.536,-0.573,-0.030,-0.135,happy
0.75,0,0,0,0,0,0,293,3308,2405,3195,3096,3940,517,7,87,23,-2.124,1.528,8.815,2.551,-0.166,-0.407,1.176,-2.253,9.328,-0.770,-0.232,-0.210,happy
0.76,0,0,0,0,0,0,1255,3504,2511,3147,3104,3903,355,0,0,0,2.576,5.499,9.953,2.583,-0.264,-0.316,1.238,-3.093,9.656,-0.979,-0.402,-0.293,happy
0.77,0,0,0,0,622,0,2091,3504,2549,3055,3145,3870,303,0,0,0,0.587,9.354,18.536,1.622,2.955,-1.634,1.226,-3.110,9.376,-1.163,-0.378,-0.286,happy
0.78,179,34,0,0,1069,0,2447,3511,2315,2863,3137,3815,189,0,0,0,-8.035,4.391,19.613,1.319,1.663,-0.913,1.676,-3.352,9.574,-1.693,0.004,-0.322,happy
0.79,560,379,356,0,1403,0,2629,3547,1957,2507,3165,3701,44,0,0,0,-1.137,4.453,13.439,0.450,0.562,-0.273,1.374,-3.433,9.471,-2.717,0.485,-0.348,happy
0.80,911,1065,1437,346,1669,7,2867,3650,1765,2215,3158,3596,0,0,0,0,0.543,4.628,10.317,0.199,0.286,-0.123,1.566,-4.082,9.785,-3.123,0.509,-0.204,happy
0.81,1010,1359,2154,793,1712,0,3008,3695,1123,1549,2930,3126,27,0,2,0,0.613,3.366,9.282,0.150,0.203,-0.122,1.257,-2.801,11.145,-4.211,0.709,0.066,happy
0.82,1072,1399,2432,1239,1999,0,3100,3727,649,421,53,1246,8,0,13,0,0.373,3.725,9.519,0.084,0.123,-0.037,1.065,-6.285,14.152,-5.660,-0.362,0.965,happy
0.83,1200,1577,2675,1639,2320,96,3210,3755,579,271,0,249,0,0,35,0,0.019,3.692,9.507,0.108,0.023,0.009,0.883,-7.532,15.320,-6.370,-1.241,1.448,happy
0.84,1323,1727,2843,2001,2602,711,3302,3770,0,0,0,0,0,0,0,17,0.285,3.747,9.505,0.065,0.057,-0.017,1.410,-11.530,10.834,-7.371,-2.612,1.771,happy
0.85,1460,1810,2978,2218,2787,731,3379,3761,0,0,2,0,0,0,0,0,0.345,3.572,9.323,0.091,0.019,-0.015,6.606,-10.985,13.467,-3.436,-0.947,2.784,happy
0.86,1600,1968,3091,2402,2929,1103,3418,3760,0,0,0,0,0,0,0,0,0.280,3.704,9.349,0.073,0.055,-0.034,6.725,-2.746,18.706,-0.762,0.831,3.284,happy
0.87,1726,2068,3169,2526,3033,1329,3409,3721,0,0,0,0,0,0,22,0,0.232,3.654,9.290,0.070,0.044,-0.017,4.822,1.949,12.759,1.766,-0.322,0.649,happy
0.88,1872,2173,3269,2637,3135,875,3381,3656,0,0,0,0,0,17,0,0,0.172,3.563,9.452,0.082,0.030,-0.005,3.316,0.345,6.352,2.530,0.851,0.677,happy
0.89,1986,2295,3330,2719,3187,658,3311,3559,0,0,0,0,0,0,0,0,0.220,3.508,9.306,0.116,0.003,-0.008,3.239,-0.831,6.594,2.664,0.764,0.509,happy
0.90,2057,2406,3392,2801,3224,390,3215,3439,0,0,0,0,0,0,0,0,0.350,3.668,9.347,0.115,0.019,-0.013,3.613,-2.035,7.094,3.226,0.237,0.179,happy
0.91,2112,2487,3445,2889,3277,0,3091,3298,0,0,0,0,0,0,0,0,0.309,3.776,9.273,0.107,0.023,-0.016,3.840,-4.168,7.846,3.723,-0.001,-0.253,happy
0.92,2145,2555,3504,2956,3243,0,2970,3146,0,0,0,0,0,0,0,0,0.299,3.709,9.352,0.109,0.039,-0.016,3.390,-5.033,7.927,3.869,-0.126,-0.454,happy
0.93,2192,2654,3551,3022,3311,0,2815,2950,6,0,0,0,0,0,0,0,0.347,3.735,9.301,0.111,0.066,-0.017,2.978,-6.323,8.066,3.876,-0.419,-0.747,happy
0.94,2230,2750,3600,3094,3330,0,2555,2672,0,0,2,29,0,0,0,0,0.225,3.711,9.282,0.101,0.080,-0.016,3.472,-7.894,9.924,3.826,-0.711,-1.119,happy
0.95,2275,2800,3639,3138,3345,0,2309,2298,0,0,0,0,0,0,0,0,0.230,3.661,9.206,0.102,0.084,-0.014,4.195,-7.803,9.330,3.732,-0.721,-1.399,happy
0.96,2338,2868,3670,3196,3338,0,2066,1858,0,0,0,0,0,0,0,0,0.115,3.677,9.385,0.130,0.078,-0.004,4.094,-7.233,9.577,3.454,-0.534,-1.902,happy
0.97,2390,2912,3712,3243,3344,0,1810,1286,0,28,0,0,10,0,0,0,0.218,3.733,9.297,0.127,0.075,0.010,1.954,-7.106,11.329,3.279,-0.701,-1.944,happy
0.98,2492,2967,3734,3280,3329,0,1614,367,0,0,0,0,0,0,0,0,0.160,3.709,9.275,0.131,0.072,0.007,1.073,-6.505,11.439,3.183,-0.911,-1.723,happy
0.99,2510,3011,3751,3315,3307,0,1496,0,0,0,74,0,0,0,0,0,0.196,3.836,9.194,0.135,0.079,0.007,0.541,-6.574,12.412,3.095,-1.127,-1.406,happy
1.00,2534,3039,3774,3344,3253,0,1343,0,0,19,2,0,0,0,0,0,0.218,3.809,9.342,0.154,0.094,0.005,0.316,-6.711,13.151,3.012,-1.406,-1.106,happy
1.01,2609,3062,3776,3375,3139,0,1130,0,0,0,0,0,0,0,0,0,0.146,3.785,9.301,0.153,0.092,0.001,-0.022,-7.082,14.193,2.879,-1.885,-0.795,happy
1.02,2639,3099,3775,3399,3011,0,904,0,0,0,0,0,0,0,0,0,0.182,3.706,9.220,0.155,0.093,0.004,-0.445,-8.760,15.129,2.811,-2.679,-0.549,happy
1.03,2653,3129,3814,3413,2896,0,731,0,0,29,5,0,0,0,0,0,0.168,3.790,9.316,0.161,0.096,0.006,1.118,-10.106,14.138,2.684,-3.293,-0.435,happy
1.04,2701,3152,3824,3440,2879,0,464,0,0,0,0,0,0,0,0,0,0.117,3.903,9.325,0.166,0.091,0.003,3.433,-12.088,12.402,2.554,-3.413,-0.460,happy
1.05,2751,3186,3856,3463,2848,0,351,0,0,0,0,0,0,0,0,0,0.189,3.862,9.337,0.190,0.088,0.006,4.937,-13.542,11.420,2.429,-2.941,-0.493,happy
1.06,2805,3227,3857,3493,2737,0,154,0,0,40,0,0,0,23,0,0,0.124,3.958,9.215,0.189,0.090,0.007,4.168,-14.741,10.180,2.255,-2.763,-0.717,happy
1.07,2864,3274,3853,3511,2705,0,26,0,0,0,0,0,0,0,0,0,0.187,3.972,9.290,0.244,0.111,0.027,3.261,-14.521,6.622,1.951,-2.594,-1.183,happy
1.08,2925,3310,3877,3536,2624,0,0,0,0,0,0,0,0,0,0,0,0.342,4.128,9.316,0.248,0.130,0.019,3.050,-13.915,2.490,1.245,-2.423,-1.686,happy
1.09,2980,3343,3897,3563,2339,0,0,0,0,0,0,0,0,0,30,0,0.151,3.790,9.127,0.225,0.078,0.014,2.782,-14.157,-0.034,0.384,-1.727,-2.015,happy
1.10,3027,3366,3905,3575,2106,0,0,0,0,0,0,0,0,0,0,0,0.115,4.432,9.005,0.368,0.118,0.096,-1.662,-14.904,-0.192,-0.339,-1.345,-2.027,happy
1.11,3067,3391,3917,3600,1907,0,0,0,0,0,0,0,0,0,0,0,0.017,3.759,9.120,0.443,0.112,0.119,-4.125,-15.953,-0.146,-1.046,-1.651,-1.852,happy
1.12,3106,3409,3931,3615,1826,0,0,0,0,0,2,0,0,0,13,0,0.172,3.967,9.187,0.458,0.114,0.137,-3.838,-15.799,-0.711,-1.633,-1.736,-1.517,happy
1.13,3152,3420,3935,3632,1639,0,0,0,0,3,0,0,0,0,0,0,0.115,4.051,9.306,0.508,0.086,0.176,13.736,-5.897,-8.068,-4.166,0.100,-2.551,happy
1.14,3207,3429,3945,3638,1490,0,0,0,0,0,0,0,0,0,344,0,0.261,4.039,9.251,0.604,0.037,0.222,8.758,-9.182,14.655,-2.134,4.093,-1.132,happy
1.15,3241,3427,3947,3648,1392,0,0,0,1,0,0,36,0,0,354,0,0.292,3.802,8.882,0.665,-0.036,0.249,2.952,-1.645,18.411,-2.669,2.026,-1.845,happy
1.16,3289,3392,3952,3649,1072,0,0,0,0,0,0,0,0,0,408,0,0.654,3.785,9.376,0.770,-0.045,0.315,-6.182,1.652,11.315,-2.870,2.473,-0.863,happy
1.17,3353,3337,3952,3651,883,0,0,0,0,0,0,0,0,0,569,1171,0.345,4.173,9.062,0.992,-0.014,0.405,-16.707,3.598,19.613,-3.059,2.207,1.394,happy
1.18,3391,3218,3935,3648,691,0,0,0,0,0,25,0,0,0,729,2581,0.685,4.092,9.347,1.224,0.101,0.476,-12.689,-3.084,16.333,-2.863,1.069,2.010,happy
1.19,3433,2555,3920,3605,300,0,0,0,0,2,0,0,0,0,1577,3496,-0.026,4.204,8.624,1.768,0.271,0.520,8.126,-3.081,9.328,-2.246,0.215,1.407,happy
1.20,3440,2495,3881,3568,123,0,0,0,0,185,0,0,277,0,2101,3703,0.376,4.243,8.990,2.023,0.483,0.540,-2.231,-19.613,8.159,-0.519,2.359,0.818,happy
1.21,3408,2293,3817,3457,0,0,0,0,0,492,0,0,381,0,2463,3927,0.309,4.417,8.382,2.507,0.646,0.560,-0.479,-3.792,15.402,-0.082,1.745,0.555,happy
1.22,3281,2126,3735,2983,0,0,0,0,0,690,0,0,403,0,2675,3992,0.409,5.993,8.475,2.904,0.603,0.493,1.568,-4.228,12.285,0.132,1.125,0.198,happy
1.23,3099,2114,3647,2243,0,0,0,0,0,869,2,20,437,0,2829,4088,0.558,5.138,10.410,3.019,0.448,0.285,1.769,-2.734,10.597,0.192,0.854,0.121,happy
1.24,2047,1648,3141,1525,0,0,0,0,0,1165,66,0,907,0,3015,4057,-2.186,7.807,14.746,4.671,-1.241,-0.097,2.231,-2.670,9.713,0.153,0.420,0.035,happy
1.25,1335,770,1998,251,0,0,0,0,0,1381,0,0,1557,2,3187,4083,-3.084,11.935,15.914,6.465,-2.322,-1.103,1.566,-2.184,9.550,0.033,0.377,0.118,happy
1.26,563,0,0,0,0,0,0,0,0,1429,0,0,1833,0,3239,4067,-2.813,8.329,11.416,7.357,-2.695,-1.443,1.415,-2.279,10.063,0.023,0.329,0.112,happy
1.27,160,0,0,0,0,0,0,0,0,1509,7,0,2058,0,3320,4095,1.396,10.544,8.784,5.715,-2.904,-1.568,1.776,-2.514,9.651,0.055,0.240,0.069,happy
1.28,0,0,0,0,0,0,0,0,0,1559,10,0,2314,0,3365,4095,1.618,9.230,15.215,3.525,-1.641,-2.150,1.355,-2.440,10.171,0.043,0.200,0.039,happy
1.29,0,0,0,0,0,0,0,0,0,1592,10,0,2453,0,3451,4095,-3.445,18.201,16.264,0.744,-0.804,-3.415,1.688,-2.157,9.802,0.050,0.175,0.032,happy
1.30,0,0,0,0,0,0,0,0,0,1699,1338,0,2618,1,3512,4095,-4.056,-2.133,15.919,-0.552,-1.568,-2.788,1.568,-2.253,9.747,0.040,0.165,0.053,happy
1.31,0,0,0,0,0,0,0,0,0,1677,1359,0,2766,0,3565,4095,2.363,2.440,9.651,-1.301,-0.999,-3.292,1.544,-2.176,9.747,0.027,0.173,0.071,happy
1.32,0,0,0,0,0,0,0,0,0,1831,1369,0,2793,0,3622,4095,2.576,1.683,11.040,-1.866,-0.824,-3.132,1.530,-2.253,9.823,0.023,0.192,0.080,happy
1.33,0,0,0,0,0,0,0,0,4,1927,1778,29,2872,1,3693,4095,4.051,2.243,8.047,-2.304,-0.741,-2.718,1.434,-2.195,9.771,0.002,0.195,0.096,happy
1.34,0,0,0,0,0,0,0,0,27,1994,2341,160,2968,5,3687,4095,4.355,1.403,6.088,-2.540,-0.601,-2.282,1.379,-2.224,9.941,0.000,0.185,0.110,happy
1.35,0,0,0,0,0,0,0,0,4,2054,2408,333,3027,7,3695,4063,4.942,1.927,5.423,-2.591,-0.461,-1.787,1.341,-2.205,9.826,0.015,0.200,0.118,happy
1.36,0,0,0,0,0,0,0,0,4,2183,2451,443,3087,5,3695,3960,4.822,2.976,6.788,-2.737,-0.355,-1.300,1.255,-2.100,10.034,-0.001,0.212,0.168,happy
1.37,0,0,0,0,0,0,0,0,5,2253,2546,646,3107,5,3693,4012,4.120,4.480,8.073,-2.957,-0.494,-0.775,1.429,-2.150,9.567,-0.050,0.200,0.171,happy
1.38,0,0,0,0,0,0,0,0,4,2310,2579,1068,3112,5,3687,3965,3.529,5.602,8.329,-3.207,-0.709,-0.248,1.597,-2.794,9.874,0.005,0.246,0.187,happy
1.39,0,0,0,0,0,0,0,0,5,2385,2641,1415,3125,5,3671,3921,3.519,5.981,7.037,-3.366,-0.854,0.274,1.305,-2.454,9.835,-0.048,0.163,0.123,happy
1.40,0,0,0,0,0,0,0,0,5,2431,2659,1637,3134,5,3593,3861,3.361,6.220,6.756,-3.330,-0.786,0.725,1.207,-2.418,9.845,-0.127,0.139,0.147,happy
