timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
18.18,466,0,0,0,0,0,0,0,0,0,0,0,179,0,2899,3903,13.204,7.453,19.613,1.803,-0.361,-6.169,5.634,-8.090,13.716,-0.825,1.467,0.635,angry
18.19,0,0,0,0,0,0,0,0,0,0,0,0,491,0,3111,3940,19.613,6.299,16.601,-0.388,-0.834,-3.916,1.470,-3.725,12.021,-0.366,1.177,0.431,angry
18.20,177,0,0,0,0,0,0,0,0,0,0,0,953,0,3253,3967,19.613,-7.362,14.667,-1.005,0.042,-0.721,4.822,-3.558,9.026,-0.065,1.058,0.372,angry
18.21,128,0,0,0,0,0,0,0,0,0,0,1,1141,0,3335,3966,19.613,-6.158,11.550,-0.981,-0.301,1.732,0.055,-2.061,11.562,-0.116,0.698,0.282,angry
18.22,100,0,0,0,0,0,0,0,0,0,0,0,1385,0,3363,3951,8.815,-5.143,17.760,-1.632,-1.483,2.613,2.243,-3.132,10.695,-0.168,0.513,0.264,angry
18.23,0,0,0,0,0,0,0,0,0,0,0,0,1598,0,3245,3769,5.703,-2.732,16.652,-2.711,-1.948,2.701,1.822,-2.440,10.104,-0.203,0.417,0.205,angry
18.24,0,0,0,0,0,0,0,0,0,0,0,0,1705,0,3193,3723,2.813,-1.322,14.887,-3.781,-1.994,2.523,2.215,-2.440,9.395,-0.267,0.243,0.159,angry
18.25,0,0,0,0,0,0,0,0,1594,2615,0,2485,2661,1822,1631,3173,0.984,0.215,12.143,-4.557,-2.005,2.279,2.389,-2.586,9.505,-0.319,0.163,0.200,angry
18.26,0,0,0,0,0,0,0,0,0,0,0,21,1868,5,2747,3173,1.247,3.055,10.070,-5.285,-1.916,1.838,2.303,-2.382,9.170,-0.338,0.404,0.345,angry
18.27,0,0,0,0,0,0,0,0,0,0,20,199,1876,0,2577,2991,2.617,4.994,11.111,-5.554,-1.724,1.668,2.579,-2.658,9.029,-0.329,0.525,0.417,angry
18.28,0,0,0,0,0,0,0,0,2,1,7,368,2141,0,2489,3308,4.604,7.185,12.342,-5.706,-1.568,1.734,1.980,-2.456,9.234,-0.316,0.506,0.461,angry
18.29,0,0,0,0,0,0,0,0,0,1,2,939,2187,0,2297,3191,6.000,8.598,12.771,-5.721,-1.450,2.062,1.990,-2.811,9.486,-0.354,0.487,0.519,angry
18.30,0,0,0,0,0,0,0,0,1,347,12,1327,2227,27,2157,3077,7.161,9.859,14.468,-5.623,-1.322,2.513,0.565,-2.483,11.380,-0.431,0.270,0.622,angry
18.31,0,0,0,0,0,0,0,0,9,499,0,1647,2232,0,2067,2907,7.084,11.313,17.286,-5.485,-1.474,2.973,1.858,-3.144,9.335,-0.328,0.233,0.543,angry
18.32,0,0,0,0,0,0,0,0,12,529,25,1919,2340,0,2111,2789,7.123,12.701,19.613,-5.428,-1.497,3.275,1.729,-0.476,10.300,-0.035,0.305,0.444,angry
18.33,0,0,0,0,0,0,0,0,91,481,56,2089,2324,3,1961,2555,9.445,15.009,19.613,-5.473,-0.938,3.244,1.520,-3.558,9.524,-0.243,0.123,0.219,angry
18.34,0,0,0,0,0,0,0,0,228,501,23,2227,2425,0,1929,2459,8.456,19.613,19.613,-5.331,-0.362,3.159,1.355,-3.089,9.567,-0.206,0.124,0.196,angry
18.35,0,0,0,0,0,0,0,0,349,813,61,2159,2413,10,1875,2259,-0.208,19.613,19.613,-5.156,-1.793,2.934,1.331,-3.127,9.266,-0.228,0.072,0.129,angry
18.36,0,0,0,0,0,0,0,0,749,1223,17,2397,2547,7,1788,2003,-7.049,19.613,-2.284,-3.758,-3.445,2.668,1.664,-3.761,9.594,-0.256,0.191,0.119,angry
18.37,57,0,0,0,58,0,0,0,1703,1695,12,2605,2830,5,1190,1485,-16.228,19.613,-15.974,-0.669,-2.096,1.575,1.592,-3.244,9.194,-0.421,0.017,0.096,angry
18.38,71,0,0,0,73,0,0,0,2280,2125,7,2823,2632,2,20,613,-12.835,19.613,-6.266,1.114,0.139,0.143,1.748,-2.435,9.471,-0.350,0.164,0.054,angry
18.39,81,0,0,0,0,0,0,0,2520,2315,0,2927,2457,3,1,380,-7.724,19.613,-2.693,2.021,0.621,-0.530,1.422,-4.822,9.000,-0.625,0.166,-0.098,angry
18.40,10,0,0,0,0,0,0,0,2761,2403,2,3001,2167,0,0,331,12.337,19.613,-6.464,3.889,1.700,0.705,1.841,-2.538,9.914,-0.822,0.120,-0.080,angry
18.41,0,0,0,0,51,0,208,1011,2941,2367,2,2964,1775,2,0,359,7.508,1.432,19.613,2.467,2.751,1.584,2.298,-2.749,9.986,-1.492,0.051,-0.130,angry
18.42,0,0,0,0,323,0,967,2800,3096,2159,0,3014,1049,0,11,236,-15.184,-19.613,19.613,6.325,-1.949,-0.049,2.330,-0.558,9.570,-2.749,0.025,-0.194,angry
18.43,0,0,0,0,384,0,2471,3487,3141,1765,0,2955,421,0,15,171,-0.357,19.613,19.613,4.042,-0.482,-2.494,4.523,-0.776,9.294,-4.366,0.131,-0.046,angry
18.44,0,80,0,0,1022,0,3257,3723,3431,301,17,2341,52,0,0,122,19.613,7.341,8.715,2.022,2.258,-1.702,7.628,-5.619,19.613,-4.366,0.947,2.434,angry
18.45,0,890,0,0,1773,0,3435,3799,1375,2630,0,2411,2503,1753,1651,3081,2.710,7.889,15.962,0.590,2.416,-1.217,14.389,-0.692,19.613,-4.366,2.432,4.366,angry
18.46,0,1705,0,140,2448,0,3504,3846,1443,2661,0,2470,2549,1757,1655,3135,1.300,5.794,14.957,0.489,1.146,-0.647,4.434,-10.676,19.613,-4.366,3.279,4.366,angry
18.47,225,2099,0,833,2559,0,3565,3832,1567,2585,0,2516,2603,1679,1557,3141,3.251,3.323,10.154,0.419,0.621,-0.426,15.960,-7.314,19.613,0.916,0.496,4.366,angry
18.48,378,2324,0,1179,2690,0,3553,3760,0,0,0,7,0,0,0,5,3.663,3.843,9.639,0.354,0.187,-0.252,16.486,2.622,9.823,3.539,0.280,1.284,angry
18.49,365,2422,0,1285,2796,0,3514,3664,0,0,0,0,0,0,0,3,3.594,3.685,9.112,0.324,0.101,-0.218,10.451,3.287,11.404,3.314,-1.702,-0.090,angry
18.50,348,2531,0,1328,2838,0,3443,3531,11,0,0,0,0,0,0,0,3.737,3.445,8.509,0.319,0.083,-0.224,12.965,-0.314,10.764,3.961,-2.374,-1.458,angry
18.51,368,2602,0,1392,2835,0,3312,3355,0,0,0,0,0,0,0,0,4.061,3.033,8.401,0.366,0.111,-0.278,6.993,-1.980,11.100,4.366,-2.222,-2.281,angry
18.52,461,2714,0,1573,2849,0,3200,3230,0,0,0,0,0,0,0,0,3.967,3.376,8.334,0.421,0.156,-0.338,-0.409,-2.617,11.576,4.366,-2.747,-2.496,angry
18.53,535,2794,0,1771,2778,0,3002,3040,44,0,0,0,1,1,0,0,3.582,3.816,9.191,0.444,0.113,-0.365,-2.825,-3.038,10.594,4.366,-3.370,-2.199,angry
18.54,571,2858,0,2012,2688,0,2826,2841,1576,2595,0,2530,2611,1689,1588,3150,3.474,3.421,8.772,0.456,0.102,-0.394,-3.033,-4.341,10.958,4.366,-3.240,-1.636,angry
18.55,671,2961,0,2265,2595,0,2450,2501,1575,2590,0,2525,2611,1684,1581,3151,3.431,3.970,8.619,0.317,0.093,-0.355,-1.223,-4.597,8.394,4.366,-2.638,-0.916,angry
18.56,748,3062,0,2517,2481,0,2036,2064,1419,0,0,0,3,23,0,1,2.770,4.609,10.216,0.266,0.002,-0.308,2.037,-8.088,16.767,4.366,-2.887,-0.728,angry
18.57,1007,3173,0,2798,2514,0,1762,1011,0,0,0,0,0,0,0,1,3.546,3.800,8.327,0.347,-0.043,-0.305,3.100,-10.154,19.613,4.366,-3.179,-1.786,angry
18.58,1643,3311,0,2992,2618,0,1535,418,0,0,15,0,0,0,7,77,3.201,4.204,9.007,0.278,-0.197,-0.301,2.241,-12.957,19.613,4.366,-3.610,-2.467,angry
18.59,2208,3478,0,3125,2743,0,1231,0,0,0,0,0,0,0,0,0,3.194,4.051,8.696,0.366,-0.155,-0.268,-4.707,-19.613,19.613,4.366,-3.627,-3.067,angry
18.60,2466,3568,0,3187,2674,0,718,0,0,0,0,0,7,0,0,0,3.519,3.948,8.392,0.478,-0.093,-0.267,-4.994,-19.613,10.716,4.348,-2.794,-2.990,angry
18.61,2654,3651,0,3234,1992,0,478,0,0,0,115,0,9,0,0,0,3.888,3.958,8.262,0.661,-0.034,-0.230,-12.443,-19.613,1.808,2.790,-2.029,-2.571,angry
18.62,2895,3744,0,3285,1620,0,402,0,5,0,0,0,0,0,11,0,3.153,4.027,8.638,0.965,0.062,-0.195,-18.347,-19.613,-4.389,1.430,-2.324,-1.718,angry
18.63,3067,3805,0,3341,1400,0,299,0,0,0,0,0,0,3,0,0,3.450,4.575,8.442,1.119,0.220,-0.165,-12.512,-19.613,-6.036,0.230,-1.758,-1.383,angry
18.64,3247,3848,0,3376,1008,0,164,0,8,0,0,1,0,0,0,0,3.390,3.481,7.925,1.356,0.369,-0.208,-13.463,-19.613,-4.417,-0.952,-0.317,-1.322,angry
18.65,3401,3873,0,3392,829,0,0,0,0,0,0,0,0,0,0,0,4.211,4.154,8.538,1.648,0.424,-0.255,-14.696,-19.613,-0.316,-1.864,-0.171,-0.553,angry
18.66,3536,3860,0,3408,703,0,0,0,0,0,0,0,0,0,0,30,4.932,3.237,8.739,2.109,0.387,-0.304,11.626,-9.024,4.714,-2.320,1.581,-1.196,angry
18.67,3642,3796,3975,3418,498,0,0,0,0,0,0,0,0,0,0,746,3.788,2.641,8.847,2.938,0.452,-0.448,-7.975,19.613,19.613,-1.504,1.117,-0.476,angry
18.68,3702,3559,3940,3376,288,0,0,0,72,0,0,0,0,0,0,1977,4.171,2.217,8.806,3.966,0.905,-0.854,-6.943,16.565,-3.723,-4.366,-1.589,0.305,angry
18.69,3728,2987,3856,3312,0,0,0,0,0,0,0,0,0,0,0,2663,5.959,2.715,6.819,5.307,0.959,-1.563,0.651,-19.613,19.613,-4.366,0.881,0.956,angry
18.70,3703,1988,3430,3011,0,0,0,0,0,28,20,0,1,0,574,3230,6.867,6.122,17.380,7.063,0.169,-2.624,-3.388,-11.401,19.613,-3.640,0.997,0.259,angry
18.71,3063,871,1680,1805,0,0,0,0,1402,0,66,0,18,63,1607,3851,7.494,5.847,19.613,8.731,-2.144,-4.836,6.828,-6.469,11.471,-2.905,0.173,0.286,angry
18.72,828,0,0,0,0,0,0,0,19,0,0,0,0,0,2250,3943,10.446,19.613,19.613,7.182,-1.039,-6.254,-4.760,-6.203,16.838,-2.240,0.489,0.494,angry
18.73,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2732,4013,19.613,0.280,19.613,0.535,-1.062,-5.458,3.821,-13.613,19.613,-1.144,1.350,1.242,angry
18.74,0,0,0,0,0,0,0,0,0,0,0,0,61,0,2873,4028,19.613,8.490,15.814,-0.422,-0.507,-3.074,6.663,-5.669,9.546,-0.443,1.164,0.253,angry
18.75,0,0,0,0,0,0,0,0,0,3,0,0,169,0,2971,4025,19.613,-8.442,12.732,-1.783,2.024,-1.626,0.069,-2.480,12.134,-0.264,1.087,0.459,angry
18.76,0,0,0,0,0,0,0,0,0,0,0,0,190,0,3128,4053,15.720,-8.004,9.301,-1.725,0.510,0.205,2.993,-2.780,9.708,-0.052,1.137,0.521,angry
18.77,0,0,0,0,0,0,0,0,0,0,0,0,268,0,3133,4031,12.548,-4.439,11.320,-1.721,-1.209,1.535,1.547,-1.951,9.718,-0.185,0.980,0.452,angry
18.78,0,0,0,0,0,0,0,0,0,0,0,0,409,0,3143,4041,12.795,-1.911,8.756,-2.119,-1.674,2.595,2.978,-2.744,9.962,-0.177,0.966,0.470,angry
18.79,0,0,0,0,0,0,0,0,0,0,28,0,504,0,3108,4013,9.713,0.491,10.965,-2.870,-1.272,3.320,2.830,-2.478,9.222,-0.195,0.872,0.373,angry
18.80,0,0,0,0,0,0,0,0,0,0,0,1,635,0,2931,3785,4.729,1.350,10.819,-3.605,-1.182,3.725,2.227,-2.339,9.000,-0.280,0.769,0.353,angry
18.81,0,0,0,0,0,0,0,0,0,0,0,3,839,4,2861,3791,0.737,1.219,10.058,-4.069,-1.481,3.643,2.294,-3.098,10.127,-0.296,0.681,0.359,angry
18.82,0,0,0,0,0,0,0,0,0,0,0,299,965,0,2741,3683,0.553,2.433,10.455,-4.451,-1.630,3.285,1.741,-2.811,10.159,-0.347,0.611,0.378,angry
18.83,0,0,0,0,0,0,0,0,0,0,0,619,1160,0,2648,3653,1.853,4.338,11.722,-4.919,-1.440,2.904,1.499,-2.689,10.151,-0.333,0.358,0.351,angry
18.84,0,0,0,0,0,0,0,0,0,0,0,583,1205,0,2485,3496,2.863,6.038,13.601,-5.417,-1.143,2.566,1.547,-2.823,10.070,-0.319,0.321,0.338,angry
18.85,0,0,0,0,0,0,0,0,0,0,0,1115,1435,0,2327,3593,3.433,7.867,14.997,-5.847,-1.130,2.367,0.946,-2.947,10.096,-0.194,0.260,0.392,angry
18.86,0,0,0,0,0,0,0,0,0,0,0,1321,1499,0,2195,3527,4.752,9.431,15.902,-6.108,-1.343,2.343,1.707,-3.060,9.627,-0.197,0.245,0.426,angry
18.87,0,0,0,0,0,0,0,0,1,4,0,1651,1683,0,2199,3464,7.286,11.705,16.977,-6.208,-1.374,2.506,1.535,-2.152,9.062,-0.286,0.216,0.493,angry
18.88,0,0,0,0,0,0,0,0,0,328,0,1694,1801,0,2200,3384,9.033,13.968,19.613,-6.189,-1.415,2.794,1.860,-2.617,9.110,-0.309,0.175,0.477,angry
18.89,0,0,0,0,0,0,0,0,23,521,2,2065,1983,11,2262,3307,13.463,17.312,19.613,-6.079,-1.347,3.170,1.238,-2.634,9.335,-0.580,0.078,0.484,angry
18.90,0,0,0,0,0,0,0,0,154,518,2,2186,2146,5,1997,3171,12.151,19.613,19.613,-5.739,-1.045,3.857,1.494,-3.091,9.203,-0.306,0.088,0.286,angry
18.91,0,0,0,0,0,0,0,0,335,543,58,2133,2239,5,2019,2741,4.180,19.613,19.613,-5.347,-1.391,3.992,1.214,-2.717,9.108,-0.400,-0.089,0.194,angry
18.92,0,0,0,0,0,0,0,0,634,1060,43,2429,2595,7,2088,2645,-1.733,19.613,11.176,-4.414,-1.772,3.401,1.556,-2.828,9.555,-0.313,-0.042,0.169,angry
18.93,73,0,0,0,16,0,0,0,1533,1749,10,2829,2907,6,1395,1886,-17.217,19.613,-12.069,-2.081,-2.115,2.165,1.528,-4.027,10.329,-0.397,0.040,0.087,angry
18.94,171,0,0,0,61,0,0,0,1444,2775,53,2675,2444,2001,1805,3229,-13.015,19.613,-12.412,0.622,-0.249,1.028,1.197,-3.378,9.349,-0.427,0.108,0.111,angry
18.95,127,0,0,0,0,0,0,0,2534,2157,48,3126,2157,3,1,857,-8.143,19.613,-2.370,2.389,0.888,-0.489,1.295,-3.074,9.618,-0.791,0.260,-0.102,angry
18.96,112,0,0,0,0,0,0,0,2739,2237,12,3197,1903,1,0,637,8.339,-0.014,4.994,4.845,0.168,0.500,1.566,-3.484,9.342,-0.636,0.112,-0.095,angry
18.97,0,0,0,0,44,0,135,562,2911,2269,0,3327,1527,0,0,551,15.852,6.421,17.166,2.805,2.179,1.117,2.035,-2.332,10.211,-1.236,0.028,-0.163,angry
18.98,0,0,0,0,381,0,1244,3094,3227,1912,5,3303,377,1,0,325,-19.613,-9.682,11.111,7.314,-2.637,-1.342,1.116,-2.291,9.747,-3.500,0.187,-0.205,angry
18.99,0,0,0,0,300,0,2798,3568,3158,850,0,2811,226,1,0,173,10.527,16.008,10.575,2.931,-0.015,-2.299,7.989,-7.767,10.664,-4.366,0.844,0.521,angry
19.00,0,377,0,0,1168,0,3280,3743,3326,83,0,2377,0,0,0,151,9.823,12.074,5.657,1.422,3.013,-1.500,0.587,-0.907,19.613,-4.366,1.121,2.236,angry
19.01,0,1680,0,0,2160,0,3421,3819,1561,2565,0,2488,2577,1650,1555,3129,7.410,7.824,10.360,0.818,2.813,-1.265,7.108,-10.072,19.613,-4.366,1.573,4.366,angry
19.02,0,2263,0,1051,2417,0,3477,3856,1556,2621,0,2552,2622,1705,1605,3173,3.213,3.938,9.649,0.701,0.909,-0.818,19.046,1.393,19.613,-1.038,-0.887,4.366,angry
19.03,144,2559,0,1573,2643,0,3522,3829,0,0,0,0,0,0,0,1,3.440,4.061,10.092,0.627,0.394,-0.510,19.613,-9.340,19.613,1.003,0.420,3.767,angry
19.04,304,2684,0,1859,2751,0,3518,3785,0,0,0,0,0,0,10,0,3.443,4.247,9.665,0.491,0.225,-0.396,17.123,7.566,17.913,2.774,1.784,2.692,angry
19.05,459,2781,0,1923,2864,0,3477,3698,0,0,69,0,0,0,0,6,3.452,4.645,9.388,0.366,0.080,-0.236,13.238,5.756,12.452,3.389,-0.298,0.616,angry
19.06,465,2865,0,1942,2916,0,3410,3559,0,0,0,0,0,0,0,9,3.567,3.970,8.971,0.314,-0.004,-0.155,12.924,3.012,8.418,3.357,-1.930,-0.786,angry
19.07,523,2938,0,2031,2944,0,3290,3391,0,0,0,0,0,0,0,0,4.010,3.496,8.452,0.326,-0.002,-0.178,9.301,-0.124,12.304,4.366,-1.874,-1.694,angry
19.08,548,2992,0,2171,2926,0,3117,3199,0,0,0,0,0,0,0,0,3.838,3.706,8.464,0.349,0.025,-0.224,2.887,-1.537,13.051,4.366,-2.284,-2.299,angry
19.09,666,3035,0,2318,2848,0,2896,2978,0,0,0,0,0,0,0,9,3.378,3.836,8.801,0.331,-0.007,-0.233,-2.169,-1.867,12.328,4.366,-2.927,-2.318,angry
19.10,710,3099,0,2449,2791,0,2665,2734,0,63,0,0,0,0,0,40,3.563,4.120,8.559,0.300,-0.013,-0.229,-3.084,-2.966,10.956,4.366,-2.989,-1.905,angry
19.11,647,3161,0,2593,2559,0,2151,2135,1575,2595,0,2523,2606,1677,1581,3165,3.469,3.910,8.346,0.223,0.021,-0.243,-2.588,-5.499,13.757,4.366,-2.601,-0.903,angry
19.12,736,3228,0,2730,2368,0,1607,977,0,0,0,0,0,0,0,0,3.081,3.838,8.619,0.230,-0.025,-0.273,2.964,-8.021,16.628,4.366,-2.876,-1.045,angry
19.13,806,3284,0,2832,2321,0,1467,470,0,0,0,0,27,0,0,0,3.524,4.013,8.361,0.206,-0.017,-0.318,4.216,-9.821,19.182,4.366,-2.969,-1.653,angry
19.14,982,3312,0,2896,2345,0,1278,0,8,0,0,0,1,0,0,0,3.553,4.465,8.387,0.248,-0.072,-0.343,1.674,-10.563,19.613,4.366,-3.466,-2.193,angry
19.15,1424,3408,0,3013,2448,0,1175,0,8,0,0,0,1,0,0,0,3.369,3.457,8.485,0.216,-0.110,-0.289,2.770,-14.574,19.613,4.366,-3.925,-2.586,angry
19.16,1787,3504,0,3090,2585,0,896,0,0,6,0,0,0,0,0,0,3.376,4.427,8.784,0.301,-0.193,-0.277,1.377,-19.613,19.613,4.366,-3.880,-3.121,angry
19.17,2128,3575,0,3152,2557,0,704,0,0,0,0,0,0,0,0,0,3.364,4.338,8.657,0.369,-0.256,-0.213,-3.431,-19.613,19.613,4.366,-3.897,-3.263,angry
19.18,2395,3666,0,3187,2270,0,538,0,0,0,0,0,0,0,0,0,3.309,4.209,8.590,0.410,-0.232,-0.153,-2.433,-19.613,8.516,3.654,-3.104,-3.114,angry
19.19,2559,3754,0,3233,2112,0,440,0,0,0,0,0,0,0,0,0,3.589,4.326,8.188,0.578,-0.165,-0.090,-10.839,-19.613,1.097,2.402,-2.172,-2.740,angry
19.20,2735,3824,0,3248,1840,0,434,0,0,0,0,0,0,0,0,2,3.464,4.144,8.112,0.724,-0.028,-0.079,-19.166,-19.613,-4.805,1.749,-2.307,-1.983,angry
19.21,2907,3885,0,3248,1582,0,398,0,0,0,0,0,0,0,0,2,3.632,3.618,8.061,0.984,0.060,-0.117,-12.555,-19.613,-7.582,0.053,-1.416,-1.433,angry
19.22,3051,3933,0,3242,1264,0,354,0,0,0,0,0,0,0,0,0,4.017,4.065,8.401,1.280,0.153,-0.197,-14.516,-19.613,-7.144,-1.259,-0.074,-0.877,angry
19.23,3197,3955,0,3216,831,0,267,0,0,0,0,0,0,0,0,0,3.807,3.673,8.368,1.596,0.220,-0.278,-12.732,-19.613,2.354,-1.961,0.207,0.115,angry
19.24,3344,3971,0,3184,768,0,54,0,0,0,0,0,0,0,0,0,3.752,3.816,8.751,1.979,0.276,-0.369,10.218,-5.717,1.616,-3.376,1.539,-1.004,angry
19.25,3471,3953,0,3175,748,0,0,0,0,0,0,0,0,0,0,553,3.881,3.977,8.526,2.450,0.451,-0.528,-5.006,18.057,19.613,-1.086,2.197,-0.151,angry
19.26,3552,3888,3957,3143,588,0,0,0,0,0,0,0,0,0,0,1904,3.285,2.526,8.930,3.356,0.522,-0.621,-12.117,19.613,-0.548,-4.366,-1.566,-0.063,angry
19.27,3582,3314,3813,2928,199,0,0,0,0,0,0,0,0,0,5,2669,6.002,4.944,9.031,5.448,0.806,-1.527,-4.508,-19.613,19.613,-4.366,0.788,0.997,angry
19.28,3583,2183,3472,2683,0,0,0,0,0,28,0,0,0,0,715,1915,6.625,4.243,13.566,7.228,-0.370,-2.424,-5.816,-14.178,19.613,-4.136,0.813,0.748,angry
19.29,2690,942,1729,1181,0,0,0,0,9,0,0,0,7,0,2119,3893,10.068,2.583,19.613,8.233,-1.391,-4.122,8.296,-7.051,10.396,-3.093,0.281,0.593,angry
19.30,1648,206,0,128,0,0,0,0,0,0,0,0,61,12,2571,3975,10.367,14.212,16.429,8.003,-0.849,-5.331,-0.508,-15.158,16.417,-1.725,1.708,0.889,angry
19.31,321,0,0,0,0,0,0,0,0,0,0,0,1064,0,3111,4027,18.289,3.630,19.613,0.530,-1.018,-5.213,1.903,-4.456,11.076,-0.302,1.686,0.870,angry
19.32,48,0,0,0,0,0,0,0,3,0,0,3,1333,0,3170,4041,19.613,11.973,12.052,-0.967,0.636,-4.234,3.505,-3.630,9.840,-0.343,1.677,0.837,angry
19.33,227,0,0,0,0,0,0,0,0,0,0,0,1605,0,3171,4021,19.613,-4.820,12.143,-1.894,1.750,-2.557,1.980,-4.250,11.973,-0.407,1.422,0.665,angry
19.34,335,0,0,0,0,0,0,0,6,41,120,0,1786,0,3175,4047,16.065,-1.369,8.380,-2.092,1.102,-0.916,1.226,-3.378,10.704,-0.480,0.970,0.494,angry
19.35,369,0,0,0,0,0,0,0,140,53,2,169,1893,0,3163,4039,12.347,-1.267,10.355,-2.293,-0.241,0.459,1.305,-3.287,10.199,-0.419,0.755,0.373,angry
19.36,413,0,0,0,0,0,0,0,123,364,23,735,2053,4,3127,4003,12.740,1.161,8.437,-2.610,-1.282,1.726,1.707,-3.407,9.759,-0.401,0.644,0.342,angry
19.37,421,0,0,0,0,0,0,0,136,483,12,1260,2045,3,2939,3751,11.301,2.023,7.068,-3.134,-1.326,2.721,1.475,-3.261,9.601,-0.275,0.578,0.262,angry
19.38,453,0,0,0,0,0,0,0,1583,2592,48,2531,2611,1597,1589,3156,6.931,1.788,6.325,-3.579,-1.180,3.312,1.753,-2.998,9.467,-0.332,0.541,0.343,angry
19.39,418,0,0,0,0,0,0,0,1579,2591,56,2523,2598,1685,1579,3147,1.477,1.573,7.678,-3.961,-1.591,3.267,1.678,-3.630,9.718,-0.246,0.407,0.214,angry
19.40,429,0,0,0,0,0,0,0,1582,595,74,2288,1211,151,1977,3495,0.622,3.493,12.203,-4.692,-2.016,2.575,1.425,-3.467,9.206,-0.141,0.157,0.115,angry
19.41,421,0,0,0,0,0,0,0,621,441,63,2473,1129,7,1343,3259,0.124,6.881,15.404,-5.637,-2.579,1.632,1.314,-3.091,9.086,-0.183,0.085,0.066,angry
19.42,403,0,0,0,0,0,0,0,613,383,25,2606,1078,0,1127,3127,1.204,9.079,15.004,-6.034,-2.808,1.045,1.484,-3.275,9.309,-0.179,0.014,0.077,angry
19.43,391,0,0,0,0,0,0,0,875,617,5,2645,1181,5,903,2936,2.928,11.032,15.941,-6.162,-2.965,0.653,1.219,-3.072,8.890,-0.199,-0.063,0.087,angry
19.44,373,0,0,0,0,0,0,0,875,617,5,2645,1181,5,903,2936,4.144,14.289,17.937,-6.100,-3.325,0.573,1.219,-3.072,8.890,-0.199,-0.063,0.087,angry
19.45,379,0,0,0,0,0,0,0,1305,974,181,2681,1118,21,334,2414,5.660,16.853,16.273,-5.783,-3.531,0.793,1.350,-3.254,9.414,-0.158,-0.029,0.122,angry
19.46,416,0,0,0,0,0,0,0,1547,2643,15,2543,2617,2031,2207,3300,3.606,19.613,12.895,-4.460,-3.225,1.421,1.113,-3.144,9.189,-0.145,-0.093,0.141,angry
19.47,369,0,0,0,0,0,0,0,1562,2587,12,2503,2584,1671,1577,3131,-6.620,19.613,5.978,-2.703,-3.325,1.955,1.456,-3.067,9.287,-0.288,-0.004,0.128,angry
19.48,299,0,0,0,0,0,0,0,2477,1719,17,3193,1075,1,0,959,-5.952,19.613,-4.714,-0.730,-0.352,2.251,1.738,-3.218,8.705,-0.641,0.158,-0.068,angry
19.49,0,0,0,0,0,0,0,0,2680,1746,7,3336,719,1,0,791,-16.898,19.613,-10.518,1.426,3.523,1.876,1.645,-2.995,9.333,-0.715,0.056,-0.075,angry
19.50,0,0,0,0,0,0,0,74,2870,1867,2,3415,664,1,0,615,-15.735,19.613,-7.372,2.955,3.514,1.530,1.697,-3.541,8.993,-0.853,-0.102,-0.087,angry
19.51,0,0,0,0,0,0,336,1600,3049,2009,2,3512,333,1,0,496,-16.139,-3.570,3.706,1.841,4.770,0.693,1.362,-2.677,9.826,-1.317,-0.197,-0.080,angry
19.52,0,0,0,0,626,0,1870,3216,3237,1983,0,3437,246,1,0,331,-16.266,4.602,19.156,4.958,-0.179,-2.990,0.986,0.122,10.690,-3.982,-0.261,0.390,angry
19.53,0,80,0,0,829,0,2933,3568,2365,709,10,3023,55,38,16,227,15.081,19.613,18.299,1.860,2.377,-1.061,4.729,2.260,14.080,-4.366,0.885,0.281,angry
19.54,0,1397,0,1413,1622,0,2993,3729,2923,190,7,2099,1,0,0,141,5.586,11.435,10.843,1.705,1.127,-1.009,1.935,-1.755,19.613,-4.366,0.790,0.726,angry
19.55,707,2001,0,2384,1999,261,3094,3777,853,0,0,157,0,0,0,0,1.700,4.594,11.147,0.836,0.251,-0.498,0.824,-2.813,19.613,-4.366,-0.830,3.325,angry
19.56,1367,2311,0,2787,2169,891,3130,3787,0,0,0,53,0,0,0,10,2.131,4.554,9.000,0.517,0.053,-0.106,7.355,1.733,19.613,-1.234,0.906,3.155,angry
19.57,1851,2531,0,2992,2214,1086,3139,3754,0,0,0,0,0,6,0,0,3.093,4.676,8.890,0.441,0.025,-0.090,15.584,0.163,15.768,2.243,2.008,2.212,angry
19.58,2095,2626,0,3039,2288,1072,3071,3677,0,0,0,0,0,0,0,0,2.737,4.463,9.091,0.326,-0.014,-0.052,13.800,2.933,8.150,3.043,2.246,1.257,angry
19.59,2335,2748,0,3126,2415,1055,3042,3618,0,0,0,0,0,0,0,39,2.919,4.228,9.050,0.268,-0.009,-0.017,11.260,2.528,7.233,3.660,1.875,-0.024,angry
19.60,2531,2883,0,3184,2444,365,2910,3409,0,0,0,0,0,0,0,0,3.297,4.401,8.751,0.218,-0.017,-0.001,7.080,0.074,6.754,4.264,-0.278,-2.189,angry
19.61,2635,2930,0,3210,2462,0,2795,3270,0,0,0,0,0,0,0,0,3.278,4.226,8.638,0.210,-0.014,0.015,6.776,-1.822,6.311,4.366,-0.597,-3.012,angry
