timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.29,0,353,0,0,0,0,0,177,1989,2917,2154,2725,3183,51,3149,2904,4.384,2.873,7.585,0.739,-0.586,2.852,1.563,-3.979,9.263,0.231,-0.41,-0.119,angry
0.3,0,306,0,0,0,0,0,125,1417,2898,2101,2603,3262,74,3171,2999,-8.341,12.062,18.696,2.862,-1.272,4.174,1.92,-3.996,9.433,0.314,-0.384,-0.06,angry
0.31,0,229,0,0,0,0,0,176,993,2900,1937,2056,3455,51,3283,3066,-3.802,5.272,14.763,0.759,-1.498,2.805,1.678,-4.027,10.297,0.42,-0.34,0.03,angry
0.32,0,410,0,0,0,0,0,172,757,2782,1940,916,3451,53,3497,3191,-1.616,8.531,13.293,-1.504,0.152,1.496,2.037,-4.125,9.689,0.434,-0.41,0.065,angry
0.33,0,450,0,0,0,0,0,121,692,2653,1978,233,3453,47,3499,3260,-2.387,6.857,10.101,-1.535,-0.278,0.814,1.676,-4.547,9.589,0.523,-0.517,0.036,angry
0.34,0,362,0,0,0,0,0,103,408,1933,555,0,3432,3,3631,3449,-3.055,6.507,8.478,-1.295,-0.378,0.176,2.21,-4.312,10.312,0.551,-1.053,-0.495,angry
0.35,0,267,0,0,0,0,0,90,381,1320,0,0,3293,0,3719,3623,-1.865,6.067,8.368,-0.939,0.221,0.06,3.098,-3.443,8.478,0.355,-0.933,-0.512,angry
0.36,0,253,0,0,0,0,0,99,381,1320,0,0,3293,0,3719,3623,-1.556,5.66,7.956,-0.769,-0.05,0.053,3.338,-3.019,8.262,0.311,-0.846,-0.47,angry
0.37,0,276,0,0,0,0,0,108,136,1023,2,0,3213,0,3773,3740,-1.413,4.944,7.707,-0.501,0.07,-0.043,4.015,-3.203,8.643,0.28,-0.733,-0.434,angry
0.38,0,246,0,0,0,0,0,110,33,853,2,0,3004,0,3789,3767,-1.101,4.539,7.966,-0.366,0.013,-0.243,3.814,-2.978,8.37,0.262,-0.668,-0.444,angry
0.39,0,211,0,0,0,0,0,111,38,693,0,0,2985,0,3803,3799,-0.297,4.209,8.241,-0.202,0.068,-0.489,3.725,-2.684,8.298,0.265,-0.552,-0.399,angry
0.4,0,209,0,0,0,0,0,109,38,693,0,0,2985,0,3803,3799,0.68,3.888,8.954,-0.141,0.216,-0.707,3.725,-2.684,8.298,0.265,-0.552,-0.399,angry
0.41,0,211,0,0,0,0,0,122,110,703,2,0,2839,0,3818,3833,1.319,3.632,9.414,-0.098,0.305,-0.803,3.809,-2.682,8.334,0.232,-0.412,-0.267,angry
0.42,0,202,0,0,0,0,0,128,8,675,0,0,2685,4,3875,3857,1.755,3.031,9.598,-0.086,0.329,-0.796,4.135,-2.631,8.528,0.207,-0.301,-0.192,angry
0.43,0,144,0,0,0,0,0,148,8,675,0,0,2685,4,3875,3867,2.471,2.734,9.658,-0.081,0.394,-0.78,3.677,-2.71,8.94,0.176,-0.256,-0.151,angry
0.44,0,99,0,0,0,0,0,144,7,571,2,0,2215,0,3820,3868,2.818,2.294,9.677,-0.018,0.418,-0.649,3.915,-2.763,8.545,0.189,-0.178,-0.125,angry
0.45,0,185,0,0,0,0,0,144,13,436,0,0,2057,0,3813,3891,2.988,2.081,9.584,0.075,0.444,-0.498,4.271,-2.614,8.253,0.176,-0.074,-0.068,angry
0.46,0,208,0,0,0,0,0,146,13,436,0,0,2057,0,3813,3891,3.055,1.839,9.462,0.098,0.395,-0.375,4.271,-2.614,8.253,0.176,-0.074,-0.068,angry
0.47,0,290,0,0,0,0,0,145,7,371,0,0,1869,0,3816,3915,3.01,1.678,9.495,0.169,0.363,-0.274,3.797,-2.567,8.686,0.128,0.046,-0.018,angry
0.48,0,256,0,0,0,0,0,160,27,299,20,0,1935,0,3817,3915,3.048,1.865,9.756,0.186,0.32,-0.228,3.61,-2.593,8.768,0.091,0.077,0.002,angry
0.49,0,269,0,0,0,0,0,150,27,299,20,0,1935,0,3815,3931,3.115,2.1,10.106,0.122,0.335,-0.251,3.926,-2.61,8.495,0.065,0.125,0.034,angry
0.5,0,273,0,0,0,0,0,157,41,267,5,0,1937,0,3820,3930,2.863,2.172,10.111,0.029,0.362,-0.319,3.713,-2.691,8.722,0.067,0.171,0.049,angry
0.51,0,269,0,0,0,0,0,155,0,172,0,0,1995,0,3823,3944,2.622,2.093,9.78,-0.031,0.376,-0.406,3.575,-2.717,9.019,0.058,0.172,0.059,angry
0.52,0,273,0,0,0,0,0,161,25,167,0,0,2021,0,3823,3943,2.373,2.057,9.459,-0.046,0.285,-0.496,3.28,-2.753,9.06,0.054,0.165,0.045,angry
0.53,0,218,0,0,0,0,0,122,7,105,0,0,2029,0,3821,3946,2.492,2.095,9.34,-0.054,0.136,-0.573,3.388,-2.847,9.122,0.045,0.14,0.03,angry
0.54,0,269,0,0,0,0,0,176,44,101,0,0,2063,0,3827,4004,2.772,2.179,9.476,-0.058,0.072,-0.641,3.5,-2.808,8.902,0.062,0.155,0.011,angry
0.55,0,267,0,0,0,0,0,150,0,91,0,0,2103,0,3833,3955,3.055,2.387,9.649,-0.093,0.066,-0.726,3.455,-2.653,8.871,0.065,0.181,0.011,angry
0.56,0,256,0,0,0,0,0,162,0,91,0,0,2120,0,3833,3955,3.314,2.593,9.776,-0.164,0.066,-0.801,3.493,-2.492,8.981,0.034,0.225,0.028,angry
0.57,0,240,0,0,0,0,0,170,23,101,0,0,2169,0,3839,3961,3.587,2.737,9.67,-0.229,0.07,-0.841,3.338,-2.758,8.983,0.022,0.208,0.031,angry
0.58,0,256,0,0,0,0,0,169,23,69,5,0,2221,0,3848,3961,3.701,2.813,9.357,-0.278,0.065,-0.868,3.491,-2.67,9.179,0.029,0.218,0.04,angry
0.59,0,228,0,0,0,0,0,171,19,89,2,0,2217,0,3795,3992,3.601,2.715,9.055,-0.323,0.036,-0.895,3.285,-2.751,9.177,0.024,0.18,0.041,angry
0.6,0,128,0,0,0,0,0,138,19,89,2,0,2217,0,3795,3992,3.687,2.504,8.772,-0.316,-0.01,-0.921,3.438,-2.662,9.005,0.019,0.167,0.045,angry
0.61,0,175,0,0,0,0,0,179,11,201,0,0,2329,0,3853,3967,3.812,2.516,8.705,-0.299,-0.011,-0.917,3.333,-2.543,8.916,-0.003,0.183,0.062,angry
0.62,0,208,0,0,0,0,0,169,0,239,0,0,2395,0,3819,3966,3.953,2.535,8.794,-0.285,-0.038,-0.923,3.302,-2.713,9.055,-0.017,0.201,0.067,angry
0.63,0,186,0,0,0,0,0,171,0,239,0,0,2395,0,3855,3963,4.123,2.497,8.739,-0.266,-0.058,-0.887,3.376,-2.471,8.906,-0.022,0.25,0.098,angry
0.64,0,176,0,0,0,0,0,187,7,282,28,0,2504,0,3863,3961,3.948,2.555,8.873,-0.269,-0.045,-0.843,3.445,-2.528,8.617,-0.038,0.331,0.145,angry
0.65,0,163,0,0,0,0,0,155,13,359,2,0,2583,63,3861,3947,4.063,2.564,9.081,-0.289,-0.065,-0.794,3.472,-2.6,9.239,-0.068,0.389,0.202,angry
0.66,0,165,0,0,0,0,0,173,2,314,2,0,2649,77,3865,3943,3.84,2.375,9.096,-0.343,-0.048,-0.74,3.1,-2.957,9.196,-0.049,0.373,0.184,angry
0.67,0,176,0,0,0,0,0,167,0,395,0,0,2668,0,3869,3937,3.565,2.112,9.021,-0.321,-0.042,-0.726,3.141,-2.708,9.076,-0.042,0.406,0.197,angry
0.68,0,183,0,0,0,0,0,159,1,453,2,0,2730,0,3956,3927,3.352,1.942,8.935,-0.34,-0.045,-0.724,3.077,-2.974,9.21,-0.044,0.384,0.2,angry
0.69,0,172,0,0,0,0,0,168,4,595,5,0,2761,0,3863,3923,3.285,1.805,8.964,-0.327,-0.103,-0.746,2.919,-2.957,9.313,-0.026,0.391,0.191,angry
0.7,0,176,0,0,0,0,0,157,4,595,5,0,2761,0,3863,3923,3.278,1.824,9.177,-0.329,-0.124,-0.739,3.093,-2.763,8.938,-0.022,0.419,0.192,angry
0.71,0,170,0,0,0,0,0,176,7,615,7,0,2851,0,3884,3915,3.235,1.791,9.385,-0.327,-0.095,-0.713,3.021,-2.88,9.117,-0.031,0.467,0.204,angry
0.72,0,161,0,0,0,0,0,181,12,725,2,0,2906,0,3865,3903,3.242,1.662,9.349,-0.384,-0.112,-0.701,3.007,-2.837,8.856,-0.019,0.544,0.201,angry
0.73,0,151,0,0,0,0,0,179,59,792,5,0,2957,4,3867,4008,3.199,1.669,9.601,-0.394,-0.036,-0.691,2.38,-2.693,9.256,-0.029,0.571,0.209,angry
0.74,0,176,0,0,0,0,0,183,59,792,5,0,2957,0,3803,3881,2.971,1.657,9.649,-0.425,-0.046,-0.691,2.586,-2.95,9.215,-0.049,0.551,0.203,angry
0.75,0,160,0,0,0,0,0,190,77,793,5,0,3005,0,3803,3881,2.861,1.597,9.488,-0.426,-0.093,-0.683,2.507,-2.835,9.414,-0.075,0.56,0.214,angry
0.76,0,162,0,0,0,0,0,181,47,889,5,0,3079,0,3837,3821,3.079,1.47,9.57,-0.477,-0.123,-0.703,2.61,-2.832,9.06,-0.072,0.59,0.222,angry
0.77,0,109,0,0,0,0,0,161,24,1000,12,0,3100,0,3830,3821,3.019,1.36,9.61,-0.513,-0.122,-0.695,2.466,-2.78,9.069,-0.096,0.661,0.265,angry
0.78,0,87,0,0,0,0,0,159,26,1039,7,5,3110,0,3851,3791,2.842,1.585,9.898,-0.673,-0.098,-0.72,2.294,-2.617,8.88,-0.13,0.778,0.311,angry
0.79,0,51,0,0,0,0,0,176,33,1087,7,0,3124,0,3776,3775,2.552,1.719,9.922,-0.747,-0.081,-0.706,1.815,-2.349,9.665,-0.258,0.867,0.444,angry
0.8,0,55,0,0,0,0,0,176,47,1159,23,0,3002,0,3724,3768,2.224,1.841,9.905,-0.856,-0.102,-0.739,2.289,-3.165,9.51,-0.341,0.801,0.484,angry
0.81,0,50,0,0,0,0,0,171,47,1159,23,0,3002,0,3724,3768,2.298,2.318,10.376,-0.999,-0.125,-0.755,2.732,-3.259,8.827,-0.262,0.992,0.454,angry
0.82,0,64,0,0,0,0,0,141,101,1133,1638,453,2539,26,3561,3775,2.195,2.653,10.491,-1.229,-0.03,-0.8,1.832,-3.333,9.821,-0.201,1.056,0.379,angry
0.83,0,69,0,0,0,0,0,113,191,1067,1748,1440,2195,41,3464,3791,1.927,2.658,9.029,-1.362,0.233,-1.022,0.982,-4.135,10.697,-0.079,0.809,0.259,angry
0.84,0,109,0,0,0,0,0,125,541,1338,1896,2363,1724,52,3092,3759,2.085,2.698,6.895,-1.219,0.213,-1.265,1.231,-2.919,9.529,-0.096,0.6,-0.017,angry
0.85,0,112,0,0,0,0,0,103,696,1321,1988,2685,1558,51,2951,3724,3.29,3.484,5.974,-0.782,0.045,-1.346,1.415,-3.206,9.692,-0.097,0.56,-0.001,angry
0.86,0,91,0,0,0,0,0,123,908,1443,1998,2990,1741,48,2875,3595,4.405,4.98,6.184,-0.415,-0.048,-1.128,1.001,-3.29,9.73,0.006,0.303,0.07,angry
0.87,0,144,0,0,0,0,0,100,906,1550,2126,3099,1737,11,2698,3187,4.611,6.036,5.507,-0.081,-0.086,-0.881,1.07,-3.122,9.443,-0.084,0.141,0.049,angry
0.88,0,0,0,0,0,0,0,656,1277,1835,2165,3231,1754,49,2541,2807,8.569,-1.279,11.198,0.037,-0.302,-0.941,1.192,-3.34,9.586,-0.068,0.123,0.052,angry
0.89,0,67,0,0,0,0,0,2339,1451,1940,2162,3229,1583,51,2315,2633,8.068,-0.998,1.259,1.382,-0.052,-0.625,1.154,-3.28,9.591,-0.084,0.128,0.05,angry
0.9,0,0,0,0,0,0,446,2967,1439,2109,2198,3257,1291,51,1613,2264,4.317,6.457,13.721,1.759,-0.389,-0.529,1.279,-3.199,9.699,-0.175,0.103,0.039,angry
0.91,0,442,0,0,0,0,1088,3219,1775,2165,2316,3272,543,47,487,1245,4.968,10.274,19.613,1.045,-0.596,-0.408,0.716,-3.01,9.876,-0.55,0.078,-0.063,angry
0.92,0,1685,0,0,656,0,1638,3349,1829,1451,2208,3223,133,22,4,115,2.533,3.505,12.052,0.399,0.203,-0.123,0.781,-1.003,9.948,-1.114,0.149,-0.328,angry
0.93,0,2225,0,0,944,0,2188,3443,1981,951,2198,3257,0,0,20,141,5.037,3.428,9.929,0.503,-0.654,0,2.373,-4.013,9.744,-1.603,0.498,-0.291,angry
0.94,0,2474,48,0,1322,0,2489,3507,2237,153,2003,3213,0,0,0,39,3.306,3.34,10.036,0.116,-0.475,0.073,4.48,-4.243,10.206,-2.237,1.286,-0.279,angry
0.95,0,2559,81,0,1683,0,2670,3536,2335,7,1622,3114,0,0,0,93,3.177,2.519,9.361,-0.229,-0.065,0.079,4.82,-3.941,13.238,-2.549,1.96,0.204,angry
0.96,0,2644,145,0,2018,0,2855,3599,2009,0,0,1740,0,0,0,63,3.045,2.289,9.491,-0.054,-0.44,0.087,4.767,-7.209,14.387,-3.309,2.528,2.983,angry
0.97,0,2647,82,0,2120,0,2881,3610,233,0,0,295,0,0,0,0,3.182,2.31,9.306,-0.136,-0.293,0.122,4.324,-10.154,15.541,-2.316,3.338,3.977,angry
0.98,0,2702,13,0,2208,0,2987,3627,233,0,0,295,0,0,0,0,3.51,2.564,9.182,-0.155,-0.29,0.184,4.324,-10.154,15.541,-2.316,3.338,3.977,angry
0.99,0,2695,0,0,2301,0,3015,3630,54,11,0,7,0,7,0,0,3.63,2.334,9.17,-0.103,-0.248,0.137,19.613,-2.921,7.422,-1.666,2.158,-2.751,angry
1,0,2685,0,0,2278,0,2941,3623,20,0,0,0,0,0,0,0,3.582,2.188,9.041,-0.089,-0.216,0.073,16.221,-4.808,7.116,-2.319,1.162,-4.92,angry
1.01,0,2699,0,0,2379,0,3049,3634,0,0,0,0,4,2,0,0,3.584,1.985,8.729,-0.078,-0.144,0.062,4.805,-2.124,11.997,-2.168,0.747,-5.392,angry
1.02,0,2688,0,0,2423,0,3058,3632,0,0,0,0,0,0,0,5,3.39,2.143,9.254,-0.032,-0.096,0.011,-1.99,0.029,14.724,-1.493,0.297,-4.57,angry
1.03,0,2666,0,0,2423,0,3061,3618,0,0,0,0,0,0,0,5,3.364,2.172,9.131,-0.008,-0.111,0.026,-1.99,0.029,14.724,-1.493,0.297,-4.57,angry
1.04,0,2677,0,0,2469,0,3085,3623,0,0,0,0,0,0,0,0,3.721,2.26,9.088,-0.04,-0.157,0.003,-4.499,2.631,15.038,0.28,-0.241,-1.749,angry
1.05,0,2688,0,0,2502,0,3086,3618,0,0,0,0,0,0,0,0,3.625,2.095,8.727,-0.026,-0.179,0.008,-1.891,1.609,13.836,1.277,-0.139,-0.528,angry
1.06,0,2719,0,0,2522,0,3092,3602,0,0,0,0,0,0,0,0,3.57,1.973,8.923,0.042,-0.137,-0.017,1.195,0.354,12.064,2.014,-0.231,0.126,angry
1.07,0,2751,0,0,2581,0,3094,3551,0,0,0,0,0,0,0,0,3.812,1.937,8.595,0.061,-0.078,-0.037,3.656,0.113,10.163,2.537,-0.253,0.251,angry
1.08,0,2824,0,0,2625,0,3088,3574,0,0,0,0,0,0,0,0,3.804,1.798,8.586,0.127,0.053,-0.076,4.968,-1.02,9.574,2.806,-0.559,-0.089,angry
1.09,0,2896,0,0,2675,0,3071,3557,0,0,0,0,0,0,0,0,3.658,2.131,9.043,0.133,0.148,-0.152,5.794,-1.516,8.736,2.86,-0.831,-0.659,angry
1.1,0,2974,256,0,2722,0,3056,3537,0,0,0,0,0,0,0,0,3.773,2.088,8.806,0.17,0.186,-0.167,5.794,-1.516,8.736,2.86,-1.073,-1.171,angry
1.11,0,3053,634,0,2742,0,2960,3467,43,0,0,0,0,0,0,0,3.486,2.193,8.926,0.155,0.183,-0.176,5.377,-2.085,8.801,2.842,-1.073,-1.171,angry
1.12,0,3126,1136,0,2847,0,2972,3474,0,0,0,0,0,0,0,0,3.242,2.09,9.076,0.17,0.204,-0.226,4.587,-2.315,9.108,2.853,-1.229,-1.569,angry
1.13,0,3184,1633,69,2896,0,2925,3426,0,0,0,0,0,0,0,0,3.294,2.318,9.309,0.22,0.185,-0.229,3.163,-3.982,12.115,3.045,-1.454,-1.995,angry
1.14,0,3248,2014,156,2956,0,2832,3355,0,0,0,0,0,0,0,0,3.534,2.236,8.847,0.181,0.238,-0.259,2.588,-3.979,11.475,3.141,-1.268,-2.066,angry
1.15,0,3328,2326,192,3013,0,2787,3239,0,0,0,0,0,0,0,0,3.381,2.045,8.997,0.166,0.342,-0.371,1.607,-3.606,10.774,3,-1.005,-2.046,angry
1.16,0,3382,2609,389,3050,0,2720,3061,0,4,0,5,0,0,0,0,3.56,2.282,9.261,0.242,0.318,-0.396,1.607,-3.606,10.774,3,-1.005,-2.046,angry
1.17,0,3462,2770,539,3089,0,2677,2831,0,0,0,0,0,0,0,0,3.407,1.994,8.353,0.256,0.418,-0.503,-0.299,-5.586,15.323,2.837,-0.258,-1.688,angry
1.18,125,3484,2945,848,3107,0,2625,2534,0,0,0,0,93,0,0,0,3.062,2.011,9.244,0.292,0.35,-0.611,-2.133,-7.082,18.174,3.158,-0.006,-1.344,angry
1.19,592,3616,3165,1657,3162,0,2476,2432,0,0,0,0,0,0,0,0,2.964,2.914,10.139,0.212,0.359,-0.615,-4.719,-7.587,18.627,3.409,-0.193,-0.967,angry
1.2,1229,3695,3323,2111,3189,0,2239,1801,0,0,17,0,0,0,0,0,3.371,2.643,9.697,0.538,0.183,-0.484,-4.061,-11.957,15.608,3.587,-0.794,-0.235,angry
1.21,1901,3763,3412,2342,3023,0,1719,905,0,0,0,0,0,0,2,0,2.643,2.658,9.366,0.399,0.178,-0.387,-6.488,-17.557,7.712,2.878,-1.548,-0.049,angry
1.22,2353,3811,3517,2520,2423,0,627,0,0,0,0,0,0,0,0,3,2.957,2.691,9.139,0.524,0.143,-0.477,-5.538,-19.075,1.537,2.187,-1.673,-0.163,angry
1.23,2559,3849,3568,2602,1998,0,496,0,0,0,0,0,0,0,0,0,3.615,1.19,8.432,1.165,-0.161,-0.111,-5.061,-19.613,-3.321,1.106,-0.95,-0.644,angry
1.24,2800,3824,3581,2647,1647,0,480,0,0,0,58,0,0,0,12,0,3.105,3.115,9.05,1.428,0.124,-0.046,-7.781,-19.613,-2.591,-0.678,0.511,-0.934,angry
1.25,3102,3865,3659,2845,1096,0,503,0,0,0,0,0,5,0,0,0,4.477,2.715,7.879,2.107,-0.047,0.191,-2.234,2.72,19.613,-0.96,2.397,0.399,angry
1.26,3248,3868,3666,2913,921,0,112,0,0,0,0,0,0,0,0,604,4.887,3.67,9.438,2.606,-0.292,0.075,5.55,7.125,16.02,-1.255,0.325,-0.059,angry
1.27,3362,3814,3654,2941,475,0,0,0,0,0,0,0,1,0,0,1753,3.972,2.861,8.789,3.579,-0.562,0.206,0.263,3.594,7.25,-2.509,0.453,0.541,angry
1.28,3453,3729,3614,2928,474,0,0,0,0,11,0,0,0,0,199,2451,3.309,2.464,10.848,4.027,-0.063,0.197,-9.629,-10.23,19.613,-2.12,0.692,0.809,angry
1.29,3534,2991,3314,2656,0,0,0,0,0,0,0,0,0,0,529,3012,4.374,1.192,12.938,5.701,-0.584,-0.389,-2.411,-3.496,13.724,-1.822,0.459,0.625,angry
1.3,3536,2853,2777,2339,0,0,0,0,0,0,0,0,0,0,993,3355,5.892,6.838,16.953,6.173,-0.282,-1.379,1.13,-3.644,13.379,-1.982,0.022,0.383,angry
1.31,3413,2508,1846,1674,0,0,0,0,0,43,0,0,0,0,1644,3541,8.492,8.131,19.613,6.668,-1.055,-2.641,3.175,-3.687,10.381,-1.94,-0.412,0.316,angry
1.32,2503,1819,0,164,0,0,0,0,0,0,0,0,0,0,2791,3757,6.232,5.449,17.255,7.718,-0.09,-4.77,-3.555,-7.628,17.691,-1.499,0.648,0.898,angry
1.33,1563,819,0,0,0,0,0,57,0,7,0,0,0,0,3052,3837,7.156,8.868,15.146,7.129,1.437,-5.118,2.093,-3.752,8.712,-1.089,0.535,0.24,angry
1.34,674,393,0,0,0,0,0,529,42,0,0,0,246,0,3263,3887,3.249,14.911,14.933,6.63,-0.072,-4.841,-0.421,-4.281,12.301,-0.782,0.062,-0.01,angry
1.35,0,143,0,0,0,0,0,636,0,0,17,0,615,0,3415,3925,13.707,6.043,19.613,-0.087,-1.961,-4.877,3.44,-3.56,10.017,-0.454,0.058,-0.023,angry
1.36,0,64,0,0,0,0,0,576,0,0,7,0,1132,0,3495,3939,19.613,1.525,19.613,-0.851,-1.426,-2.846,1.697,-3.227,10.46,-0.182,0.05,0.021,angry
1.37,0,60,0,0,0,0,0,561,0,214,2,0,1623,0,3571,3946,15.897,-3.95,12.886,-2.57,2.046,-0.943,1.997,-2.806,11.092,-0.14,0.109,0.03,angry
1.38,0,151,0,0,0,0,0,554,0,303,0,0,1917,0,3631,3943,8.622,-5.744,7.051,-3.445,2.301,-0.022,2.109,-2.116,8.966,-0.2,0.003,-0.026,angry
1.39,0,89,0,0,0,0,0,499,0,560,2,19,2121,0,3667,3911,8.674,-4.254,3.871,-2.877,0.805,0.821,2.274,-3.148,9.926,-0.086,0.038,-0.019,angry
1.4,0,59,0,0,0,0,0,523,0,747,2,39,2358,0,3675,3853,8.648,-2.725,7.951,-1.819,-0.54,2.247,2.988,-3.172,9.323,-0.151,0.082,-0.045,angry
1.41,0,54,0,0,0,0,0,556,0,1006,5,81,2504,0,3641,3767,8.897,0.443,12.069,-2.876,-1.136,2.87,2.418,-2.461,9.227,-0.229,0.046,-0.049,angry
