timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.00,3324,3440,3306,2922,1356,0,1612,1868,1497,0,0,1099,61,0,0,606,3.108,4.252,8.545,0.133,0.006,-0.012,-0.127,-4.465,9.950,-0.285,0.471,-1.321,angry
0.01,3371,3390,3312,2960,1374,0,1503,1774,826,0,0,869,6,0,0,531,2.942,4.111,8.602,0.167,0.048,0.021,-0.989,-4.482,9.644,-0.688,0.684,-2.263,angry
0.02,3487,3306,3341,2987,1410,0,1430,1460,750,0,0,457,0,0,0,416,3.383,4.937,8.071,0.121,0.147,0.096,-2.600,-4.657,10.192,-0.828,0.731,-2.522,angry
0.03,3550,3363,3361,3014,1335,0,1386,1437,327,0,0,10,0,0,0,229,4.096,5.116,8.126,0.047,0.152,0.106,-10.776,-4.029,10.942,-1.240,0.464,-1.989,angry
0.04,3606,3380,3415,3057,1282,0,1423,1411,73,0,0,0,0,21,9,122,3.247,5.037,8.270,0.096,0.054,0.018,-11.238,-3.594,13.949,-0.541,0.847,0.307,angry
0.05,3663,3458,3437,3071,1282,0,1370,1339,0,0,0,0,0,0,0,135,3.019,4.360,8.583,0.088,0.019,-0.016,-6.393,-3.093,14.147,-0.200,1.429,0.956,angry
0.06,3695,3494,3457,3071,1424,0,1373,1457,0,0,2,0,0,0,0,92,3.033,4.348,8.521,0.058,-0.008,-0.016,-0.943,0.103,12.567,0.295,1.765,0.406,angry
0.07,3690,3486,3467,3081,1403,0,1491,1535,0,0,0,0,0,0,0,39,3.134,4.396,8.461,0.037,0.005,-0.015,1.037,0.922,9.981,0.256,1.395,-0.559,angry
0.08,3709,3513,3471,3070,1414,0,1535,1556,0,0,0,0,0,0,0,26,3.153,4.415,8.526,0.038,0.002,-0.019,0.764,-0.271,10.084,0.326,1.298,-0.959,angry
0.09,3725,3542,3473,3056,1569,0,1630,1658,0,0,0,0,0,0,0,45,3.146,4.403,8.540,0.008,-0.023,0.002,-0.151,0.000,8.916,0.365,1.289,-1.192,angry
0.10,3719,3568,3465,3015,1666,0,1732,1821,0,0,0,7,0,0,0,53,3.158,4.398,8.564,-0.012,-0.071,0.016,0.883,-2.002,9.383,0.341,0.996,-1.394,angry
0.11,3678,3547,3442,2987,1727,0,1929,2066,0,0,0,0,0,0,0,6,3.117,4.245,8.499,-0.046,-0.064,0.031,4.290,-3.527,6.577,0.260,0.711,-2.013,angry
0.12,3647,3568,3427,2934,1813,0,2109,2294,0,0,2,0,0,23,0,17,3.270,4.216,8.411,-0.046,0.026,0.033,4.843,-4.053,4.628,-0.078,0.659,-2.438,angry
0.13,3577,3557,3376,2866,1728,0,2268,2601,0,0,0,0,0,0,0,6,8.337,7.750,7.391,-0.145,0.105,0.107,4.573,-7.175,5.808,-0.794,0.555,-3.222,angry
0.14,3458,3497,3313,2767,1776,0,2352,2895,0,0,0,23,0,0,0,6,3.682,4.377,8.294,-0.046,0.084,0.048,6.122,-14.770,12.012,-0.780,-0.445,-4.508,angry
0.15,3353,3426,3216,2559,1860,0,2541,3146,9,0,0,0,0,8,0,0,2.614,3.464,9.653,-0.081,0.055,0.037,3.393,-7.175,5.231,-0.522,-0.395,-4.342,angry
0.16,3131,3278,3017,2155,1854,0,2681,3365,221,0,0,1243,0,0,0,0,2.356,3.694,10.364,-0.331,-0.130,0.037,6.158,-2.492,10.008,0.713,0.271,-2.607,angry
0.17,2685,2964,2322,1037,1722,0,2763,3449,645,0,0,2063,0,0,0,0,4.499,4.501,8.701,-0.491,-0.255,0.085,9.550,-0.666,15.270,1.172,0.215,-1.448,angry
0.18,2091,1968,0,15,858,0,2624,3511,805,342,0,2359,55,0,0,0,4.963,4.475,8.674,-0.420,0.083,0.074,3.687,1.149,11.097,1.445,0.208,-0.732,angry
0.19,1360,0,0,0,64,0,2284,3519,1225,557,10,2551,725,4,381,5,9.043,10.783,15.912,-1.318,-0.306,1.094,3.757,-2.186,9.783,1.298,0.106,0.616,angry
0.20,1147,0,0,0,23,0,1282,3456,1887,619,12,2669,1709,7,1127,119,4.398,8.832,15.256,-2.349,0.301,1.358,2.605,-2.282,9.680,-0.235,-0.044,0.101,angry
0.21,1105,0,0,0,105,0,446,3227,2171,952,2,2661,1933,7,1391,483,3.261,6.462,11.866,-2.811,0.398,1.215,1.602,-3.768,9.467,-0.167,-0.031,-0.049,angry
0.22,1008,0,0,0,71,0,263,2538,2480,1315,10,2781,2351,17,1865,1228,-1.846,3.558,13.838,-3.112,0.096,0.438,1.422,-3.610,9.579,-0.007,-0.056,0.056,angry
0.23,867,0,0,0,85,0,138,367,2678,1427,12,2877,2735,6,2343,1957,-14.052,6.160,13.446,-3.207,-1.037,-2.014,1.279,-3.086,9.601,0.017,-0.079,-0.003,angry
0.24,901,0,0,0,155,0,0,0,2771,1598,10,2873,2901,7,2519,2117,-3.285,15.933,3.251,-3.668,-3.702,-4.895,1.322,-3.050,9.483,-0.022,-0.117,-0.021,angry
0.25,862,0,0,0,0,0,0,0,2822,1705,12,2904,3062,3,2671,2342,3.211,12.761,-5.516,-2.571,-2.080,-4.793,1.580,-3.345,9.601,-0.037,-0.099,-0.013,angry
0.26,741,0,0,0,101,0,0,0,2822,1801,5,2955,3111,8,2710,2463,6.656,12.091,-2.028,-0.906,0.211,-3.845,1.432,-3.443,9.464,-0.005,-0.047,-0.055,angry
0.27,609,0,0,0,0,0,0,0,2811,1757,97,2975,3163,21,2745,2526,6.211,8.724,1.535,0.305,0.332,-3.186,1.520,-3.223,9.369,-0.001,-0.014,-0.049,angry
0.28,426,0,0,0,65,0,0,0,2746,1528,5,2991,3155,6,2750,2605,7.420,8.823,6.112,1.069,0.608,-2.252,1.348,-3.517,9.436,0.008,0.045,-0.053,angry
0.29,373,0,0,0,7,0,0,0,2696,1300,5,3004,3115,5,2747,2675,6.048,7.968,7.654,1.262,0.575,-1.686,1.365,-3.237,9.404,0.009,0.056,-0.064,angry
0.30,323,0,0,0,0,0,0,0,2584,1245,69,2987,3047,0,2767,2714,4.590,6.735,8.181,1.337,0.532,-1.433,1.401,-3.251,9.450,0.023,0.078,-0.059,angry
0.31,276,0,0,0,0,0,0,0,2463,1147,17,3005,3004,5,2718,2772,3.215,5.830,8.784,1.324,0.434,-1.464,1.314,-3.254,9.459,0.028,0.094,-0.057,angry
0.32,247,0,0,0,0,0,0,0,2343,1100,5,2961,2915,3,2739,2809,1.786,5.464,10.336,1.206,0.114,-1.644,1.283,-3.163,9.450,0.035,0.172,-0.044,angry
0.33,240,0,0,0,0,0,0,0,2234,1066,5,2951,2751,5,2693,2839,1.188,5.150,11.205,0.957,-0.311,-1.883,1.422,-3.524,9.278,0.007,0.194,-0.045,angry
0.34,179,0,0,0,0,0,0,0,1943,1113,2,2931,2092,0,2566,2931,1.970,4.518,10.058,0.548,-0.391,-2.449,1.195,-3.129,9.486,0.059,0.258,-0.030,angry
0.35,250,0,0,0,0,0,0,0,1717,954,0,2837,1801,0,2525,2963,2.571,5.078,11.035,0.098,-0.479,-2.932,1.451,-3.165,9.261,0.052,0.237,-0.020,angry
0.36,237,0,0,0,0,0,0,0,1543,573,2,2907,1705,4,2513,2906,2.667,4.580,10.053,-0.122,-0.596,-3.209,1.346,-3.139,9.301,0.052,0.185,-0.027,angry
0.37,242,0,0,0,0,0,0,0,917,539,2,2816,1657,4,2653,3069,4.283,4.939,9.728,-0.318,-0.665,-3.671,-0.101,-3.349,10.125,0.070,0.082,-0.044,angry
0.38,207,0,0,0,0,0,0,0,761,482,5,2703,1512,0,2634,3155,6.539,4.618,8.839,-0.476,-0.356,-3.785,1.271,-3.010,9.335,0.056,0.116,-0.034,angry
0.39,169,0,0,0,0,0,0,0,683,559,2,2505,1337,4,2646,3176,7.523,4.027,7.939,-0.418,-0.226,-3.661,1.453,-3.139,9.282,0.058,0.143,-0.034,angry
0.40,176,0,0,0,0,0,0,0,601,445,0,2351,1403,3,2711,3231,9.052,3.560,7.592,-0.307,-0.088,-3.403,1.314,-2.880,9.428,0.046,0.116,-0.059,angry
0.41,92,0,0,0,0,0,0,0,488,395,0,2155,1271,5,2631,3275,10.525,3.060,7.855,-0.200,0.081,-3.017,1.164,-3.201,9.651,0.052,0.113,-0.052,angry
0.42,79,0,0,0,0,0,0,0,343,471,0,2091,1101,5,2637,3310,11.183,2.088,7.649,-0.137,0.218,-2.504,1.283,-3.079,9.471,0.042,0.130,-0.058,angry
0.43,109,0,0,0,0,0,0,0,189,435,2,2079,922,3,2587,3355,10.499,0.819,7.503,-0.033,0.209,-1.973,1.116,-3.220,9.618,0.046,0.144,-0.056,angry
0.44,119,0,0,0,57,0,0,0,155,318,0,2159,751,2,2591,3351,9.325,0.199,7.166,0.095,0.090,-1.510,1.281,-3.079,9.316,0.008,0.144,-0.059,angry
0.45,75,0,0,0,36,0,0,0,135,287,0,2139,719,3,2587,3405,7.628,-0.606,5.646,0.351,0.183,-1.290,1.417,-2.931,9.345,-0.057,0.139,-0.098,angry
0.46,500,0,0,0,0,0,0,0,157,245,7,2201,499,0,2557,3491,10.302,7.666,10.989,0.616,-0.588,-0.355,0.757,-2.993,9.431,-0.104,0.128,-0.077,angry
0.47,894,0,0,0,0,0,0,0,59,303,0,2136,397,1,2616,3434,7.381,-2.114,6.349,0.246,-1.188,0.103,0.800,-3.074,9.620,-0.075,0.149,-0.069,angry
0.48,1308,75,0,0,0,0,0,0,0,231,0,2233,311,0,2524,3480,13.759,0.584,10.894,0.262,-0.970,-0.090,0.919,-3.201,9.776,-0.033,0.150,-0.054,angry
0.49,1484,818,278,226,29,0,0,0,0,247,0,2275,294,0,2506,3499,13.542,-2.880,8.710,-0.359,-0.517,-0.282,0.883,-3.112,9.615,-0.048,0.086,-0.048,angry
0.50,1845,1757,1819,747,29,0,0,0,0,175,0,2292,180,0,2519,3511,15.852,-3.053,9.438,-0.626,-0.964,-0.303,1.053,-3.251,9.541,-0.061,0.106,-0.025,angry
0.51,1916,2421,2435,1058,197,0,0,0,5,333,0,2276,139,0,2463,3534,14.918,-1.834,6.689,-0.562,-0.730,0.033,0.682,-3.029,9.718,-0.020,0.131,-0.030,angry
0.52,1984,2764,2736,1470,447,0,0,0,0,280,20,2140,109,1,2377,3544,7.142,5.629,6.606,-0.618,-0.192,-0.067,2.588,-3.357,9.378,-0.037,0.127,-0.117,angry
0.53,2128,2997,2873,1691,830,0,176,0,0,251,0,2156,109,0,2277,3533,3.417,1.554,8.863,-0.169,-0.296,-0.122,2.624,-3.606,8.971,-0.093,0.188,-0.330,angry
0.54,2255,3042,2927,1819,1124,0,558,346,25,231,0,2025,30,0,2219,3519,1.803,3.718,8.966,-0.143,0.220,0.019,2.157,-3.548,9.364,-0.061,0.220,-0.617,angry
0.55,2245,3051,2944,1931,1195,0,738,930,0,31,0,1577,25,0,2236,3485,2.835,4.082,8.854,0.105,0.184,0.060,1.717,-3.711,9.606,-0.001,0.250,-0.797,angry
0.56,2256,3037,2960,1895,1243,0,1169,1350,0,1,0,1211,0,0,2197,3463,3.651,4.240,8.428,0.016,0.098,0.123,2.966,-4.120,9.273,0.030,0.263,-1.009,angry
0.57,2159,3069,3027,1851,1775,0,1794,2158,0,0,0,871,0,0,1837,3366,3.036,4.075,8.602,-0.139,0.073,0.133,4.197,-3.905,8.916,-0.029,0.452,-1.586,angry
0.58,1955,3141,3086,1923,2129,0,2426,2627,0,0,0,245,0,0,999,3187,3.026,4.061,8.909,-0.094,0.016,0.152,5.804,-5.677,8.626,-0.089,0.755,-2.394,angry
0.59,1696,3249,3169,2013,2398,0,2752,2869,0,0,0,74,0,0,745,3065,3.177,4.092,8.873,-0.086,-0.012,0.184,5.138,-5.116,8.863,-0.248,0.850,-2.906,angry
0.60,1439,3307,3238,1904,2679,0,2975,3034,0,0,0,0,0,0,312,2515,3.443,3.888,8.631,-0.128,-0.042,0.189,8.689,-7.865,7.664,-0.479,1.311,-4.373,angry
0.61,1177,3317,3265,1712,2864,0,3185,3162,0,0,0,0,0,0,0,1699,3.383,3.816,8.655,-0.159,-0.040,0.175,2.703,-5.353,6.881,-0.322,1.702,-4.853,angry
0.62,1053,3399,3263,1488,3043,0,3312,3271,0,0,0,0,0,0,0,1229,3.397,3.754,8.665,-0.120,-0.024,0.145,1.415,-4.312,7.695,-0.475,1.840,-4.613,angry
0.63,867,3427,3243,1300,3139,0,3390,3332,0,0,0,0,0,0,0,997,3.402,3.742,8.744,-0.102,-0.031,0.150,-0.891,-4.137,10.393,-1.158,1.154,-3.136,angry
0.64,750,3430,3213,1006,3179,0,3427,3361,0,0,0,12,0,0,0,824,3.484,3.685,8.760,-0.071,-0.033,0.121,2.109,-0.733,11.791,-0.751,0.573,-1.428,angry
0.65,659,3459,3153,852,3245,0,3455,3376,0,0,0,0,0,0,0,693,3.373,3.541,8.724,-0.049,-0.060,0.099,3.517,0.967,11.748,-0.602,0.138,-0.922,angry
0.66,547,3458,3103,782,3261,0,3467,3379,0,0,0,0,0,0,0,510,3.419,3.472,8.569,-0.031,-0.067,0.071,6.304,4.415,11.408,-0.146,-0.313,-0.478,angry
0.67,436,3442,3088,779,3243,0,3472,3387,0,44,2,0,0,0,0,499,3.488,3.493,8.490,0.002,-0.018,0.044,5.145,5.286,12.577,0.329,-0.960,-0.567,angry
0.68,467,3487,3090,758,3268,0,3472,3389,2,0,0,0,0,0,0,447,3.460,3.558,8.657,0.015,-0.010,0.028,4.748,4.377,12.979,0.661,-1.166,-0.641,angry
0.69,490,3475,3110,781,3277,0,3477,3392,0,0,0,0,0,2,0,283,3.457,3.584,8.667,0.021,0.016,0.007,3.469,2.351,10.956,0.989,-0.991,-0.770,angry
0.70,511,3479,3119,853,3271,0,3477,3395,0,0,0,0,0,0,0,301,3.565,3.445,8.337,0.024,0.060,-0.013,2.761,0.857,10.161,0.942,-0.787,-0.912,angry
0.71,497,3461,3147,928,3248,0,3478,3419,0,0,0,0,0,0,0,209,3.419,3.608,8.626,0.021,0.049,0.002,1.257,-1.776,10.309,0.648,-0.349,-1.169,angry
0.72,481,3506,3177,1020,3299,0,3489,3426,0,0,0,0,0,0,0,199,3.393,3.689,8.847,0.027,0.024,0.009,0.462,-3.060,10.891,0.475,-0.285,-1.245,angry
0.73,449,3514,3216,1047,3315,0,3491,3423,0,0,0,0,0,0,0,119,3.450,3.711,8.909,0.045,0.000,-0.005,-0.333,-4.848,11.356,0.369,-0.425,-1.362,angry
0.74,327,3516,3250,1297,3293,0,3471,3391,0,0,0,0,0,0,0,137,3.445,3.287,8.583,0.069,-0.007,-0.025,-1.161,-6.653,12.495,0.979,-0.400,-1.328,angry
0.75,299,3567,3328,1535,3350,0,3440,3312,0,0,5,0,0,0,0,143,3.493,3.259,8.612,0.149,0.011,-0.102,-1.958,-5.744,9.579,1.126,-0.328,-1.209,angry
0.76,265,3615,3413,1777,3359,0,3376,3184,0,0,0,0,0,0,0,0,3.440,3.122,8.413,0.220,0.049,-0.190,-1.846,-5.552,7.116,0.843,-0.084,-0.750,angry
0.77,327,3647,3520,2087,3344,0,3222,2944,0,0,0,0,4,0,0,0,3.505,3.519,8.504,0.306,0.057,-0.286,-0.527,-5.871,6.637,0.483,-0.070,-0.515,angry
0.78,778,3778,3630,2406,3349,0,2893,2249,21,0,0,0,0,0,0,0,3.440,3.548,8.770,0.408,-0.030,-0.331,0.168,-6.050,6.682,0.303,-0.006,-0.544,angry
0.79,1457,3845,3711,2654,3270,0,2339,325,0,0,0,0,0,0,0,0,3.716,4.815,9.258,0.293,0.127,-0.260,0.615,-5.799,5.899,-0.012,0.368,-0.741,angry
0.80,1851,3893,3757,2829,3135,0,1789,0,0,0,0,0,0,0,0,0,3.508,4.266,8.710,0.376,0.127,-0.234,0.065,-5.418,5.234,-0.276,0.526,-0.755,angry
0.81,2155,3921,3790,2918,2709,0,1104,0,89,0,0,0,0,0,0,0,2.988,3.826,8.851,0.431,0.185,-0.210,-0.074,-5.720,5.507,-0.576,0.559,-0.719,angry
0.82,2442,3957,3821,3009,2113,0,599,0,0,0,0,0,0,0,0,0,3.316,3.450,8.789,0.624,0.184,-0.226,-0.369,-6.493,3.304,-1.347,0.792,-0.628,angry
0.83,2682,3984,3851,3100,1809,0,538,0,0,0,0,0,0,0,0,0,3.225,3.998,8.674,0.937,0.164,-0.176,-3.742,-8.808,4.211,-1.776,1.009,-0.143,angry
0.84,2890,4011,3875,3168,1650,0,592,0,0,0,0,0,0,0,0,133,3.287,3.936,8.550,1.113,0.174,-0.188,2.306,-5.892,13.221,-1.407,1.545,0.257,angry
0.85,3008,4019,3888,3224,1489,0,587,0,0,0,0,0,0,0,0,274,3.120,3.136,8.207,1.370,0.105,-0.151,1.539,-0.917,13.673,-0.822,1.117,0.348,angry
0.86,3141,4018,3908,3271,1095,0,562,0,0,0,0,0,0,3,0,831,3.412,3.967,8.605,1.575,0.273,-0.214,2.490,0.048,6.467,-1.653,0.625,0.443,angry
0.87,3248,4001,3919,3307,883,0,498,0,0,0,0,0,0,0,0,1213,3.352,4.187,9.038,1.859,0.296,-0.179,-0.388,-5.497,14.815,-1.729,0.424,0.604,angry
0.88,3376,3958,3903,3321,624,0,393,0,9,0,0,0,0,0,477,1716,3.871,4.116,8.851,2.142,0.498,-0.192,-1.753,-8.294,15.888,-0.977,0.501,0.370,angry
0.89,3505,3501,3857,3258,353,0,170,0,0,0,0,0,0,0,1341,2352,3.826,4.228,8.993,2.787,0.640,-0.381,2.404,-1.982,9.093,-0.856,0.029,0.239,angry
0.90,3627,2835,3676,2558,0,0,0,0,0,0,0,0,0,0,1707,2619,4.961,3.057,7.247,3.837,1.064,-0.946,4.420,-12.158,14.796,-0.698,0.903,0.536,angry
0.91,3643,2367,3285,2337,0,0,0,0,0,0,0,0,53,0,2013,2795,3.984,1.688,12.306,4.175,0.880,-1.780,0.855,-2.107,8.531,-0.242,1.063,0.506,angry
0.92,3603,1782,2686,2023,0,0,0,0,0,0,0,0,187,0,2363,2981,5.571,5.179,13.336,4.761,0.442,-3.096,0.543,-5.878,11.468,-0.031,0.318,0.096,angry
0.93,2769,578,370,897,0,0,0,0,0,0,0,86,504,0,2813,3276,8.361,6.718,16.237,5.170,0.568,-5.092,0.603,-2.607,9.656,0.072,-0.110,-0.002,angry
0.94,1750,128,0,91,0,0,0,0,0,0,0,379,1017,0,2934,3368,8.842,6.922,15.639,5.411,0.626,-5.703,1.264,-2.890,10.238,-0.100,-0.153,0.102,angry
0.95,609,0,0,0,0,0,0,0,0,6,0,505,1485,0,3055,3433,11.420,12.541,19.613,3.066,1.418,-4.558,1.427,-3.012,9.586,-0.098,-0.093,0.095,angry
0.96,0,0,0,0,0,0,0,0,0,0,0,680,1907,0,3253,3471,19.613,0.412,17.380,1.096,1.368,-3.014,1.183,-2.801,9.862,-0.073,0.011,0.126,angry
0.97,12,0,0,0,0,0,0,0,0,0,0,921,2376,0,3349,3500,19.613,-4.156,12.799,-0.561,1.353,-0.526,1.571,-2.863,9.304,-0.104,-0.046,0.109,angry
0.98,0,0,0,0,0,0,0,0,1,33,0,1101,2635,0,3428,3499,15.409,-4.070,8.485,-0.606,1.013,0.650,1.690,-3.259,9.622,-0.111,-0.112,0.062,angry
0.99,0,0,0,0,0,0,0,0,0,371,0,1187,2782,0,3477,3483,10.168,-4.140,11.231,-0.786,0.037,1.429,1.820,-3.081,9.584,-0.100,-0.157,0.050,angry
1.00,0,0,0,0,0,0,0,0,0,621,0,1327,2919,0,3502,3427,9.926,-2.612,11.004,-1.130,-0.829,2.062,1.578,-3.055,9.670,-0.109,-0.140,0.066,angry
1.01,0,0,0,0,0,0,0,0,0,681,0,1383,3049,0,3500,3352,8.940,-1.448,11.380,-1.810,-0.976,2.475,1.592,-3.091,9.373,-0.103,-0.096,0.060,angry
1.02,0,0,0,0,0,0,0,0,0,632,0,1385,3125,0,3477,3256,6.862,-0.357,10.862,-2.485,-0.965,2.787,1.607,-3.108,9.670,-0.107,-0.095,0.058,angry
1.03,0,0,0,0,0,0,0,0,0,776,0,1398,3183,0,3421,3101,4.276,0.508,9.960,-2.984,-1.099,2.904,1.532,-3.021,9.512,-0.100,-0.083,0.059,angry
1.04,0,0,0,0,0,0,0,0,0,1075,0,1415,3237,0,3335,2957,3.517,1.786,9.799,-3.311,-1.295,2.871,1.724,-2.863,9.268,-0.110,-0.062,0.071,angry
1.05,0,0,0,0,0,0,0,0,2,1167,0,1379,3275,0,3231,2759,4.575,3.891,9.922,-3.590,-1.248,2.896,1.918,-2.832,9.225,-0.144,-0.060,0.128,angry
1.06,0,0,0,0,0,0,0,0,0,1379,0,1367,3311,0,3064,2543,5.045,4.927,10.985,-4.021,-0.920,2.965,2.145,-2.406,10.791,-0.391,-0.221,0.180,angry
1.07,0,0,0,0,0,0,0,0,108,1543,2,1378,3369,11,2831,2266,4.484,7.506,11.432,-4.084,-1.008,3.192,1.769,-3.122,9.210,-0.185,-0.084,0.153,angry
1.08,0,0,0,0,0,0,0,0,179,1673,0,1455,3405,3,2751,2019,3.828,7.563,11.964,-4.208,-1.173,3.273,1.690,-3.048,9.529,-0.158,-0.050,0.178,angry
1.09,0,0,0,0,0,0,0,0,171,1746,0,1381,3487,3,2677,1876,4.252,8.504,12.845,-4.319,-1.171,3.297,1.836,-3.089,9.189,-0.153,0.018,0.210,angry
1.10,0,0,0,0,13,0,0,0,243,1883,2,1721,3497,0,2605,1525,4.968,9.637,14.042,-4.335,-1.147,3.309,2.030,-3.598,9.052,-0.161,0.094,0.218,angry
1.11,0,0,0,0,0,0,0,0,379,1916,5,1831,3499,10,2599,1368,5.320,11.432,15.625,-4.342,-1.098,3.404,2.298,-2.935,8.959,-0.177,0.225,0.223,angry
1.12,0,0,0,0,3,0,0,0,807,1967,23,2220,3511,25,2523,1276,3.948,12.673,15.514,-4.191,-1.113,3.518,1.925,-3.352,9.481,-0.184,0.295,0.192,angry
1.13,0,0,0,0,22,0,0,0,1407,2220,2,2671,3525,3,2163,1101,2.253,15.402,15.210,-3.493,-1.110,3.259,1.027,-0.563,10.120,-0.072,0.270,0.203,angry
1.14,0,0,0,0,14,0,0,0,1865,2316,5,2822,3535,4,2003,855,0.318,19.613,16.331,-3.318,0.169,2.486,1.891,-3.093,10.084,-0.180,0.196,0.128,angry
1.15,0,0,0,0,66,0,0,0,2110,2507,2,2875,3512,5,1696,805,-4.757,19.613,8.772,-3.206,0.148,1.709,1.410,-3.376,9.634,-0.180,0.189,0.117,angry
1.16,0,0,0,0,176,0,0,0,2327,2547,2,3003,3354,6,1341,665,-9.701,19.613,-0.895,-2.705,-0.974,0.920,1.568,-3.888,9.608,-0.141,0.241,0.119,angry
1.17,85,0,0,0,195,0,0,0,2759,2662,0,3132,2917,3,55,453,-4.415,19.613,-9.170,-0.686,-2.458,0.493,1.331,-3.488,9.876,-0.513,0.189,-0.122,angry
1.18,166,0,0,0,114,0,0,0,2991,2485,0,3230,2098,3,97,150,-5.282,19.613,-15.277,2.331,-0.247,0.838,1.477,-3.031,9.596,-0.644,0.042,-0.044,angry
1.19,31,0,0,0,264,0,342,384,3091,2295,0,3245,1771,0,3,165,2.650,10.613,5.799,3.526,0.108,0.550,1.721,-2.823,9.771,-0.957,0.044,-0.021,angry
1.20,0,0,0,0,432,0,1762,2829,3165,1881,0,3217,613,0,0,43,-10.417,-8.787,14.684,5.018,-1.126,-2.835,1.475,-2.648,9.795,-2.148,-0.045,0.156,angry
1.21,0,906,0,0,1856,0,3273,3295,2667,859,0,2671,255,0,0,3,19.613,19.613,-0.630,1.622,2.620,-2.790,1.630,-0.919,11.554,-3.708,-0.440,1.131,angry
1.22,578,2719,0,0,2661,0,3437,3349,2679,0,0,2227,83,0,0,1,-5.883,3.977,19.613,1.542,3.480,-2.616,5.373,-6.572,16.309,-4.788,-0.892,2.183,angry
1.23,1627,3482,2791,932,2880,0,3385,3162,2358,0,0,174,0,0,0,0,1.087,9.043,18.943,1.670,0.654,-0.787,-0.086,-7.424,13.479,-4.283,0.447,4.506,angry
1.24,2480,3647,3250,2116,2877,0,3276,3120,363,0,0,0,0,0,0,0,2.945,6.452,9.285,0.590,0.461,-0.094,1.906,-3.491,13.408,-1.626,0.915,6.360,angry
1.25,2954,3792,3441,2528,2878,0,3031,3013,1,0,0,0,0,0,0,0,3.213,5.047,8.672,0.430,0.338,-0.103,8.274,-0.970,5.313,-0.814,1.075,5.481,angry
1.26,3136,3835,3519,2710,2802,0,2819,2875,12,0,0,0,0,0,0,0,3.127,4.887,8.727,0.359,0.237,-0.062,10.384,-1.262,5.737,0.034,0.589,2.779,angry
1.27,3370,3885,3612,2879,2785,0,2427,2444,0,0,0,0,0,5,0,0,3.613,4.156,8.514,0.365,0.242,-0.067,-0.627,-3.352,6.457,-0.055,-0.650,0.590,angry
1.28,3546,3872,3670,2980,2512,0,1983,1771,0,0,0,0,0,16,0,0,3.400,5.203,8.138,0.276,0.294,-0.058,-5.825,-3.290,6.632,0.520,-0.953,0.827,angry
1.29,3690,3918,3705,3061,2183,0,1358,1325,0,0,0,0,0,0,0,0,3.156,5.303,8.274,0.191,0.257,-0.091,-6.924,-3.615,5.662,0.812,-0.903,1.000,angry
1.30,3777,3897,3705,3122,1468,0,783,761,0,0,117,0,0,0,0,0,3.263,5.262,8.033,0.120,0.192,-0.153,-7.578,-4.599,5.069,1.053,-0.721,0.932,angry
1.31,3834,3857,3715,3152,1048,0,571,414,0,0,7,89,0,0,0,0,3.417,5.847,7.520,0.050,0.151,-0.179,-6.316,-5.871,4.599,0.990,-0.429,0.674,angry
1.32,3844,3843,3713,3189,1057,0,524,261,0,0,0,0,0,0,0,0,3.309,5.382,7.822,0.074,0.124,-0.169,-6.716,-6.732,5.806,0.804,-0.343,0.418,angry
1.33,3859,3839,3719,3205,1043,0,432,17,0,0,0,0,0,0,0,6,3.187,4.820,8.147,0.124,0.102,-0.172,-6.871,-6.615,6.246,0.751,-0.253,0.212,angry
1.34,3818,3824,3723,3223,921,0,418,0,0,0,0,0,0,0,0,0,3.285,4.475,8.277,0.149,0.095,-0.152,-7.367,-5.847,5.650,0.614,-0.089,0.179,angry
1.35,3942,3815,3715,3225,864,0,417,0,0,0,0,0,0,0,0,0,3.072,4.724,8.370,0.128,0.067,-0.138,-7.575,-5.696,7.985,0.585,-0.035,0.269,angry
1.36,3917,3828,3715,3226,830,0,368,0,0,0,0,0,0,0,0,0,3.005,4.836,8.332,0.084,0.059,-0.121,-7.446,-3.757,7.525,0.791,-0.076,0.443,angry
1.37,3923,3811,3710,3207,805,0,305,0,0,0,0,0,0,0,0,0,3.105,4.980,8.140,0.021,0.048,-0.088,-5.983,-2.945,6.663,0.896,-0.039,0.746,angry
1.38,3858,3810,3696,3199,801,0,304,0,0,0,0,0,0,0,3,17,3.199,5.076,7.999,-0.011,0.025,-0.087,-4.221,-2.607,6.653,0.964,-0.053,0.876,angry
1.39,3929,3807,3699,3207,795,0,317,0,0,3,0,0,0,7,0,0,3.220,4.889,8.073,-0.022,0.014,-0.101,-2.729,-2.148,6.452,0.972,-0.236,0.810,angry
1.40,3937,3801,3696,3197,805,0,336,0,0,0,0,0,0,0,0,0,3.342,4.855,8.138,-0.026,0.023,-0.113,-1.338,-2.150,6.366,0.935,-0.437,0.607,angry
1.41,3935,3790,3679,3185,719,0,254,0,0,0,0,0,0,0,0,8,3.168,4.788,8.083,-0.040,0.033,-0.124,-0.745,-1.978,6.498,0.843,-0.668,0.301,angry
