timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.11,2671,2443,3296,2869,493,0,2336,3406,405,1264,2190,2577,19,7,2166,3231,0.103,3.68,9.323,0.038,0.024,-0.001,0.481,-2.907,9.723,0.019,0.013,0.018,angry
0.12,2673,2449,3291,2875,503,0,2374,3433,404,923,2403,2511,5,3,2166,3229,0.038,3.706,9.354,0.033,0.035,-0.006,0.496,-3.026,9.689,0.052,0.001,-0.006,angry
0.13,2640,2405,3216,2854,548,0,2384,3456,275,467,2019,1944,28,11,2100,3245,0.144,3.689,9.299,0.023,0.035,-0.009,0.63,-2.974,9.864,0.047,-0.04,-0.031,angry
0.14,2623,2299,3184,2813,605,0,2451,3499,75,187,350,1148,0,0,2152,3282,0.105,3.73,9.409,0.016,0.05,-0.011,0.601,-3.194,9.732,0.032,-0.067,-0.041,angry
0.15,2533,2065,3046,2723,585,0,2482,3536,0,106,0,794,0,0,2181,3303,0.062,3.639,9.316,0.01,0.058,-0.003,0.338,-2.634,9.5,0.027,-0.049,-0.015,angry
0.16,2426,1866,2930,2626,464,0,2482,3549,5,0,0,220,0,0,2117,3348,0.124,3.642,9.304,0.026,0.05,-0.011,0.584,-2.883,9.515,0.04,-0.038,-0.015,angry
0.17,2290,1686,2861,2495,419,0,2496,3568,11,45,0,62,0,0,2055,3373,0.144,3.57,9.311,0.047,0.053,-0.013,0.517,-2.749,9.634,0.06,0.018,0,angry
0.18,2256,1473,2800,2320,227,0,2480,3568,5,0,0,57,0,0,2015,3400,0.101,3.606,9.369,0.058,0.052,-0.009,0.553,-2.701,9.618,0.056,0.033,0.01,angry
0.19,2229,1297,2743,2227,282,0,2421,3557,0,0,0,187,0,0,2084,3449,-0.002,3.572,9.282,0.066,0.047,-0.014,0.46,-2.622,9.582,0.018,0.064,0.04,angry
0.2,2205,1189,2674,2134,63,0,2259,3517,0,0,46,851,0,0,2059,3495,0.029,3.519,9.239,0.086,0.03,-0.004,0.474,-2.866,9.768,0.009,0.119,0.05,angry
0.21,2224,1168,2717,2190,16,0,1835,3375,68,61,66,1263,24,0,2118,3516,0.117,3.673,9.443,0.124,0,0.001,0.594,-2.782,9.618,0.012,0.126,0.046,angry
0.22,2211,1225,2719,2174,0,0,976,2882,75,263,1661,1801,29,7,2311,3756,0.115,3.689,9.397,0.167,-0.048,0.022,0.603,-2.796,9.656,0.055,0.109,0.031,angry
0.23,2288,1441,2832,2217,0,0,102,1353,135,399,2070,2076,47,17,2628,3609,0.541,3.223,9.577,0.275,-0.079,0.062,0.496,-2.842,9.608,0.083,0.067,0.019,angry
0.24,2348,1583,2923,2112,0,0,0,0,115,409,2162,2169,9,3,2776,3641,-0.931,2.962,9.802,0.62,-0.147,-0.043,0.551,-2.713,9.72,0.096,0.079,0.018,angry
0.25,2359,1327,2847,1517,0,0,0,0,157,396,2308,2480,88,18,3068,3753,0.79,2.82,10.044,1.371,-0.22,-0.119,0.479,-2.571,9.661,0.04,0.044,0.039,angry
0.26,2339,511,2355,432,0,0,0,0,233,653,2531,2429,48,27,3208,3879,0.318,2.492,12.356,1.88,-0.205,-0.347,0.426,-2.516,9.754,0.013,0.051,0.031,angry
0.27,2145,0,0,0,0,0,0,0,233,781,2567,2514,58,18,3245,3992,0.761,0.934,14.461,2.202,-0.303,-1.051,0.378,-2.672,9.787,0.037,0.034,0.037,angry
0.28,161,0,0,0,0,0,0,0,277,935,2674,2557,85,0,3263,3876,2.212,-1.293,13.42,1.732,-0.324,-1.789,0.405,-2.737,9.716,0.008,0.025,0.021,angry
0.29,0,0,0,0,0,0,0,0,285,947,2684,2581,141,28,3323,3880,3.685,-0.91,13.364,1,-0.03,-2.069,0.366,-2.686,9.716,0.014,0.025,0.02,angry
0.3,0,0,0,0,0,0,0,0,299,1059,2659,2619,122,29,3339,3789,2.428,0.615,16.838,-0.106,-0.369,-1.213,0.402,-2.677,9.651,0.006,0.02,0.018,angry
0.31,0,0,0,0,0,0,0,0,295,1145,2556,2665,139,33,3356,3879,4.592,-2.368,9.538,-1.014,-0.495,-0.55,0.426,-2.598,9.756,-0.032,0.022,0.031,angry
0.32,0,0,0,0,0,0,0,0,317,1205,2531,2660,138,64,3357,3868,2.425,-1.125,9.55,-1.253,-0.571,0.068,0.484,-2.753,9.711,-0.03,0.03,0.03,angry
0.33,0,0,0,0,0,0,0,0,373,1241,2853,2699,100,27,3349,3849,1.645,0.371,9.512,-1.542,-0.463,0.415,0.438,-2.768,9.718,-0.031,0.042,0.041,angry
0.34,0,0,0,0,0,0,0,0,421,1195,2925,2711,105,26,3335,3849,0.558,1.616,10.218,-1.702,-0.404,0.498,0.405,-2.744,9.732,-0.024,0.049,0.037,angry
0.35,0,0,0,0,0,0,0,0,374,1367,2902,2772,155,36,3326,3903,0.278,2.957,9.785,-1.929,-0.433,0.497,0.373,-2.689,9.711,-0.017,0.049,0.029,angry
0.36,0,0,0,0,0,0,0,0,308,1320,2904,2799,140,31,3321,3847,1.465,3.608,8.756,-1.893,-0.319,0.516,0.381,-2.691,9.692,-0.018,0.059,0.03,angry
0.37,0,0,0,0,0,0,0,0,361,1317,2915,2823,173,41,3315,3837,3.704,4.673,7.319,-1.714,0.049,0.669,0.4,-2.698,9.661,-0.021,0.054,0.037,angry
0.38,0,0,0,0,0,0,0,0,407,1354,2915,2864,174,38,3294,3835,5.301,6.766,7.08,-1.438,0.392,1.064,0.371,-2.708,9.634,-0.03,0.058,0.04,angry
0.39,0,0,0,0,0,0,0,0,383,1399,2920,2901,170,37,3275,3825,5.847,9.342,9.079,-1.187,0.443,1.677,0.402,-2.758,9.685,-0.03,0.062,0.03,angry
0.4,0,0,0,0,0,0,0,0,383,1399,2920,2901,170,37,3275,3825,3.187,12.419,9.78,-1.313,0.264,2.417,0.402,-2.758,9.685,-0.03,0.062,0.03,angry
0.41,0,0,0,0,0,0,0,0,431,1583,2869,2988,285,45,3193,3787,0.433,12.452,6.864,-1.315,0.203,2.827,0.378,-2.722,9.658,-0.042,0.065,0.037,angry
0.42,0,0,0,0,0,0,0,0,412,1641,2886,3047,264,46,3099,3629,-3.148,12.584,5.025,-1.042,0.204,2.827,0.328,-2.677,9.718,-0.047,0.066,0.039,angry
0.43,0,0,0,0,0,0,0,0,507,1597,2966,3083,332,47,2940,3695,-9.335,15.263,0.86,0.128,1.184,1.633,0.364,-2.71,9.73,-0.059,0.064,0.041,angry
0.44,0,0,0,0,0,0,0,1083,585,1790,3004,3145,411,47,2869,3751,-10.144,16.427,-2.387,1.32,0.141,0.948,0.438,-2.828,9.704,-0.077,0.084,0.039,angry
0.45,0,0,0,0,0,0,384,2396,827,2056,3063,3270,453,45,2604,3359,-1.954,7.762,19.613,0.937,2.221,-1.539,0.467,-2.89,9.622,-0.097,0.11,0.046,angry
0.46,0,0,0,0,0,0,1079,2974,1270,2135,3135,3413,335,45,2263,2571,-0.946,-1.542,2.231,1.631,0.569,-0.593,0.517,-2.626,9.761,-0.11,0.122,0.043,angry
0.47,400,0,0,0,0,0,1605,3151,1395,2237,3171,3493,227,51,1677,1751,-7.587,2.128,-4.12,-0.223,-0.391,0.301,0.402,-2.574,9.603,-0.175,0.07,0.026,angry
0.48,1317,0,558,309,224,0,1914,3332,1621,2395,3222,3596,21,6,313,380,-0.962,3.412,10.891,0.18,0.075,-0.133,0.57,-1.697,10.005,-0.457,-0.074,-0.091,angry
0.49,1603,684,2210,1474,341,0,2279,3459,2029,2146,3222,3637,0,0,0,91,-0.254,3.68,9.577,0.017,0.047,0.023,0.855,-2.33,9.778,-1.816,-0.351,-0.326,angry
0.5,1760,1455,2656,1991,502,0,2709,3543,2098,1703,3212,3629,0,0,12,0,0.17,3.601,9.316,0.034,-0.002,0.003,0.041,-2.83,9.749,-2.019,-0.223,-0.547,angry
0.51,1859,1856,2896,2256,859,0,2914,3599,2332,629,3078,3400,0,0,0,0,0.306,3.546,9.275,0.021,0.006,-0.002,2.495,-1.343,9.852,-3.167,0.457,-0.057,angry
0.52,1982,2140,3109,2416,1355,0,3086,3633,1577,0,0,1696,0,0,0,0,0.089,3.615,9.524,0.032,0.019,-0.018,4.408,-1.791,18.32,-5.342,0.584,0.974,angry
0.53,2106,2357,3248,2539,1893,180,3198,3661,1087,0,25,725,0,0,0,0,0.177,3.608,9.481,0.022,0.032,-0.007,1.595,-4.824,18.296,-5.824,1.193,2.194,angry
0.54,2165,2521,3330,2626,2130,417,3245,3675,0,0,0,0,0,0,0,0,0.268,3.587,9.448,0.034,0.03,-0.013,3.01,1.044,17.806,-2.841,2.153,2.742,angry
0.55,2142,2546,3347,2661,2226,443,3190,3618,0,0,0,0,0,0,0,0,0.383,3.606,9.469,0.051,0.034,-0.019,5.234,-0.474,17.729,-0.839,0.453,1.024,angry
0.56,2244,2704,3456,2755,2417,429,3275,3651,0,0,0,0,0,0,0,0,0.194,3.713,9.507,0.047,0.042,-0.014,7.506,1.226,10.072,-0.161,0.233,1.122,angry
0.57,2252,2770,3425,2788,2485,148,3184,3583,0,0,0,0,77,0,0,0,0.352,3.687,9.44,0.073,-0.001,0.003,6.337,1.499,9.493,0.776,-0.057,0.492,angry
0.58,2316,2864,3541,2849,2544,0,3223,3573,0,0,0,0,0,0,0,0,0.065,3.646,9.369,0.056,0.031,-0.01,6.812,1.518,7.518,1.533,-0.564,-0.369,angry
0.59,2336,2907,3562,2878,2559,0,3210,3537,0,0,0,0,0,0,0,0,0.184,3.57,9.4,0.054,0.039,-0.012,5.789,1.025,7.482,1.807,-0.767,-0.8,angry
0.6,2281,2790,3493,2757,2464,0,3113,3329,0,0,0,0,0,0,0,0,0.089,3.563,9.292,0.055,0.029,-0.013,4.911,0.237,8.04,2.065,-1.017,-1.165,angry
0.61,2362,2961,3610,2907,2623,0,3153,3479,0,0,69,0,0,0,0,0,0.127,3.677,9.517,0.063,0.019,-0.019,4.405,-0.73,8.854,2.346,-1.176,-1.444,angry
0.62,2390,3023,3635,2937,2695,0,3114,3419,0,0,0,0,0,0,0,0,0.146,3.486,9.282,0.08,0.024,-0.021,3.311,-1.446,9.459,2.654,-1.162,-1.635,angry
0.63,2454,3071,3667,2986,2779,0,3041,3332,0,0,0,0,0,0,0,0,0.239,3.613,9.361,0.107,0,-0.012,0.285,-2.382,10.599,3.077,-1.292,-1.562,angry
0.64,2518,3119,3712,3062,2874,0,2955,3237,0,0,0,0,0,0,0,0,0.35,3.721,9.651,0.096,0.029,-0.019,-0.584,-3.275,12.524,3.34,-1.782,-1.119,angry
0.65,2640,3185,3762,3135,2972,0,2846,3120,0,0,0,0,0,0,0,0,0.156,3.555,9.27,0.126,0.011,-0.022,-0.132,-4.159,14.008,3.524,-1.84,-0.908,angry
0.66,2683,3215,3757,3122,2992,0,2629,2816,0,0,0,0,18,0,0,0,0.146,3.589,9.464,0.126,0.052,-0.029,2.064,-5.954,13.994,3.7,-1.709,-0.767,angry
0.67,2826,3287,3759,3243,3039,0,2441,2112,0,0,0,0,0,0,0,0,0.223,3.62,9.301,0.139,0.059,-0.036,2.545,-11.904,15.658,3.394,-1.668,-1.446,angry
0.68,2928,3381,3823,3374,3011,0,2121,1083,0,0,130,0,0,0,0,0,0.01,3.649,9.06,0.127,0.072,-0.026,1.185,-15.883,15.019,3.186,-1.764,-1.85,angry
0.69,3019,3497,3906,3456,2919,0,1920,10,0,0,0,0,0,0,0,0,-0.115,3.349,9.072,0.219,0.088,0.013,-1.879,-19.613,4.233,1.937,-1.814,-2.303,angry
0.7,3100,3606,3937,3532,2736,0,1289,0,0,0,0,0,0,0,0,0,-0.031,3.819,9.172,0.289,0.196,0.039,-6.869,-19.613,0.51,0.228,-1.584,-1.745,angry
0.71,3163,3662,3952,3568,2672,0,857,0,0,0,0,0,0,0,0,0,-0.007,2.887,8.851,0.449,0.203,0.105,-4.587,-19.613,-1.142,-1.268,-0.607,-1.604,angry
0.72,3285,3735,3981,3631,2225,0,302,0,0,0,0,0,0,0,0,0,0.072,3.179,8.82,0.659,0.204,0.17,-6.349,-19.613,-2.931,-1.688,1.532,-1.247,angry
0.73,3329,3707,3905,3583,1735,0,320,0,0,0,0,0,0,0,0,0,0.596,3.95,9.615,0.851,0.231,0.3,-2.085,-2.717,5.916,-1.188,3.368,-0.166,angry
0.74,3467,3748,3984,3666,1097,0,462,0,0,0,0,0,0,4,47,4,0.385,3.45,9.481,1.159,0.147,0.46,-6.785,-6.127,17.245,-0.801,3.299,0.226,angry
0.75,3460,3648,3946,3531,351,0,464,0,30,0,23,0,0,0,489,1042,0.924,3.182,9.299,1.568,0.13,0.582,-0.464,8.095,17.071,-2.425,0.858,-0.112,angry
0.76,3685,3482,3978,3695,109,0,230,0,0,0,0,0,0,0,1349,2699,1.288,3.675,9.325,2.526,0.315,0.779,-0.613,-7.463,12.306,-3.387,-0.368,1.238,angry
0.77,3744,2938,3937,3622,0,0,0,0,0,0,0,0,0,0,2201,3417,0.996,3.582,8.416,3.364,0.682,0.658,1.192,-14.564,19.613,-0.049,1.094,0.34,angry
0.78,3746,2793,3902,3475,0,0,0,0,0,0,0,0,0,0,2646,3554,0.857,4.202,8.475,4.169,0.723,0.405,-0.558,-1.719,7.604,0.208,2.22,0.579,angry
0.79,3687,2554,3758,2822,0,0,0,0,0,0,0,0,0,0,2735,3667,1.417,4.554,12.153,5.012,0.57,0.139,0.548,-4.709,14.619,0.14,0.954,0.148,angry
0.8,3608,2070,3344,2466,0,0,0,0,0,0,0,29,22,0,2825,3684,2.593,6.524,16.723,6.554,-0.598,-0.591,1.899,-2.861,10.975,0.035,0.835,0.201,angry
0.81,2778,149,1870,731,0,0,0,0,0,147,0,0,56,0,2923,3727,-3.826,12.024,14.696,8.361,-1.806,-2.034,-0.12,-1.669,9.215,0.017,0.564,0.177,angry
0.82,1462,0,0,0,0,0,0,0,0,377,1451,239,16,0,3193,3847,-0.46,17.368,14.49,7.801,-1.74,-2.112,1.178,-2.873,10.132,-0.03,0.299,0.21,angry
0.83,0,0,0,0,0,0,0,0,1,1161,2436,845,23,0,3275,3900,6.747,4.207,19.613,2.068,-0.369,-3.695,0.611,-2.483,9.706,0.047,0.186,0.107,angry
0.84,0,0,0,0,0,0,0,0,0,1225,2520,1051,77,1,3351,3925,5.574,4.547,19.613,0.337,-0.102,-1.589,0.661,-2.612,9.867,0.053,0.168,0.051,angry
0.85,0,0,0,0,0,0,0,0,0,1375,2602,1141,99,0,3530,3929,7.257,2.523,14.605,-0.885,0.275,-1.698,0.991,-2.416,9.795,0.048,0.181,0.045,angry
0.86,0,0,0,0,0,0,0,0,1,1509,2684,1205,137,1,3448,3812,4.961,-1.939,11.619,-1.685,0.41,-1.398,0.898,-2.43,9.895,0.015,0.141,0.052,angry
0.87,0,0,0,0,0,0,0,0,1,1547,2730,1245,135,2,3480,3926,4.836,-1.233,8.078,-1.915,0.092,-1.091,0.845,-2.406,9.778,0.013,0.123,0.049,angry
0.88,0,0,0,0,0,0,0,0,6,1591,2761,1306,160,1,3491,3899,5.052,-1.322,7.606,-2.16,-0.227,-0.734,0.651,-2.464,9.792,-0.018,0.08,0.075,angry
0.89,0,0,0,0,0,0,0,0,0,1606,2776,1431,234,1,3495,3853,5.863,-0.414,7.537,-2.486,-0.395,-0.321,0.52,-2.5,9.692,-0.016,0.047,0.069,angry
0.9,0,0,0,0,0,0,0,0,0,1694,2899,1506,213,2,3507,3773,6.103,0.996,8.145,-2.877,-0.35,0.121,0.63,-2.38,9.802,-0.031,0.046,0.053,angry
0.91,0,0,0,0,0,0,0,0,0,1827,2933,1613,253,1,3465,3675,5.523,2.696,8.674,-3.344,-0.243,0.526,0.704,-2.512,9.919,-0.052,0.037,0.062,angry
0.92,0,0,0,0,0,0,0,0,1,1915,2961,1751,311,47,3444,3515,4.499,3.666,8.078,-3.848,-0.165,0.847,0.816,-2.526,9.807,-0.056,0.039,0.062,angry
0.93,0,0,0,0,0,0,0,0,0,1973,3025,1891,378,2,3426,3318,3.541,4.017,6.931,-4.099,-0.205,1.047,0.749,-2.37,9.67,-0.058,0.04,0.073,angry
0.94,0,0,0,0,0,0,0,0,0,1957,3027,2063,525,2,3404,3246,2.684,4.752,7.029,-4.171,-0.366,1.162,0.603,-2.358,9.725,-0.106,0.041,0.097,angry
0.95,0,0,0,0,0,0,0,0,1,2027,3050,2195,846,7,3358,3207,2.085,5.981,7.863,-4.202,-0.641,1.248,0.675,-2.351,9.62,-0.14,0.045,0.117,angry
0.96,0,0,0,0,0,0,0,0,0,2123,3058,2379,1077,3,3309,3190,2.282,7.058,8.545,-4.262,-0.844,1.309,0.706,-2.65,9.855,-0.142,0.063,0.133,angry
0.97,0,0,0,0,0,0,0,0,8,2252,3099,2571,1325,0,3215,3079,2.449,7.568,8.935,-4.293,-0.865,1.386,0.579,-2.662,9.936,-0.123,0.063,0.126,angry
0.98,0,0,0,0,0,0,0,0,63,2381,3155,2693,1719,5,3155,3051,2.081,7.879,9.878,-4.282,-0.909,1.502,0.524,-2.607,9.886,-0.106,0.068,0.111,angry
0.99,0,0,0,0,0,0,0,0,0,2479,3206,2871,2057,11,3107,2924,1.279,8.147,11.198,-4.206,-1.034,1.563,0.503,-2.49,9.704,-0.113,0.068,0.106,angry
1,0,0,0,0,0,0,0,0,104,2635,3214,2935,2259,24,3016,2888,0.251,8.758,13.319,-4.121,-1.313,1.532,0.637,-2.634,9.694,-0.125,0.057,0.104,angry
1.01,0,0,0,0,0,0,0,0,152,2699,3201,3097,2411,37,3015,2747,0.931,12.28,16.285,-4.07,-1.761,1.359,0.582,-2.552,9.783,-0.138,0.077,0.107,angry
1.02,0,0,0,0,0,0,0,0,341,2893,3299,3301,2719,69,2997,2279,1.128,19.18,12.692,-4.038,-1.504,1.461,0.582,-2.789,9.84,-0.125,0.091,0.073,angry
1.03,0,0,0,0,0,0,0,0,776,3113,3306,3485,2961,51,2919,1599,-5.143,19.613,9.409,-3.338,-1.441,1.43,0.4,-2.473,9.629,-0.075,0.047,0.08,angry
1.04,0,0,0,0,0,0,0,0,1065,3181,3304,3576,3022,45,2919,677,-7.266,19.613,1.46,-2.495,-1.309,1.523,0.479,-2.631,10.072,-0.136,0.084,0.063,angry
1.05,0,0,0,0,0,0,0,0,1145,3315,3329,3737,2973,20,2533,79,-8.255,19.613,-11.097,-0.575,1.057,0.571,0.63,-3.223,9.639,-0.051,0.06,0.091,angry
1.06,0,0,0,0,0,0,0,841,1773,3433,3350,3839,2492,9,959,59,-4.618,19.613,-18.428,2.411,1.61,0.519,0.096,-1.216,9.773,-0.163,0.031,0.045,angry
1.07,0,0,0,0,0,0,721,2817,1992,3493,3355,3860,2198,3,925,0,-12.462,-6.407,19.613,4.412,1.178,-0.5,0.493,-2.883,10.022,-0.811,0.147,-0.188,angry
1.08,0,0,0,0,0,0,1365,3191,2343,3611,3370,3812,915,6,778,4,-6.136,11.873,11.205,3.817,0.839,-1.494,1.123,-1.468,9.55,-0.963,0.043,-0.199,angry
1.09,1008,0,0,0,131,0,2193,3307,2455,3580,3380,3687,415,3,573,0,0.448,11.772,19.613,-0.75,0.033,0.429,1.484,-2.653,9.33,-2.06,-0.419,-0.384,angry
1.1,1594,1014,1597,240,288,0,2367,3381,2463,3491,3386,3640,597,0,377,0,3.922,2.471,7.906,0.504,0.316,-0.169,1.836,-0.934,10.441,-3.466,-0.419,-0.734,angry
1.11,1817,1664,2653,1760,388,0,2668,3451,1756,2747,3519,2971,956,0,0,0,0.493,4.654,9.433,0.081,0.18,-0.082,3.857,-2.004,12.795,-6.796,-0.569,-0.23,angry
1.12,2032,1918,2974,2308,907,0,2891,3542,1390,393,1684,607,0,8,0,0,0.081,3.622,9.134,0.044,0.158,-0.074,-0.52,-9.79,19.613,-8.731,-2.465,1.006,angry
1.13,2199,2101,3202,2612,1568,0,3044,3611,1133,0,0,160,0,0,0,0,0,3.431,8.811,0.13,-0.007,0.007,0.634,-13.898,19.613,-8.731,-3.022,2.196,angry
1.14,2365,2369,3337,2778,1857,0,3138,3634,0,0,0,0,0,0,0,0,0.062,3.941,9.464,0.025,0.057,0.005,6.112,-8.023,19.613,-6.34,-2.721,3.013,angry
1.15,2443,2522,3434,2881,1981,177,3197,3642,0,0,0,0,0,0,0,0,0.278,3.548,9.182,0.01,0.073,0.002,-1.405,-1.539,19.613,0.007,0.174,2.666,angry
1.16,2480,2654,3495,2944,2135,13,3195,3606,0,0,0,0,0,0,0,0,0.508,3.733,9.404,0.026,0.076,-0.02,4.554,4.144,17.336,1.34,-0.871,2.529,angry
1.17,2498,2699,3536,3012,2221,0,3154,3555,0,0,0,0,37,0,0,0,0.187,3.505,9.184,0.045,0.046,-0.006,7.556,2.768,9.962,2.708,-0.023,2.118,angry
1.18,2505,2704,3532,3046,2176,0,3063,3494,0,0,0,0,0,0,0,0,-0.002,3.63,9.28,0.046,0.067,-0.006,8.052,1.542,9.857,3.22,0.068,1.444,angry
1.19,2557,2771,3583,3089,2155,0,3023,3459,0,0,12,0,0,0,0,0,0.081,3.575,9.251,0.071,0.06,-0.005,7.956,0.927,8.741,3.731,-0.02,0.742,angry
1.2,2551,2806,3601,3120,2043,0,2927,3381,0,0,0,0,0,0,0,0,0.129,3.668,9.294,0.064,0.075,-0.013,7.386,0.113,8.215,4.082,-0.151,0.023,angry
1.21,2624,2835,3635,3157,2036,0,2796,3302,0,0,0,0,0,0,0,0,0.213,3.663,9.282,0.066,0.08,-0.015,6.211,-0.893,8.365,4.425,-0.327,-0.602,angry
1.22,2640,2891,3677,3201,1895,0,2559,3123,0,0,0,0,0,0,0,0,0.16,3.704,9.357,0.078,0.095,-0.018,3.481,-2.464,9.287,4.985,-0.797,-1.389,angry
1.23,2717,2923,3707,3248,1934,0,2283,2922,0,0,0,0,0,0,0,0,0.038,3.694,9.4,0.107,0.121,-0.014,2.327,-3.658,10.192,5.121,-1.043,-1.554,angry
1.24,2814,2956,3747,3316,2017,0,2042,2687,0,20,7,0,0,0,0,0,0.117,3.685,9.256,0.102,0.147,-0.017,0.795,-5.619,12.665,5.46,-1.345,-1.518,angry
1.25,2864,2992,3794,3305,2030,0,1851,2394,0,13,0,0,1,20,0,0,0.034,3.814,9.323,0.117,0.173,-0.022,0.086,-6.697,15.21,5.592,-1.65,-1.331,angry
1.26,2960,3056,3827,3439,2124,0,1644,1728,0,0,0,25,0,0,0,0,-0.079,3.742,9.237,0.12,0.205,-0.03,0.06,-7.482,17.806,5.45,-1.902,-1.328,angry
1.27,3022,3120,3861,3509,2208,0,1417,737,0,0,0,0,0,47,0,0,-0.067,3.895,9.378,0.156,0.178,-0.015,2.557,-16.259,19.613,5.405,-1.898,-2.061,angry
1.28,3048,3154,3853,3502,2187,0,985,0,0,0,0,28,0,0,0,0,-0.168,3.716,9.287,0.208,0.128,0.014,0.67,-19.613,15.912,4.958,-0.326,-2.539,angry
1.29,3152,3287,3920,3633,2203,0,640,0,0,0,0,0,0,22,0,0,0.136,3.79,9.263,0.315,0.097,0.07,-3.349,-19.613,6.819,4.094,-0.109,-2.127,angry
1.3,3220,3344,3920,3664,2061,0,304,0,0,0,0,0,0,45,0,0,-0.041,3.227,9.143,0.528,0.055,0.17,-7.044,-19.613,-1.128,3.025,-1.009,-1.613,angry
1.31,3377,3454,3953,3731,1744,0,48,0,0,0,0,0,0,0,0,0,0.194,4.204,8.954,0.749,0.166,0.28,-5.104,-19.613,-7.235,1.739,-1.393,-1.399,angry
1.32,3480,3472,3971,3755,819,0,116,0,0,0,0,0,0,37,0,0,0.666,5.286,10.649,0.799,0.19,0.39,-7.851,-19.613,-14.858,-0.021,-1.12,-1.45,angry
1.33,3639,3391,3969,3761,457,0,93,0,0,0,0,0,0,0,0,0,0.634,3.292,8.808,1.478,0.072,0.684,1.46,-10.767,-7.8,-1.459,2.263,0.071,angry
1.34,3713,3277,3983,3786,153,0,173,0,0,0,0,0,0,0,0,958,0.22,3.304,9.878,1.915,-0.006,0.837,-7.417,19.613,19.613,-2.469,3.068,1.053,angry
1.35,3758,3099,3957,3775,32,0,220,0,0,0,0,0,3,0,0,2151,1.405,4.013,10.458,2.579,0.308,0.957,-12.615,2.622,4.453,-6.821,-3.1,-0.73,angry
1.36,3696,2806,3871,3728,0,0,170,0,0,4,0,0,0,0,357,3113,1.571,4.949,9.938,3.297,0.919,1.01,-4.175,-9.143,7.841,-4.926,0.56,1.94,angry
1.37,3809,2620,3919,3694,0,0,0,0,0,0,28,0,0,0,1125,3555,0.788,3.242,8.159,3.768,1.28,0.951,1.853,-10.977,17.008,-4.588,-0.744,1.211,angry
1.38,3799,2345,3839,3492,0,0,0,0,0,0,0,0,0,0,2063,3683,1.12,2.897,6.227,4.869,1.772,0.637,-4.168,-17.078,19.613,-2.314,3.889,1.988,angry
1.39,3730,1968,3611,2955,0,0,0,0,0,0,0,0,0,0,2535,3751,3.326,7.417,10.767,6.419,2.139,0.386,-8.631,6.682,14.492,-0.134,1.573,0.922,angry
