timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.25,51,1501,0,0,0,0,1945,2478,0,267,0,0,1630,1,3031,3275,3.517,3.436,9.218,-0.004,0.311,0.122,2.045,-2.780,9.383,0.061,0.334,-0.013,angry
0.26,112,1669,0,145,0,0,2283,2676,2,249,0,0,1109,0,2776,3245,4.073,3.512,8.780,-0.097,0.197,0.098,2.052,-2.495,9.249,0.037,0.358,-0.012,angry
0.27,131,1821,0,209,0,0,2654,2939,0,13,0,0,359,0,2451,3223,3.824,3.381,8.159,-0.136,0.215,0.078,1.994,-2.787,9.608,0.018,0.368,-0.002,angry
0.28,145,1825,0,342,1685,0,2957,3163,0,0,0,0,125,1,1298,3005,3.706,3.287,8.497,-0.173,0.324,0.082,2.990,-2.794,9.505,-0.097,0.325,-0.075,angry
0.29,219,1924,0,571,2014,0,3179,3335,0,0,0,0,0,0,530,2507,3.433,3.124,9.330,-0.121,0.293,0.029,6.342,-3.852,10.171,-0.339,0.335,-0.562,angry
0.30,369,1925,0,833,2258,0,3322,3453,0,0,0,0,0,0,317,2127,3.637,3.656,9.301,-0.005,0.187,0.002,17.751,-9.536,8.861,-0.063,1.538,-1.054,angry
0.31,458,2032,0,1137,2418,0,3391,3508,0,0,0,0,0,0,0,919,3.038,2.931,9.120,0.111,0.081,-0.078,16.202,-3.472,2.358,-0.382,2.821,-3.091,angry
0.32,498,2131,0,1232,2516,0,3423,3528,0,0,0,0,0,0,0,414,2.923,2.787,8.796,0.202,0.034,-0.125,8.056,-1.417,4.879,-1.271,2.875,-3.165,angry
0.33,554,2246,0,1362,2523,0,3435,3516,0,0,0,0,0,0,0,405,3.278,3.543,9.115,0.203,-0.008,-0.102,8.377,0.192,10.860,-1.807,0.842,-2.989,angry
0.34,602,2352,0,1387,2559,0,3442,3485,0,0,0,0,0,0,0,328,3.469,3.558,8.902,0.179,-0.025,-0.077,11.360,3.510,13.276,-1.686,-0.285,-2.570,angry
0.35,593,2510,0,1600,2670,0,3431,3422,1547,2571,0,2483,2587,1655,1559,3118,3.527,3.096,8.739,0.196,-0.003,-0.136,5.428,8.952,14.648,-0.568,-1.438,-1.600,angry
0.36,570,2555,0,1840,2708,0,3378,3338,1405,2598,0,2451,2515,1707,1611,3099,3.282,3.033,8.638,0.207,0.038,-0.214,1.760,11.993,13.123,-0.155,-2.165,-1.101,angry
0.37,598,2659,0,2073,2791,0,3312,3237,1501,2590,0,2473,2552,1683,1583,3113,3.390,3.536,8.787,0.206,-0.013,-0.212,2.787,8.255,15.866,1.098,-1.730,-0.244,angry
0.38,631,2813,0,2172,2880,0,3234,3097,1559,2583,0,2495,2584,1647,1547,3125,3.428,3.417,8.722,0.253,-0.026,-0.253,3.127,3.584,11.495,1.844,-1.229,0.074,angry
0.39,729,2965,0,2372,2941,0,3084,2869,1561,25,0,140,2599,1661,1811,17,3.486,3.263,8.610,0.282,-0.021,-0.324,3.019,1.911,8.815,1.712,-1.057,-0.012,angry
0.40,834,3091,0,2559,2752,0,2749,2371,0,0,0,0,0,0,0,0,3.452,3.515,8.586,0.328,-0.065,-0.339,2.490,-2.291,8.566,0.726,-0.745,-0.525,angry
0.41,1037,3174,0,2652,0,0,2513,1399,0,0,0,0,0,0,0,0,3.620,4.008,8.794,0.333,-0.074,-0.306,2.217,-4.666,10.364,0.498,-0.515,-0.886,angry
0.42,1232,3263,0,2776,0,0,2317,771,1568,2569,0,2489,2581,1651,1555,3113,3.486,3.864,8.602,0.339,-0.030,-0.290,1.702,-6.685,12.100,0.514,-0.231,-1.237,angry
0.43,1788,3406,0,2927,0,0,1712,0,1557,2571,0,2489,2575,1651,1558,3117,3.476,4.075,8.574,0.406,0.029,-0.264,-0.881,-9.579,11.873,0.961,-0.398,-1.775,angry
0.44,2278,3565,0,3041,0,0,903,0,0,0,0,0,0,0,0,0,3.400,4.178,8.521,0.421,0.094,-0.299,-1.492,-10.860,9.416,1.175,-0.372,-1.878,angry
0.45,2487,3632,0,3114,0,0,628,0,0,0,0,0,0,0,0,0,3.261,3.402,8.765,0.631,0.103,-0.235,-3.165,-11.650,3.946,0.704,-0.283,-1.951,angry
0.46,2659,3693,0,3179,0,0,681,0,0,0,0,0,0,0,0,0,3.421,3.749,8.636,0.804,0.203,-0.216,-4.243,-13.056,2.310,0.147,0.185,-1.696,angry
0.47,2800,3730,0,3230,0,0,686,0,0,0,0,0,0,0,0,0,3.306,3.871,8.535,1.016,0.151,-0.216,-4.575,-14.722,2.569,-0.483,0.376,-1.559,angry
0.48,2896,3759,0,3263,0,0,673,0,0,6,0,0,0,0,0,0,2.907,4.487,9.052,1.183,0.070,-0.181,-4.022,-16.637,1.367,-1.096,0.412,-1.620,angry
0.49,2991,3779,0,3312,0,0,646,0,0,0,0,0,0,0,0,75,3.211,4.195,8.557,1.295,0.003,-0.171,-3.476,-19.506,0.733,-1.855,0.300,-1.858,angry
0.50,3053,3787,0,3335,0,0,560,0,0,0,0,0,0,0,0,317,3.345,4.250,8.325,1.426,0.054,-0.169,-2.523,-15.206,1.331,-2.079,0.165,-1.905,angry
0.51,3109,3775,0,3350,0,0,467,0,0,0,0,0,0,0,55,906,3.946,3.871,8.270,1.717,0.039,-0.168,-2.811,-2.674,19.613,-1.449,0.364,-1.217,angry
0.52,3107,3744,0,3353,0,0,430,0,0,0,17,0,0,0,503,1671,4.954,3.960,8.708,2.050,0.011,-0.170,-5.171,3.359,14.538,-1.787,-0.029,-0.719,angry
0.53,3169,3632,0,3334,0,0,286,0,0,0,0,0,16,0,1049,2387,4.882,4.264,8.217,2.442,0.076,-0.281,-6.876,-2.878,17.777,-1.864,0.063,0.633,angry
0.54,3183,3376,0,3282,0,0,54,0,0,0,7,0,5,0,1581,2862,4.199,3.790,8.246,2.892,0.145,-0.474,6.883,-6.958,10.147,-0.961,0.933,0.514,angry
0.55,3178,2610,0,2993,0,0,0,0,1,0,5,1,91,0,1915,3240,5.629,4.343,9.591,3.209,0.190,-0.817,6.359,-5.966,7.875,-0.726,1.706,0.074,angry
0.56,3133,2028,0,2083,0,0,0,0,0,0,0,0,155,0,2131,3367,5.303,4.262,12.775,3.603,-0.214,-1.337,-1.707,-2.636,14.832,-0.519,1.603,0.451,angry
0.57,2950,1555,0,1783,0,0,0,0,0,0,0,0,207,0,2495,3507,7.614,4.379,16.202,4.066,-0.795,-2.253,3.994,-3.970,9.821,-0.173,1.662,0.314,angry
0.58,1878,904,0,1072,0,0,0,0,0,0,0,0,293,0,2543,3451,6.448,2.057,19.613,4.108,-1.416,-3.046,1.496,-4.240,12.244,-0.252,1.359,0.120,angry
0.59,847,503,0,584,0,0,0,0,0,0,0,3,269,0,2664,3675,19.613,-9.450,19.613,1.836,-0.104,-2.956,1.219,-4.542,12.194,0.012,0.880,-0.204,angry
0.60,138,0,0,295,0,0,0,0,0,0,7,37,201,0,2669,3591,15.917,-17.957,19.613,-0.767,0.700,-2.274,2.164,-2.899,10.432,-0.090,0.617,-0.347,angry
0.61,0,0,0,0,0,0,0,0,1567,2565,0,2491,2581,1648,1553,3119,11.952,-19.522,19.613,-2.342,0.156,-2.442,2.239,-3.196,10.230,0.004,0.511,-0.518,angry
0.62,0,0,0,0,0,0,0,0,0,0,2,28,203,0,2859,3817,15.780,-11.712,17.475,-3.873,-0.599,-2.046,2.717,-2.128,8.552,-0.106,0.376,-0.535,angry
0.63,0,0,0,0,0,0,0,0,0,0,7,10,153,0,2867,3827,15.981,-7.568,13.915,-4.076,-1.247,-1.397,2.291,-1.432,8.712,-0.296,0.400,-0.564,angry
0.64,0,0,0,0,0,0,0,0,0,0,0,0,170,0,2879,3828,16.953,-2.598,10.956,-3.861,-1.845,-0.340,2.330,-1.446,7.987,-0.425,0.613,-0.497,angry
0.65,0,0,0,0,0,0,0,0,0,0,0,163,187,0,2888,3823,16.434,0.484,10.137,-3.401,-2.224,0.914,-1.791,0.192,10.434,-0.541,0.700,-0.279,angry
0.66,0,0,0,0,0,0,0,0,0,0,0,239,221,0,2871,3799,13.884,2.856,10.420,-2.904,-2.427,2.061,-0.532,-1.954,10.479,-0.542,0.451,-0.114,angry
0.67,0,0,0,0,0,0,0,0,0,0,0,543,292,0,2862,3769,11.052,4.420,11.200,-2.463,-2.472,2.911,0.014,-3.010,10.716,-0.313,0.350,-0.003,angry
0.68,0,0,0,0,0,0,0,0,0,2,0,767,368,0,2845,3694,9.136,5.777,11.655,-2.160,-2.288,3.449,-0.460,-2.105,10.386,-0.211,0.224,0.126,angry
0.69,0,0,0,0,0,0,0,0,0,2,2,675,380,0,2809,3683,8.131,6.814,11.090,-2.021,-1.740,3.786,0.630,-2.040,9.649,-0.156,0.314,0.274,angry
0.70,0,0,0,0,0,0,0,0,0,0,0,827,415,0,2708,3628,4.520,7.317,11.851,-1.935,-1.227,3.989,0.788,-1.882,9.306,-0.162,0.496,0.419,angry
0.71,0,0,0,0,0,0,0,0,0,0,0,1149,374,0,2533,3501,1.858,6.795,10.408,-1.717,-1.097,3.760,1.362,-1.870,9.227,-0.238,0.659,0.619,angry
0.72,0,0,0,0,0,0,0,0,3,0,0,1258,447,71,2325,3501,2.595,6.984,6.895,-1.307,-0.498,3.298,1.618,-2.844,10.228,-0.288,0.708,0.755,angry
0.73,0,0,0,0,0,0,0,0,0,0,0,1620,603,0,1919,3455,2.270,8.138,7.982,-0.845,0.047,2.800,2.073,-2.976,9.629,-0.407,0.598,0.747,angry
0.74,0,0,0,0,0,0,0,0,2,0,0,2085,761,2,1641,3363,3.103,10.477,10.262,-0.590,0.299,2.380,1.508,-3.225,9.828,-0.420,0.434,0.558,angry
0.75,0,0,0,0,0,0,0,0,171,48,2,2181,819,3,1575,3240,4.717,14.099,13.532,-0.267,0.244,2.135,1.434,-5.717,10.297,-0.432,0.081,0.158,angry
0.76,0,0,0,0,0,0,0,0,618,202,7,2439,1066,5,1293,3020,2.945,18.103,18.225,-1.405,0.309,2.200,1.274,-3.821,9.002,-0.154,-0.260,0.055,angry
0.77,0,0,0,0,0,0,0,0,1270,567,10,2669,1179,0,1079,2740,0.704,18.823,14.664,-1.977,-0.152,2.473,1.188,-2.878,8.490,-0.164,-0.316,0.004,angry
0.78,0,0,0,0,0,0,0,0,2229,1430,7,2989,1401,6,173,1337,-3.191,16.137,1.693,-1.783,0.138,2.160,1.662,-3.055,10.554,-0.525,-0.143,-0.010,angry
0.79,0,0,0,0,0,0,0,0,2611,1614,0,3118,1396,4,35,572,-3.824,18.184,0.960,-0.859,0.396,1.413,1.542,-3.421,9.555,-0.763,-0.317,-0.037,angry
0.80,0,0,0,0,0,0,0,0,2825,1787,15,3228,1043,3,3,667,-2.938,19.532,1.403,-0.470,0.362,0.993,0.912,-2.729,9.357,-0.781,-0.492,0.148,angry
0.81,0,0,0,0,0,0,0,0,3087,2141,10,3325,907,3,3,231,-1.494,19.482,0.510,0.108,0.119,0.662,1.264,-2.413,9.402,-0.770,-0.520,0.141,angry
0.82,0,0,0,0,0,0,0,85,3261,2323,7,3411,525,5,2,167,-0.122,19.613,-1.525,0.576,0.201,0.459,1.578,-2.964,8.459,-0.644,-0.727,-0.076,angry
0.83,0,0,0,0,0,0,251,1216,3466,2357,2,3479,279,5,2,118,-11.183,19.316,-5.811,2.415,-0.593,0.361,1.020,-1.951,10.027,-1.561,-0.308,-0.244,angry
0.84,0,0,0,0,0,0,1494,3254,3635,2149,2,3751,105,4,4,104,10.412,18.754,7.975,3.713,-1.166,-2.694,2.112,-2.722,9.902,-3.138,0.504,-0.496,angry
0.85,0,7,0,0,846,0,3107,3649,3619,1161,12,3502,17,2,0,109,16.271,10.362,13.601,1.809,2.174,-2.306,2.808,-0.223,11.593,-4.366,2.144,0.708,angry
0.86,0,887,0,0,1982,0,3406,3717,3433,327,2,2983,0,3,0,73,1.310,5.760,14.313,0.900,2.381,-1.456,7.427,0.809,17.054,-4.366,2.855,2.970,angry
0.87,0,1741,0,0,2409,0,3475,3760,3113,3,0,1995,1,0,0,0,7.889,6.208,9.814,0.541,2.030,-1.130,10.388,-4.817,19.613,-4.366,2.331,4.366,angry
0.88,0,2243,0,105,2720,0,3529,3794,2635,0,0,581,0,0,0,0,2.818,6.105,14.983,0.606,1.466,-0.911,7.393,-9.591,19.613,-4.366,2.606,4.366,angry
0.89,137,2510,0,307,2849,0,3570,3798,475,0,0,97,3,0,0,0,4.889,3.515,8.301,0.456,0.822,-0.597,-4.990,-9.610,19.613,-4.366,1.397,4.366,angry
0.90,314,2690,0,592,2874,0,3600,3789,0,0,0,0,0,3,0,0,3.148,3.610,9.852,0.444,0.392,-0.431,15.055,2.375,19.613,-0.424,-0.025,4.366,angry
0.91,496,2832,0,841,2969,0,3583,3744,1565,2573,0,2491,2582,1655,1558,3119,3.950,3.807,9.426,0.531,0.282,-0.446,19.613,-6.553,17.846,0.637,-1.465,1.605,angry
0.92,575,3021,0,1216,3042,0,3470,3581,1555,2569,51,2487,2685,1611,1555,3119,3.692,4.252,9.206,0.406,0.211,-0.291,11.672,3.677,12.749,2.414,-1.963,-1.662,angry
0.93,718,3154,0,1505,3058,0,3340,3302,0,0,0,0,0,0,11,0,3.895,3.575,8.729,0.401,0.225,-0.300,-2.535,3.089,12.433,3.668,-2.945,-1.921,angry
0.94,761,3210,0,1680,2999,0,3161,3063,0,9,0,0,0,0,0,0,3.716,3.735,8.753,0.372,0.205,-0.306,-5.693,1.937,12.354,4.163,-2.974,-1.037,angry
0.95,827,3243,0,1857,2894,0,2930,2779,0,0,0,7,0,23,0,0,3.783,3.670,8.708,0.367,0.160,-0.311,-4.887,0.208,11.885,4.366,-2.643,-0.286,angry
0.96,895,3269,0,2079,2751,0,2693,2496,1558,2557,0,2489,2583,1648,1555,3119,3.950,4.034,8.588,0.378,0.122,-0.344,-3.196,-0.781,11.032,4.366,-2.449,-0.072,angry
0.97,935,3307,0,2320,880,0,2178,1955,1561,2567,0,2491,2583,1643,1553,3135,3.472,3.929,8.365,0.351,0.173,-0.362,-0.443,-1.709,10.920,4.366,-2.449,-0.363,angry
0.98,1152,3314,0,2605,1607,0,1399,1210,1561,2565,0,2493,2583,1643,1549,3047,3.247,4.482,8.772,0.133,0.252,-0.225,-1.683,-2.981,15.191,4.366,-2.787,-1.659,angry
0.99,1214,3321,0,2806,1594,0,1137,691,0,0,0,0,0,0,0,0,3.179,4.003,8.198,0.058,0.241,-0.175,-5.078,-3.627,17.286,4.366,-2.619,-2.010,angry
1.00,1438,3312,0,2933,1675,0,1136,592,1563,2588,0,2493,2583,1644,1553,3123,2.863,3.261,8.456,0.134,0.196,-0.205,-4.774,-4.405,19.223,4.366,-2.207,-1.905,angry
1.01,1777,3375,0,3142,1934,0,925,112,1563,2567,0,2493,2581,1643,1553,3123,3.175,3.998,8.792,0.245,0.075,-0.189,-3.433,-6.467,19.613,4.366,-1.487,-1.794,angry
1.02,2258,3520,0,3263,1946,0,467,0,1560,2549,0,2491,2581,1645,1469,3119,3.555,4.293,8.636,0.359,0.024,-0.219,-10.721,-14.808,19.613,4.366,-1.832,-2.206,angry
1.03,2619,3664,0,3381,1682,0,323,0,0,0,0,0,0,0,0,0,3.237,4.061,9.321,0.492,0.135,-0.240,-9.067,-19.613,14.497,3.854,-1.322,-1.786,angry
1.04,2830,3722,0,3445,1355,0,299,0,0,0,79,0,0,1,0,0,3.543,4.405,8.384,0.802,0.148,-0.224,-0.713,-19.613,-6.464,2.554,1.199,-1.282,angry
1.05,3009,3775,0,3521,1072,0,197,0,9,2,7,1,5,3,1,7,2.794,4.187,9.158,1.081,0.157,-0.163,-18.452,-19.613,-6.591,1.529,-0.124,0.144,angry
1.06,3183,3799,0,3583,736,0,112,0,25,10,28,10,13,9,10,9,3.445,4.152,8.803,1.252,0.314,-0.154,-6.668,-19.613,-8.114,-0.267,-2.845,0.414,angry
1.07,3408,3799,0,3647,0,0,0,0,37,8,28,9,9,0,9,19,5.564,1.381,7.487,1.823,0.449,-0.062,0.795,-19.613,-13.422,-2.537,-2.254,-0.792,angry
1.08,3534,3696,0,3664,0,0,0,0,3,4,12,3,2,1,5,6,4.444,2.636,8.866,2.909,0.486,-0.237,-3.481,-19.613,-6.177,-3.579,0.367,-0.535,angry
1.09,3639,3117,0,3673,0,0,0,0,0,1,7,0,0,0,0,517,5.085,2.234,8.698,3.866,0.686,-0.409,5.392,-2.770,19.613,-1.249,1.520,0.826,angry
1.10,3711,2704,0,3614,0,0,0,0,1,3,0,0,0,0,173,1719,8.052,3.122,8.600,4.717,1.187,-0.713,-5.622,16.762,7.966,-4.366,-2.324,-0.390,angry
1.11,3726,2106,0,3445,0,0,0,0,0,0,5,0,0,21,507,2521,9.081,3.036,9.776,5.291,1.866,-1.397,0.457,-13.829,15.658,-4.218,0.626,2.185,angry
1.12,3648,1386,0,3045,0,0,0,0,0,0,7,0,8,0,1251,3164,2.636,2.631,19.613,6.275,1.341,-2.633,2.938,-19.249,19.613,-3.090,0.514,0.590,angry
1.13,3355,861,0,1635,0,0,0,0,1562,2573,0,2533,2589,1671,1553,3158,3.491,10.362,19.613,7.195,0.780,-4.022,1.247,2.224,7.547,-2.608,0.243,0.737,angry
1.14,226,135,0,448,0,0,0,0,0,0,2,1,420,0,2877,3897,9.601,0.124,19.613,3.823,0.047,-4.365,1.302,-5.090,13.173,-0.454,2.001,0.849,angry
1.15,0,0,0,208,0,0,0,0,0,0,2,0,1041,0,3144,3946,19.613,-11.741,19.613,0.340,-0.019,-3.691,4.413,-4.128,10.108,-0.144,1.792,0.805,angry
1.16,0,0,0,0,0,0,0,0,2,0,0,1,1541,0,3289,3975,19.613,-6.946,19.613,-1.099,0.666,-2.498,2.136,-3.915,11.243,-0.208,1.427,0.632,angry
1.17,0,0,0,0,0,0,0,0,0,0,2,37,1719,0,3339,3991,19.613,-6.103,19.534,-2.741,0.742,-0.881,1.640,-2.198,10.127,-0.102,1.270,0.522,angry
1.18,0,0,0,0,0,0,0,0,0,0,2,0,1788,0,3349,3993,15.818,-8.023,12.311,-3.283,-0.016,-0.068,0.950,-2.703,11.600,-0.293,0.942,0.491,angry
1.19,0,0,0,0,0,0,0,0,1,1,5,1,1737,0,3255,3987,12.045,-3.996,11.406,-3.462,-1.453,0.631,2.440,-2.473,9.024,-0.329,0.890,0.448,angry
1.20,0,0,0,0,0,0,0,0,3,1,2,2,1660,1,3143,3930,12.239,-1.480,8.880,-3.439,-2.440,1.332,1.391,-2.535,9.732,-0.341,0.827,0.367,angry
1.21,0,0,0,0,0,0,0,0,0,2,17,10,1635,1,3047,3934,11.056,1.975,9.512,-3.515,-2.572,2.069,1.578,-2.849,9.699,-0.325,0.681,0.281,angry
1.22,0,0,0,0,0,0,0,0,5,3,7,186,1491,2,2717,3507,8.080,3.206,9.309,-3.657,-2.455,2.617,1.911,-1.585,9.867,-0.308,0.491,0.229,angry
1.23,0,0,0,0,0,0,0,0,1568,2567,0,2503,2586,1638,1548,3133,5.918,4.085,9.462,-3.652,-2.365,2.920,-0.283,-2.512,11.047,-0.364,0.197,0.186,angry
1.24,0,0,0,0,0,0,0,0,1565,2564,0,2495,2583,1637,1531,3100,4.245,5.361,11.609,-3.610,-2.233,3.064,1.307,-2.823,9.646,-0.292,0.278,0.379,angry
1.25,0,0,0,0,0,0,0,0,1565,2567,2,2491,2447,1631,1548,3127,5.885,7.269,12.763,-3.616,-1.886,3.269,1.403,-2.806,9.718,-0.258,0.372,0.440,angry
1.26,0,0,0,0,0,0,0,0,69,213,43,1703,1421,9,1749,3433,6.323,7.860,13.628,-3.457,-1.417,3.493,1.336,-2.861,9.397,-0.258,0.287,0.434,angry
1.27,0,0,0,0,0,0,0,0,1566,2575,53,2515,2595,1645,1551,3143,5.679,7.647,12.541,-3.171,-1.296,3.604,1.480,-3.366,9.613,-0.247,0.283,0.278,angry
1.28,0,0,0,0,0,0,0,0,1564,2571,58,2519,2591,1620,1549,3126,6.867,10.949,14.478,-2.601,-0.441,3.520,1.358,-3.318,9.637,-0.286,0.232,0.168,angry
1.29,0,0,0,0,0,0,0,0,1568,2567,40,2505,2589,1637,1545,3143,0.871,15.040,14.712,-2.558,1.296,3.199,1.458,-3.421,9.122,-0.157,0.184,0.169,angry
1.30,0,0,0,0,0,0,0,0,2107,876,84,2901,1751,13,541,1992,-7.187,19.613,19.613,-3.369,-0.672,2.540,2.045,-4.137,7.685,-0.058,0.036,0.198,angry
1.31,0,0,0,0,0,0,0,0,1574,2571,28,2503,2589,1630,1545,3126,-10.470,19.613,-6.254,-2.668,-2.100,1.398,1.173,-3.153,9.165,-0.596,0.102,0.018,angry
1.32,0,0,0,0,0,0,0,0,1589,2572,20,2508,2589,1635,1548,3127,-6.292,19.613,-9.996,-0.176,-1.054,0.106,0.749,-2.693,9.498,-0.751,0.003,-0.120,angry
1.33,0,0,0,0,0,0,0,80,1624,2571,17,2511,2591,1635,1551,3139,-1.444,19.613,-3.280,1.841,0.901,0.005,1.329,-2.938,8.904,-0.822,-0.101,-0.245,angry
1.34,0,0,0,0,0,0,597,2618,1635,2575,15,2510,2591,1596,1555,3141,-3.596,-11.935,-11.372,5.106,-0.712,-0.683,2.119,-1.784,10.321,-1.740,-0.300,-0.417,angry
1.35,0,0,0,0,342,0,2127,3495,1627,2565,15,2503,2584,1629,1529,3128,0.350,13.434,19.613,4.647,-0.513,-2.498,2.808,-0.045,10.405,-3.676,0.036,-0.515,angry
1.36,0,11,0,0,656,0,3087,3712,3735,280,58,3002,17,11,5,207,19.613,17.030,19.613,1.780,2.658,-2.475,3.345,1.470,12.507,-4.366,2.482,0.710,angry
1.37,0,1228,0,0,1872,0,3291,3787,1545,2569,0,2504,2587,1637,1547,3123,-1.132,7.997,19.613,0.871,2.950,-1.693,7.441,-6.670,19.613,-4.366,3.122,4.366,angry
1.38,212,2128,0,923,2308,0,3382,3843,1563,2567,0,2509,2606,1635,1545,3129,1.832,5.674,14.882,0.481,0.834,-0.692,10.362,-13.829,19.613,-4.366,3.276,4.366,angry
1.39,448,2356,0,1388,2638,0,3440,3838,2,0,0,0,0,0,0,0,3.338,4.056,10.434,0.360,0.357,-0.372,15.742,2.751,19.613,-0.712,0.036,4.366,angry
1.40,578,2498,0,1641,2718,31,3442,3811,0,0,0,0,0,0,0,0,3.184,3.579,9.871,0.324,0.210,-0.274,19.613,-3.934,19.613,1.358,-0.465,2.746,angry
