timestamp,L1,L2,L3,L4,L5,L6,L7,L8,R1,R2,R3,R4,R5,R6,R7,R8,acc_x_left,acc_y_left,acc_z_left,gyro_x_left,gyro_y_left,gyro_z_left,acc_x_right,acc_y_right,acc_z_right,gyro_x_right,gyro_y_right,gyro_z_right,mood
0.00,3146,2529,3312,3407,1235,0,1311,2559,1085,1507,2715,3749,877,47,2589,3528,0.031,3.699,9.335,0.043,0.026,-0.012,0.622,-2.777,9.704,0.004,0.023,0.018,angry
0.01,3142,2533,3313,3409,1243,0,1360,2591,1096,1496,2725,3685,887,47,2623,3538,0.089,3.740,9.285,0.041,0.025,-0.010,0.599,-2.717,9.732,0.007,0.021,0.017,angry
0.02,3141,2533,3306,3404,1246,0,1369,2609,1051,1447,2720,3726,902,47,2614,3540,0.024,3.747,9.266,0.042,0.028,-0.007,0.620,-2.701,9.747,0.010,0.020,0.013,angry
0.03,3138,2539,3311,3407,1254,0,1371,2630,1050,1459,2738,3731,925,47,2615,3543,0.074,3.699,9.328,0.043,0.027,-0.005,0.646,-2.725,9.761,0.008,0.023,0.020,angry
0.04,3136,2542,3303,3401,1259,0,1376,2641,956,1464,2735,3729,915,47,2636,3549,0.081,3.754,9.237,0.043,0.024,-0.009,0.642,-2.775,9.708,0.007,0.020,0.015,angry
0.05,3138,2542,3307,3399,1255,0,1396,2643,879,1427,2735,3793,922,50,2643,3631,0.077,3.747,9.222,0.048,0.023,-0.010,0.611,-2.689,9.735,0.004,0.021,0.016,angry
0.06,3134,2541,3309,3402,1264,0,1407,2652,907,1439,2741,3691,925,119,2641,3555,0.108,3.740,9.227,0.045,0.028,-0.009,0.630,-2.679,9.768,0.001,0.016,0.015,angry
0.07,3132,2529,3282,3397,1265,0,1399,2656,903,1462,2751,3735,937,50,2637,3559,0.074,3.747,9.285,0.044,0.028,-0.003,0.601,-2.713,9.697,0.007,0.021,0.017,angry
0.08,3135,2533,3300,3393,1264,0,1423,2671,895,1416,2751,3733,927,48,2635,3559,0.079,3.742,9.309,0.043,0.028,-0.007,0.673,-2.729,9.742,0.006,0.015,0.016,angry
0.09,3133,2527,3296,3389,1283,0,1426,2677,869,1438,2730,3729,947,51,2636,3560,0.050,3.733,9.285,0.044,0.026,-0.013,0.601,-2.705,9.713,0.007,0.020,0.017,angry
0.10,3138,2538,3298,3398,1264,0,1427,2701,789,1371,2695,3769,853,47,2613,3564,0.010,3.733,9.313,0.043,0.029,-0.008,0.594,-2.696,9.749,0.012,0.021,0.015,angry
0.11,3138,2534,3296,3402,1253,0,1422,2716,544,1233,2733,3692,775,48,2585,3572,-0.002,3.754,9.301,0.041,0.027,-0.010,0.603,-2.708,9.742,0.016,0.019,0.016,angry
0.12,3132,2523,3294,3403,1247,0,1382,2751,403,1046,2725,3661,659,48,2651,3567,0.101,3.687,9.313,0.037,0.029,-0.006,0.594,-2.708,9.814,0.032,0.016,0.014,angry
0.13,3083,2510,3270,3398,1156,0,1359,2815,204,691,2720,3531,587,41,2491,3579,0.105,3.917,9.187,0.032,0.031,-0.002,0.630,-2.720,9.723,0.041,0.007,0.009,angry
0.14,3071,2477,3237,3373,1010,0,1398,2898,202,583,2608,3239,437,41,2335,3603,0.019,3.795,9.268,0.019,0.030,-0.007,0.766,-2.306,9.651,0.007,0.032,-0.011,angry
0.15,2953,2329,3133,3283,943,0,1498,2996,179,425,2531,3043,249,38,2291,3620,0.041,3.773,9.309,-0.004,0.051,-0.009,0.627,-2.708,9.723,0.043,0.015,0.010,angry
0.16,2737,2165,3023,3182,905,0,1578,3086,149,147,2474,2783,207,27,2300,3643,0.026,3.651,9.330,0.016,0.042,-0.007,0.599,-2.581,9.737,0.036,0.015,0.010,angry
0.17,2639,2057,2976,3129,880,0,1700,3145,123,63,2454,2557,166,17,2183,3667,0.113,3.527,9.361,0.030,0.041,-0.005,0.627,-2.629,9.685,0.031,0.024,0.012,angry
0.18,2555,1974,2928,3099,832,0,1771,3194,27,20,2444,2428,154,3,2224,3677,0.043,3.701,9.323,0.027,0.038,-0.012,0.596,-2.693,9.692,0.030,0.017,0.006,angry
0.19,2475,1861,2881,3039,816,0,1783,3247,7,26,2428,2477,165,0,2221,3688,0.034,3.713,9.270,0.037,0.035,-0.008,0.601,-2.660,9.665,0.034,0.021,0.008,angry
0.20,2395,1685,2827,2973,848,0,1833,3243,0,0,2403,2456,153,0,2235,3699,0.067,3.723,9.242,0.027,0.045,-0.010,0.649,-2.646,9.730,0.035,0.023,0.014,angry
0.21,2310,1420,2742,2892,847,0,1846,3275,27,3,2413,2387,165,0,2267,3705,0.036,3.692,9.275,0.029,0.042,-0.014,0.589,-2.674,9.711,0.034,0.024,0.009,angry
0.22,2266,1094,2614,2800,837,0,1840,3297,0,1,2387,2409,182,3,2291,3721,0.069,3.704,9.280,0.034,0.043,-0.010,0.656,-2.622,9.685,0.039,0.023,0.010,angry
0.23,2258,986,2559,2800,752,0,1870,3312,0,0,2382,2039,116,0,2357,3743,0.117,3.608,9.321,0.054,0.030,-0.010,0.711,-2.540,9.716,0.045,0.010,-0.001,angry
0.24,2349,967,2608,2832,634,0,1852,3309,0,0,2387,2107,90,0,2375,3747,-0.026,3.697,9.323,0.062,0.027,-0.009,0.625,-2.591,9.749,0.039,0.011,0.005,angry
0.25,2381,1008,2633,2879,688,0,1791,3299,0,0,2408,2312,189,0,2477,3700,0.012,3.682,9.328,0.064,0.027,-0.011,0.716,-2.581,9.780,-0.042,0.030,0.039,angry
0.26,2437,1018,2641,2879,641,0,1649,3259,0,0,2446,2507,205,0,2571,3823,0.024,3.749,9.309,0.061,0.015,-0.004,0.613,-2.650,9.874,-0.013,0.025,0.026,angry
0.27,2368,907,2499,2721,587,0,1488,3212,5,0,2454,2585,295,0,2606,3797,0.074,3.713,9.402,0.060,-0.010,-0.002,0.596,-2.595,9.835,0.011,0.008,0.024,angry
0.28,2065,491,2043,2244,629,0,1177,3082,41,17,2472,2603,426,3,2715,3811,0.117,3.737,9.347,0.068,-0.025,0.001,0.706,-2.737,9.663,0.050,-0.010,0.014,angry
0.29,1808,384,1509,1730,499,0,685,2784,0,7,2505,2159,531,0,2845,3865,-0.321,3.115,8.578,0.165,-0.072,-0.009,0.711,-2.847,9.941,0.087,-0.055,-0.019,angry
0.30,1680,336,1018,1141,286,0,0,1535,0,37,2505,1915,559,0,2921,3868,0.010,3.256,9.232,0.219,-0.157,0.029,0.479,-2.933,10.534,0.111,-0.085,-0.062,angry
0.31,1501,398,911,477,0,0,0,0,0,9,2039,1203,748,0,3091,3931,-1.877,1.824,10.621,0.443,-0.412,-0.446,0.728,-2.672,9.831,0.176,-0.086,-0.049,angry
0.32,1363,160,511,322,0,0,0,0,0,0,0,667,876,33,3214,4011,2.452,2.610,10.223,1.229,-0.434,-0.791,1.444,-2.684,9.723,0.256,-0.114,-0.073,angry
0.33,1195,0,0,0,0,0,0,0,0,0,28,575,977,0,3275,4045,1.566,2.327,12.459,1.707,-0.787,-1.425,0.582,-2.365,9.737,0.192,-0.111,-0.092,angry
0.34,464,0,0,0,0,0,0,0,0,0,0,419,1067,0,3359,4071,2.083,1.293,14.260,1.642,-0.700,-1.814,0.855,-2.251,9.835,0.141,-0.081,-0.078,angry
0.35,16,0,0,0,0,0,0,0,0,0,0,217,1172,27,3421,4095,6.330,4.882,14.545,1.313,-0.547,-1.929,0.929,-2.339,9.756,0.092,-0.047,-0.041,angry
0.36,47,0,0,0,0,0,0,0,16,0,0,101,1245,0,3456,4095,7.077,1.365,16.644,0.225,-0.019,-1.672,0.934,-2.282,9.756,0.083,-0.044,-0.043,angry
0.37,81,0,0,0,0,0,0,0,0,0,0,47,1211,0,3485,4095,7.496,-1.353,11.569,-0.182,0.094,-1.351,0.857,-2.377,9.831,0.083,-0.044,-0.043,angry
0.38,109,0,0,0,0,0,0,0,0,0,0,0,1243,0,3510,4007,6.938,-2.346,9.833,-0.261,-0.170,-0.904,0.833,-2.248,9.807,0.062,-0.035,-0.025,angry
0.39,118,0,0,0,0,0,0,0,0,2,145,21,1236,0,3519,4095,6.694,-2.830,9.886,-0.384,-0.463,-0.455,0.840,-2.121,9.701,0.023,-0.003,0.006,angry
0.40,117,0,0,0,0,0,0,0,0,0,0,0,1231,0,3525,4095,6.153,-2.950,9.732,-0.596,-0.525,-0.029,0.903,-2.246,9.682,-0.013,0.021,0.018,angry
0.41,113,0,0,0,0,0,0,0,0,0,0,0,1132,0,3539,4095,4.650,-2.739,9.644,-0.791,-0.562,0.351,0.850,-2.322,9.826,-0.030,0.040,0.022,angry
0.42,52,0,0,0,0,0,0,0,0,5,0,0,1093,0,3379,4095,3.496,-1.817,10.192,-0.964,-0.650,0.702,0.903,-2.310,9.737,-0.046,0.045,0.033,angry
0.43,32,0,0,0,0,0,0,0,0,1,0,0,1082,0,3465,4095,2.382,-0.230,10.353,-1.256,-0.561,1.022,0.855,-2.368,9.754,-0.046,0.045,0.033,angry
0.44,16,0,0,0,0,0,0,0,39,6,0,0,1005,0,3391,4095,0.795,0.007,10.209,-1.396,-0.470,1.161,0.862,-2.349,9.740,-0.043,0.056,0.041,angry
0.45,38,0,0,0,0,0,0,0,0,7,0,0,1083,0,3417,4095,-1.003,0.364,9.847,-1.521,-0.392,1.178,0.792,-2.440,9.720,-0.045,0.084,0.056,angry
0.46,0,0,0,0,0,0,0,0,0,11,99,0,1055,0,3465,4095,-1.741,1.123,9.306,-1.572,-0.355,1.041,0.903,-2.456,9.833,-0.047,0.084,0.056,angry
0.47,11,0,0,0,0,0,0,0,9,3,0,0,1084,0,3455,4095,-1.018,2.433,8.294,-1.532,-0.246,0.866,0.819,-2.423,9.862,-0.043,0.113,0.056,angry
0.48,0,0,0,0,0,0,0,0,0,2,0,50,989,0,3455,4093,-0.338,3.984,6.132,-1.368,0.078,0.835,0.816,-2.452,9.862,-0.030,0.121,0.065,angry
0.49,0,0,0,0,0,0,0,0,0,0,0,157,997,0,3447,4095,-3.311,6.699,8.614,-1.012,-0.098,0.909,0.766,-2.373,9.833,-0.030,0.131,0.078,angry
0.50,0,0,0,0,0,0,0,0,0,0,53,285,1033,0,3464,4094,-4.283,10.072,10.010,-1.156,-0.309,0.856,0.654,-2.308,9.881,-0.030,0.131,0.078,angry
0.51,0,0,0,0,0,0,0,0,0,0,74,355,983,3,3462,4095,-4.566,11.339,7.793,-1.315,-0.119,0.613,0.637,-2.363,9.675,-0.031,0.141,0.086,angry
0.52,0,0,0,0,0,0,0,0,0,1,481,612,1094,0,3469,4092,-5.040,12.076,4.324,-1.171,0.193,0.302,0.812,-2.409,9.699,-0.021,0.159,0.111,angry
0.53,0,0,0,0,0,0,0,0,0,1,980,717,1093,0,3449,4094,-2.488,19.613,-4.183,-0.294,0.302,0.405,0.670,-2.109,9.622,-0.037,0.233,0.202,angry
0.54,0,0,0,0,0,0,0,855,0,0,1870,1061,1189,0,3537,4095,-9.735,18.591,-1.154,0.593,1.247,-0.178,0.713,-1.587,9.562,-0.202,0.236,0.205,angry
0.55,0,0,0,0,0,0,0,2042,0,0,2449,1772,1259,0,3431,4067,-3.757,19.613,-3.548,2.202,0.153,0.177,0.591,-2.049,9.941,-0.286,0.261,0.221,angry
0.56,0,0,0,0,0,0,0,2677,0,11,2572,2403,1463,370,3405,4095,0.994,15.998,19.613,0.818,1.656,-0.814,0.206,-2.210,9.941,-0.286,0.261,0.221,angry
0.57,0,0,0,0,0,0,634,3203,355,741,2843,2995,1989,47,2943,3775,-0.287,-5.466,0.472,1.229,0.662,-0.474,0.508,-2.526,9.955,-0.276,0.143,0.086,angry
0.58,2,0,0,0,316,0,1566,3458,933,1250,3027,3366,1553,53,1635,1991,-13.036,19.613,19.613,4.761,-2.428,0.025,0.634,-2.988,9.694,-0.326,-0.029,0.014,angry
0.59,1315,0,90,285,959,0,2110,3660,1653,1464,3022,3481,916,45,742,814,0.089,8.219,16.640,-0.025,0.381,-0.220,1.185,0.369,9.433,-1.821,-0.224,-0.286,angry
0.60,1712,91,1328,1872,1134,0,2675,3762,2599,1671,3145,3671,29,0,0,279,0.093,3.663,9.907,0.070,0.172,-0.127,3.644,-3.000,9.819,-2.249,-0.620,-0.532,angry
0.61,1994,689,2410,2511,1393,80,2969,3815,2924,723,3022,3652,0,0,6,55,0.124,3.859,9.608,0.026,0.074,-0.030,3.591,-2.569,13.434,-3.288,0.272,-0.445,angry
0.62,2251,1269,2785,2821,1925,310,3136,3839,2811,0,2751,3501,0,0,0,0,0.421,3.567,9.309,0.020,0.075,-0.030,2.346,-2.248,10.266,-4.606,1.415,0.975,angry
0.63,2462,1493,3055,3023,2229,1200,3237,3841,2075,0,1737,2133,2,0,0,0,0.294,3.608,9.321,0.026,0.044,0.004,6.852,-4.281,19.613,-8.012,1.686,2.319,angry
0.64,2559,1821,3202,3135,2379,1597,3283,3844,0,0,0,30,0,0,0,0,0.362,3.699,9.479,0.020,0.092,-0.008,6.876,-10.266,19.613,-4.998,2.761,2.818,angry
0.65,2640,1931,3300,3220,2527,1646,3295,3833,0,0,0,0,0,0,0,0,0.153,3.572,9.373,0.036,0.086,-0.014,18.447,6.591,18.308,-2.375,3.779,2.611,angry
0.66,2695,2117,3365,3271,2602,752,3236,3779,0,0,0,0,0,0,0,0,0.134,3.610,9.424,0.054,0.062,-0.006,14.660,7.513,16.106,-0.036,0.757,-0.400,angry
0.67,2737,2234,3419,3311,2515,0,3108,3693,0,0,0,0,0,0,9,0,0.180,3.467,9.402,0.069,0.043,-0.004,9.201,8.528,12.560,2.378,0.201,-1.319,angry
0.68,2749,2311,3451,3319,2447,0,2999,3633,0,0,0,0,0,0,0,0,0.148,3.551,9.378,0.091,0.023,-0.007,6.531,8.351,9.459,2.842,-0.436,-1.464,angry
0.69,2771,2357,3479,3335,2385,0,2861,3549,0,0,0,0,0,0,0,0,0.110,3.579,9.361,0.091,0.029,-0.017,4.654,6.280,9.732,3.154,-1.090,-1.447,angry
0.70,2797,2451,3508,3345,2320,0,2730,3461,0,0,0,0,0,0,0,0,0.002,3.608,9.371,0.085,0.042,-0.022,3.749,3.905,11.162,3.575,-1.578,-1.357,angry
0.71,2832,2559,3495,3374,2307,0,2373,3335,45,0,0,0,18,0,0,0,0.038,3.553,9.208,0.087,0.045,-0.041,3.007,1.326,12.186,4.109,-1.982,-1.290,angry
0.72,2896,2658,3615,3421,2437,0,2178,3221,0,0,0,0,0,0,0,0,0.103,3.737,9.436,0.082,0.077,-0.053,1.401,-2.217,12.390,4.847,-2.066,-1.109,angry
0.73,2926,2725,3670,3494,2623,0,2135,3085,0,0,0,0,0,0,0,0,0.218,3.831,9.335,0.094,0.086,-0.049,1.025,-5.248,14.863,5.155,-2.281,-0.848,angry
0.74,2973,2817,3739,3583,2768,0,2146,2918,0,0,0,0,0,0,0,0,0.010,3.622,9.519,0.094,0.171,-0.056,2.674,-6.325,16.278,5.106,-2.444,-0.938,angry
0.75,3043,3013,3810,3692,2910,0,2016,2158,0,0,0,0,0,0,0,0,0.010,3.445,9.352,0.128,0.217,-0.047,7.192,-11.815,16.589,4.644,-2.133,-1.978,angry
0.76,3212,3167,3869,3778,2929,0,1731,622,0,0,0,0,0,71,0,0,-0.043,3.505,9.455,0.147,0.230,-0.041,0.043,-19.613,17.068,3.106,-2.145,-3.431,angry
0.77,3376,3326,3934,3850,2783,0,1239,0,0,0,0,0,0,0,0,0,0.031,3.500,9.912,0.328,0.149,-0.002,-2.801,-19.613,11.353,2.535,-2.093,-3.909,angry
0.78,3552,3482,3984,3919,2254,0,295,0,0,0,0,0,0,0,0,0,0.711,4.130,8.006,0.588,0.107,0.169,-8.902,-19.613,-5.586,0.865,-0.345,-2.567,angry
0.79,3662,3546,4013,3949,1906,0,202,0,0,0,0,0,0,0,0,0,-0.453,3.290,9.512,0.829,0.055,0.354,-11.636,-19.613,-8.260,-1.353,-0.986,-2.186,angry
0.80,3828,3562,4023,3968,1220,0,301,0,0,9,0,0,0,0,0,0,0.438,2.998,8.871,1.541,-0.011,0.692,0.903,-7.175,-7.400,-2.041,3.441,-0.391,angry
0.81,3903,3421,4034,3984,1050,0,246,0,0,0,0,0,0,0,325,1706,0.555,2.195,9.402,2.105,-0.235,0.937,-14.681,19.613,19.613,-2.664,4.124,1.391,angry
0.82,3964,3052,4013,3958,922,0,155,0,0,0,0,0,0,0,263,3175,0.472,2.792,8.724,3.531,0.331,1.197,-19.613,6.364,8.135,-5.415,-1.570,0.172,angry
0.83,3989,2617,3900,3809,126,0,0,0,0,0,0,0,0,43,1679,3835,1.290,3.857,6.359,5.140,1.360,0.969,18.160,-17.743,19.613,-3.390,-0.308,1.120,angry
0.84,3891,1929,3489,3127,0,0,0,0,0,0,0,0,0,0,2541,3957,-3.452,7.705,19.613,7.772,0.482,0.055,-11.904,4.199,14.973,0.072,3.087,1.061,angry
0.85,3686,784,2841,2640,0,0,0,0,0,0,0,23,118,0,2712,3992,-4.700,5.622,19.613,8.718,-1.826,-2.159,1.575,-3.225,9.685,0.382,1.730,0.476,angry
0.86,2000,0,197,0,0,0,0,0,0,26,1420,311,447,1,2952,4024,-1.532,16.108,16.326,8.731,-2.480,-3.383,0.867,-3.299,10.470,-0.165,0.474,0.358,angry
0.87,0,0,0,0,0,0,0,0,1,1145,2413,1789,1255,1,3259,4041,11.360,8.080,19.613,4.554,-0.986,-4.094,1.372,-2.887,9.859,-0.135,0.355,0.267,angry
0.88,0,0,0,0,0,0,0,0,52,1558,2587,2223,1853,2,3365,4043,2.974,15.294,19.613,1.215,-0.408,-2.194,1.006,-3.577,10.896,-0.216,0.211,0.212,angry
0.89,0,0,0,0,0,0,0,0,2,1960,2715,2957,2445,0,3400,4005,11.756,3.043,13.487,-1.375,0.582,-1.446,0.687,-2.825,9.859,-0.102,0.124,0.098,angry
0.90,0,0,0,0,0,0,0,0,107,2058,2812,3131,2580,28,3486,3979,6.316,-3.486,11.605,-1.841,0.640,-1.096,0.903,-2.871,10.235,-0.054,0.107,0.082,angry
0.91,0,0,0,0,0,0,0,0,191,2246,2677,3325,2702,40,3463,3925,4.238,-2.356,9.088,-2.385,-0.500,-0.439,0.826,-2.892,9.816,-0.041,0.141,0.061,angry
0.92,0,0,0,0,0,0,0,0,319,2347,3002,3431,2776,46,3335,3690,5.409,-1.120,8.408,-3.028,-0.823,0.138,0.812,-2.246,9.486,-0.040,0.151,0.052,angry
0.93,0,0,0,0,0,0,0,0,607,2412,3048,3574,2751,0,2995,3224,3.551,1.080,10.108,-3.901,-0.870,0.698,0.759,-2.586,9.598,-0.046,0.069,0.036,angry
0.94,0,0,0,0,0,0,0,0,717,2449,3048,3597,2659,47,2674,3018,0.520,1.839,9.206,-4.685,-1.238,0.948,0.754,-2.923,9.764,0.018,0.043,0.027,angry
0.95,0,0,0,0,0,0,0,0,617,2439,3063,3638,2471,51,2359,2841,-0.620,3.220,8.990,-5.018,-1.424,0.922,0.728,-2.428,9.948,-0.039,0.037,0.039,angry
0.96,0,0,0,0,0,0,0,0,751,2509,3084,3656,1965,47,1997,2455,-2.998,3.910,10.307,-5.136,-1.986,0.597,0.479,-2.555,9.718,-0.054,0.050,0.036,angry
0.97,0,0,0,0,0,0,0,0,971,2430,3086,3717,1865,51,1813,1686,-2.471,6.378,12.254,-5.195,-2.540,0.391,0.591,-2.749,9.993,-0.021,0.047,0.046,angry
0.98,0,0,0,0,0,0,0,0,981,2403,3099,3737,1815,27,1617,1183,-0.457,8.825,15.012,-5.270,-2.719,0.496,0.632,-2.543,9.723,-0.065,0.034,0.051,angry
0.99,0,0,0,0,0,0,0,0,1183,2422,3137,3740,2031,71,1181,828,2.593,11.617,18.811,-5.145,-2.768,1.041,0.515,-2.789,9.926,-0.052,-0.001,0.037,angry
1.00,0,0,0,0,0,0,0,0,1736,2382,3227,3783,2361,53,1131,88,6.158,19.613,15.668,-5.021,-1.702,2.234,0.848,-2.473,9.579,-0.022,-0.054,0.075,angry
1.01,0,0,0,0,0,0,0,0,1966,2343,3299,3827,2517,36,1276,192,-3.931,19.613,11.329,-3.535,-1.074,3.077,0.603,-2.978,9.840,0.005,-0.080,0.110,angry
1.02,0,0,0,0,0,0,0,0,2391,2439,3334,4030,2659,5,1373,7,-5.339,19.613,3.120,-3.372,0.016,3.436,0.453,-2.380,9.665,-0.071,-0.040,0.081,angry
1.03,0,0,0,0,0,0,0,0,2510,2341,3288,4007,2683,3,815,12,-8.631,19.613,-8.200,-2.823,1.406,2.700,0.895,-2.428,9.869,-0.144,-0.039,0.056,angry
1.04,0,0,0,0,0,0,0,45,2855,2570,3329,4095,2139,0,111,0,-15.816,19.613,-19.613,1.647,-0.445,1.780,0.376,-1.051,9.658,-0.633,0.061,-0.177,angry
1.05,0,0,0,0,0,0,369,2935,3005,2707,3421,4095,1461,2,361,0,-8.145,-10.515,5.255,5.013,3.100,-1.009,1.075,-3.323,9.402,-0.911,-0.010,-0.366,angry
1.06,0,0,0,0,0,0,1093,3747,3295,2809,3337,4095,441,2,312,0,-11.485,16.455,6.924,6.070,-0.744,-0.559,1.935,-1.190,9.515,-1.300,-0.378,-0.437,angry
1.07,0,0,0,0,691,0,2435,3848,3369,2479,3378,4088,426,0,22,0,19.120,13.798,19.613,2.792,0.417,-0.403,1.985,-0.259,13.731,-3.395,-1.005,-0.771,angry
1.08,1446,567,0,0,828,0,2845,3810,3031,1971,3386,4053,221,0,0,0,-6.285,1.082,15.335,0.998,1.524,-0.615,1.144,-2.274,11.499,-5.319,0.614,-0.458,angry
1.09,1771,1680,2410,1907,1707,0,3083,3827,2040,31,2720,3183,0,27,0,0,-1.889,6.697,12.474,0.185,0.265,-0.147,8.748,1.666,19.613,-8.731,0.339,3.421,angry
1.10,2018,2174,2905,2655,2327,34,3263,3876,251,0,0,847,0,0,0,0,0.259,5.617,9.618,0.024,0.191,-0.149,0.007,-19.178,19.613,-8.731,-0.030,4.692,angry
1.11,2253,2474,3186,2956,2691,615,3374,3901,0,5,0,29,0,0,0,0,0.702,3.948,9.369,0.051,0.099,-0.037,3.486,-4.594,19.613,-2.749,1.914,5.134,angry
1.12,2493,2635,3308,3118,2813,796,3411,3879,0,0,0,0,0,0,0,0,0.160,3.666,9.455,0.006,0.094,-0.021,12.292,0.424,19.613,-0.726,-1.426,2.206,angry
1.13,2646,2709,3401,3214,2869,384,3376,3833,13,0,0,0,0,0,0,0,0.156,3.687,9.321,0.033,0.060,0.004,10.139,6.929,12.534,2.420,0.750,1.092,angry
1.14,2696,2774,3461,3262,2861,0,3264,3758,0,0,0,0,58,0,0,0,0.488,3.778,9.407,0.052,0.058,-0.005,7.001,5.318,9.912,3.418,-1.097,-0.226,angry
1.15,2765,2871,3487,3287,2686,0,3049,3677,0,0,0,0,0,0,0,8,0.472,3.800,9.313,0.015,0.107,-0.023,6.479,2.765,8.334,3.846,-1.625,-0.728,angry
1.16,2770,2875,3498,3294,2478,0,2902,3600,0,0,0,0,0,0,17,0,0.160,3.716,9.189,0.025,0.090,-0.020,4.906,1.259,8.882,4.218,-1.800,-1.093,angry
1.17,2811,2895,3503,3307,2143,0,2636,3459,0,0,0,0,0,0,0,0,0.141,3.694,9.273,0.047,0.067,-0.026,1.166,-2.073,10.824,5.118,-2.167,-1.499,angry
1.18,2834,2912,3519,3312,2101,0,2288,3305,0,0,0,0,0,0,0,0,0.120,3.699,9.275,0.064,0.047,-0.033,0.014,-2.753,12.735,5.693,-2.325,-1.440,angry
1.19,2827,2884,3548,3326,2143,0,2096,3143,0,0,0,0,22,0,0,0,0.254,3.656,9.167,0.043,0.064,-0.047,-1.590,-5.025,14.559,5.898,-2.507,-1.445,angry
1.20,2749,2839,3583,3349,2464,0,2158,3039,0,0,0,0,0,0,0,0,0.151,3.723,9.191,0.035,0.075,-0.067,-0.113,-7.776,17.916,6.106,-2.771,-1.695,angry
1.21,2807,2853,3653,3417,2718,0,2293,2991,0,0,0,0,0,0,0,0,0.268,3.764,9.201,0.033,0.085,-0.081,2.162,-10.264,19.039,5.987,-2.850,-2.181,angry
1.22,3037,2995,3739,3544,2926,0,2363,2583,0,0,0,0,0,0,0,0,0.160,4.001,9.282,0.021,0.190,-0.011,-0.402,-19.613,19.613,4.954,-2.752,-3.647,angry
1.23,3225,3198,3817,3689,3159,0,2303,2057,0,0,0,0,0,0,0,16,0.022,4.053,9.821,0.113,0.218,0.055,-0.165,-19.613,11.746,3.839,-1.211,-3.580,angry
1.24,3422,3357,3891,3794,3181,0,1686,503,0,0,0,0,0,0,0,0,0.062,3.270,9.881,0.311,0.280,0.071,-6.060,-19.613,-3.519,3.432,-0.263,-2.209,angry
1.25,3570,3575,3952,3879,2594,0,372,0,0,0,15,55,0,0,0,0,-0.050,2.923,9.383,0.655,0.199,0.191,-9.448,-19.613,-15.936,-2.566,-2.685,-2.107,angry
1.26,3742,3700,4013,3943,1585,0,96,0,0,0,0,0,0,0,0,1061,0.819,1.504,9.843,1.745,0.288,0.672,4.599,-0.460,4.573,-2.331,4.758,0.512,angry
1.27,3844,3661,4022,3957,1263,0,96,0,0,0,0,0,53,0,229,3109,1.415,2.440,10.697,1.828,-0.170,0.777,-16.065,4.707,19.613,-4.809,2.166,1.344,angry
1.28,3946,3063,4009,3927,638,0,0,0,0,0,0,0,0,0,731,3707,1.618,0.280,7.099,4.352,0.557,1.185,-19.613,2.145,6.488,-5.381,-0.839,1.389,angry
1.29,3955,2820,3920,3815,395,0,0,0,0,6,0,41,0,0,1748,3788,0.508,3.984,7.072,5.147,0.935,0.386,4.362,-18.632,13.903,-4.254,-0.775,2.325,angry
1.30,3774,2059,3411,3089,0,0,0,0,0,0,0,0,135,0,2711,4060,0.515,9.469,19.613,8.517,0.289,-0.106,-2.061,3.926,9.041,0.610,3.795,1.147,angry
1.31,2962,478,2493,2471,0,0,0,0,0,587,0,0,466,0,2901,4070,-6.615,-0.778,19.613,8.731,-1.994,-2.912,-2.203,-5.097,15.737,-0.119,1.220,0.195,angry
1.32,868,0,31,0,0,0,0,0,1,1553,1942,696,1386,2,3257,4095,1.506,12.826,19.613,8.731,-1.189,-4.084,1.707,-3.194,9.759,-0.022,0.517,0.229,angry
1.33,0,0,0,0,0,0,0,0,2,1847,1911,888,1977,2,3450,4095,6.567,19.613,19.613,2.213,0.994,-3.382,1.331,-2.239,9.888,0.072,0.306,0.185,angry
1.34,0,0,0,0,0,0,0,0,0,2069,2372,1327,2327,2,3611,4095,11.753,-1.851,19.613,-0.404,-0.012,-1.323,1.717,-2.756,9.950,-0.053,0.370,0.166,angry
1.35,0,0,0,0,0,0,0,0,0,2351,2387,2172,2697,1,3615,4095,8.310,-4.623,9.005,-1.676,0.696,-0.897,0.699,-2.990,10.178,-0.010,0.052,0.130,angry
1.36,0,0,0,0,0,0,0,0,2,2381,2531,2365,2821,2,3621,4049,4.676,-4.456,8.878,-1.722,0.087,-0.542,0.680,-3.002,10.602,0.006,0.103,0.081,angry
1.37,0,0,0,0,0,0,0,0,1,2387,2577,2549,2879,3,3572,3966,5.143,-2.440,9.136,-2.273,-0.693,-0.143,0.962,-2.725,10.206,-0.014,0.127,0.065,angry
1.38,0,0,0,0,0,0,0,0,0,2623,2830,2773,2988,1,3385,3487,6.304,-0.718,8.566,-3.208,-0.837,0.413,1.214,-2.622,9.828,-0.080,0.162,0.082,angry
1.39,0,0,0,0,0,0,0,0,6,2616,2863,2888,2969,2,3171,3339,4.618,0.424,8.796,-3.795,-0.787,0.725,1.003,-2.641,9.613,-0.089,0.141,0.070,angry
1.40,0,0,0,0,0,0,0,0,11,2598,2884,3015,2933,6,2741,3238,2.650,1.295,9.282,-4.323,-1.031,0.995,0.800,-2.792,9.814,-0.078,0.110,0.069,angry
